Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size (KB),Description,Language,Repo URL
124,StockSharp,7870,1884,7870,4,2014-12-08T07:53:44Z,2025-03-27T08:07:21Z,1928100,"Algorithmic trading and quantitative trading open source platform to develop trading robots (stock markets, forex, crypto, bitcoins, and options).",C#,https://github.com/StockSharp/StockSharp
125,ailab,7780,1397,7780,84,2018-07-23T22:40:54Z,2024-06-26T19:42:37Z,103614,"Experience, Learn and Code the latest breakthrough innovations with Microsoft AI",C#,https://github.com/microsoft/ailab
126,better-genshin-impact,7708,497,7708,251,2023-08-27T01:02:45Z,2025-03-28T06:01:39Z,305738,📦BetterGI · 更好的原神 - 自动拾取 | 自动剧情 | 全自动钓鱼(AI) | 全自动七圣召唤 | 自动伐木 | 自动刷本 | 自动采集/挖矿/锄地 | 一条龙 | 全连音游 - UI Automation Testing Tools For Genshin Impact,C#,https://github.com/babalae/better-genshin-impact
127,MarkovJunior,7702,326,7702,6,2022-06-01T12:27:02Z,2024-11-13T04:34:25Z,14931,"Probabilistic language based on pattern matching and constraint propagation, 153 examples",C#,https://github.com/mxgmn/MarkovJunior
128,OrchardCore,7630,2443,7630,923,2014-11-19T22:29:26Z,2025-03-27T18:18:30Z,257944,"Orchard Core is an open-source modular and multi-tenant application framework built with ASP.NET Core, and a content management system (CMS) built on top of that framework.",C#,https://github.com/OrchardCMS/OrchardCore
129,ImageSharp,7626,865,7626,53,2016-10-28T04:46:36Z,2025-03-28T11:14:08Z,133261,":camera: A modern, cross-platform, 2D Graphics library for .NET",C#,https://github.com/SixLabors/ImageSharp
130,DriverStoreExplorer,7578,432,7578,45,2016-06-15T04:03:33Z,2025-03-26T18:49:28Z,1673,Driver Store Explorer [RAPR],C#,https://github.com/lostindark/DriverStoreExplorer
131,eShop,7541,2449,7541,125,2023-10-18T23:00:45Z,2025-03-24T01:45:20Z,25330,A reference .NET application implementing an eCommerce site,C#,https://github.com/dotnet/eShop
132,Il2CppDumper,7540,1506,7540,101,2016-12-30T18:29:45Z,2024-08-18T17:01:30Z,1005,Unity il2cpp reverse engineer,C#,https://github.com/Perfare/Il2CppDumper
133,EntityComponentSystemSamples,7514,1654,7514,69,2018-03-17T08:56:44Z,2025-03-27T23:05:48Z,603472,,C#,https://github.com/Unity-Technologies/EntityComponentSystemSamples
134,serilog,7474,801,7474,28,2013-02-14T11:44:03Z,2025-03-18T05:16:59Z,76420,Simple .NET logging with fully-structured events,C#,https://github.com/serilog/serilog
135,Electron.NET,7413,734,7413,92,2017-10-03T12:30:29Z,2024-07-09T18:00:07Z,5557,":electron: Build cross platform desktop apps with ASP.NET Core (Razor Pages, MVC, Blazor).",C#,https://github.com/ElectronNET/Electron.NET
136,C-Sharp,7411,1560,7411,2,2016-07-29T06:04:43Z,2024-12-06T08:16:07Z,1568,All algorithms implemented in C#.,C#,https://github.com/TheAlgorithms/C-Sharp
137,git-credential-manager,7396,2023,7396,156,2018-11-20T14:50:07Z,2025-03-17T21:26:19Z,6613,"Secure, cross-platform Git credential storage with authentication to GitHub, Azure Repos, and other popular Git hosting services.",C#,https://github.com/git-ecosystem/git-credential-manager
138,Kavita,7366,387,7366,169,2020-12-12T22:23:54Z,2025-03-25T21:45:47Z,188572,"Kavita is a fast, feature rich, cross platform reading server. Built with the goal of being a full solution for all your reading needs. Setup your own server and share your reading collection with your friends and family.",C#,https://github.com/Kareadita/Kavita
139,clean-code-dotnet,7351,1132,7351,46,2017-09-11T03:43:01Z,2024-08-10T06:24:43Z,38226,:bathtub:  Clean Code concepts and tools adapted for .NET ,C#,https://github.com/thangchung/clean-code-dotnet
140,Entitas,7334,1117,7334,103,2014-03-18T16:36:44Z,2023-12-30T16:18:56Z,85683,Entitas is a super fast Entity Component System (ECS) Framework specifically made for C# and Unity,C#,https://github.com/sschmid/Entitas
141,MassTransit,7286,1650,7286,3,2010-07-16T13:21:43Z,2025-03-28T14:00:57Z,53754,Distributed Application Framework for .NET,C#,https://github.com/MassTransit/MassTransit
142,wpf,7235,1191,7235,1481,2018-10-19T01:55:23Z,2025-03-28T11:38:20Z,63259,WPF is a .NET Core UI framework for building Windows desktop applications.,C#,https://github.com/dotnet/wpf
143,UniRx,7186,882,7186,245,2014-03-20T12:23:28Z,2024-02-16T10:42:13Z,8416,Reactive Extensions for Unity,C#,https://github.com/neuecc/UniRx
144,Nancy,7151,1466,7151,218,2010-06-24T19:35:22Z,2021-01-24T13:28:09Z,45465,"Lightweight, low-ceremony, framework for building HTTP based services on .Net and Mono",C#,https://github.com/NancyFx/Nancy
145,de4dot,7101,2718,7101,9,2011-09-20T01:50:28Z,2020-08-29T08:14:56Z,5753,.NET deobfuscator and unpacker.,C#,https://github.com/de4dot/de4dot
146,xdm,7076,1113,7076,822,2018-02-25T13:09:15Z,2024-01-23T01:08:10Z,304146,Powerfull download accelerator and video downloader,C#,https://github.com/subhra74/xdm
147,NETworkManager,7049,719,7049,38,2017-04-26T21:20:08Z,2025-03-25T23:44:32Z,99140,A powerful tool for managing networks and troubleshoot network problems!,C#,https://github.com/BornToBeRoot/NETworkManager
148,OFGB,7042,236,7042,6,2024-04-30T11:50:14Z,2024-09-12T17:46:10Z,74,GUI Tool To Remove Ads From Various Places Around Windows 11,C#,https://github.com/xM4ddy/OFGB
149,BiliBiliToolPro,7020,1848,7020,116,2021-12-08T14:57:45Z,2025-03-17T12:45:21Z,9197,B 站（bilibili）自动任务工具，支持docker、青龙、k8s等多种部署方式。敏感肌也能用。,C#,https://github.com/RayWangQvQ/BiliBiliToolPro
150,ShadowsocksR-Windows,7016,1137,7016,12,2018-04-19T04:53:38Z,2025-03-25T12:01:54Z,15557,Ship of Theseus,C#,https://github.com/HMBSbige/ShadowsocksR-Windows
151,NSwag,6967,1311,6967,1988,2015-09-02T19:11:57Z,2025-03-18T14:47:50Z,60045,"The Swagger/OpenAPI toolchain for .NET, ASP.NET Core and TypeScript. ",C#,https://github.com/RicoSuter/NSwag
152,RunCat_for_windows,6940,608,6940,48,2020-08-06T16:27:09Z,2024-06-18T12:40:30Z,236,A cute running cat animation on your windows taskbar.,C#,https://github.com/Kyome22/RunCat_for_windows
153,elsa-core,6930,1300,6930,772,2018-10-01T19:43:12Z,2025-03-28T10:03:43Z,92872,A .NET workflows library,C#,https://github.com/elsa-workflows/elsa-core
154,reactive,6863,762,6863,186,2013-09-03T22:33:51Z,2025-01-20T07:41:36Z,45369,The Reactive Extensions for .NET,C#,https://github.com/dotnet/reactive
155,stride,6852,988,6852,647,2018-06-08T05:25:16Z,2025-03-25T21:49:43Z,37958,"Stride (formerly Xenko), a free and open-source cross-platform C# game engine.",C#,https://github.com/stride3d/stride
156,CAP,6818,1298,6818,12,2016-12-14T09:40:20Z,2025-03-14T01:39:19Z,13813,"Distributed transaction solution in micro-service base on eventually consistency, also an eventbus with Outbox pattern",C#,https://github.com/dotnetcore/CAP
157,language-ext,6731,432,6731,9,2014-11-16T23:49:58Z,2025-03-18T09:25:30Z,23177,C# pure functional programming framework - come and get declarative!,C#,https://github.com/louthy/language-ext
158,quartznet,6704,1704,6704,127,2010-12-30T16:29:27Z,2025-03-10T21:58:46Z,30893,Quartz Enterprise Scheduler .NET,C#,https://github.com/quartznet/quartznet
159,btcpayserver,6669,1719,6669,74,2017-08-18T12:57:05Z,2025-03-27T07:17:00Z,59148,"Accept Bitcoin payments. Free, open-source & self-hosted, Bitcoin payment processor. ",C#,https://github.com/btcpayserver/btcpayserver
160,EquinoxProject,6517,1618,6517,5,2016-12-14T04:36:58Z,2024-08-05T19:57:46Z,1700,"Web Application ASP.NET 8 using Clean Architecture, DDD, CQRS, Event Sourcing and a lot of good practices",C#,https://github.com/EduardoPires/EquinoxProject
161,Prism,6479,1654,6479,36,2015-02-25T20:54:32Z,2025-02-21T15:59:09Z,30418,"Prism is a framework for building loosely coupled, maintainable, and testable XAML applications in WPF, Xamarin Forms, and Uno / Win UI Applications..",C#,https://github.com/PrismLibrary/Prism
162,HandyControl,6418,1059,6418,303,2018-05-22T05:04:19Z,2025-03-16T15:50:28Z,53157,Contains some simple and commonly used WPF controls,C#,https://github.com/HandyOrg/HandyControl
163,NLog,6390,1373,6390,61,2012-09-12T13:49:29Z,2025-03-27T19:59:44Z,116929,NLog - Advanced and Structured Logging for Various .NET Platforms,C#,https://github.com/NLog/NLog
164,FASTER,6390,574,6390,28,2018-08-02T06:38:41Z,2025-02-17T20:48:17Z,9927,"Fast persistent recoverable log and key-value store + cache, in C# and C++.",C#,https://github.com/microsoft/FASTER
165,MailKit,6389,838,6389,10,2013-12-07T04:07:06Z,2025-03-26T16:05:41Z,25429,"A cross-platform .NET library for IMAP, POP3, and SMTP.",C#,https://github.com/jstedfast/MailKit
166,sharpkeys,6334,425,6334,10,2017-04-12T15:33:02Z,2025-01-14T20:29:19Z,179,SharpKeys is a utility that manages a Registry key that allows Windows to remap one key to any other key.,C#,https://github.com/randyrants/sharpkeys
167,SteamAchievementManager,6306,716,6306,236,2017-11-08T02:25:16Z,2024-12-26T03:15:18Z,182,A manager for game achievements in Steam.,C#,https://github.com/gibbed/SteamAchievementManager
168,LibreHardwareMonitor,6264,731,6264,516,2017-08-10T16:19:30Z,2025-03-20T16:23:42Z,4759,"Libre Hardware Monitor is free software that can monitor the temperature sensors, fan speeds, voltages, load and clock speeds of your computer.",C#,https://github.com/LibreHardwareMonitor/LibreHardwareMonitor
169,UIEffect,6189,823,6189,3,2017-02-27T13:49:29Z,2025-03-28T11:18:30Z,40944,"UIEffect is an open-source package that allows you to intuitively apply rich UI effects directly from the Inspector or via code. Combine various filters, such as grayscale, blur, and dissolve, to decorate your UI with a unique visual style!",C#,https://github.com/mob-sakai/UIEffect
170,LenovoLegionToolkit,6176,266,6176,21,2021-10-19T08:59:53Z,2025-03-21T00:15:08Z,20267,Lightweight Lenovo Vantage and Hotkeys replacement for Lenovo Legion laptops.,C#,https://github.com/BartoszCichecki/LenovoLegionToolkit
171,GameFramework,6176,1469,6176,17,2017-02-26T06:17:27Z,2023-09-05T13:24:31Z,6767,"This is literally a game framework, based on Unity game engine. It encapsulates commonly used game modules during development, and, to a large degree, standardises the process, enhances the development speed and ensures the product quality.",C#,https://github.com/EllanJiang/GameFramework
172,SyncTrayzor,6116,417,6116,165,2015-02-08T17:08:40Z,2023-09-13T14:36:32Z,15735,Windows tray utility / filesystem watcher / launcher for Syncthing,C#,https://github.com/canton7/SyncTrayzor
173,moq,6101,810,6101,64,2012-03-11T21:09:02Z,2025-03-18T00:09:42Z,23025,The most popular and friendly mocking framework for .NET,C#,https://github.com/devlooped/moq
174,openhardwaremonitor,6086,1276,6086,1062,2015-08-23T21:32:54Z,2024-07-13T23:17:33Z,2290,Open Hardware Monitor,C#,https://github.com/openhardwaremonitor/openhardwaremonitor
175,MessagePack-CSharp,6075,723,6075,103,2017-02-13T00:58:41Z,2025-03-04T12:45:11Z,12676,"Extremely Fast MessagePack Serializer for C#(.NET, .NET Core, Unity, Xamarin). / msgpack.org[C#]",C#,https://github.com/MessagePack-CSharp/MessagePack-CSharp
176,MixedRealityToolkit-Unity,6047,2120,6047,1,2016-01-28T18:54:58Z,2024-03-26T19:25:38Z,1919939,This repository is for the legacy Mixed Reality Toolkit (MRTK) v2.  For the latest version of the MRTK please visit https://github.com/MixedRealityToolkit/MixedRealityToolkit-Unity,C#,https://github.com/microsoft/MixedRealityToolkit-Unity
177,C-Sharp-Algorithms,6034,1400,6034,52,2015-05-14T11:56:48Z,2024-12-14T23:11:25Z,3346,:books: :chart_with_upwards_trend: Plug-and-play class-library project of standard Data Structures and Algorithms in C#,C#,https://github.com/aalhour/C-Sharp-Algorithms
178,FlaxEngine,6031,589,6031,620,2020-12-09T15:02:33Z,2025-03-27T09:55:08Z,63294,Flax Engine – multi-platform 3D game engine,C#,https://github.com/FlaxEngine/FlaxEngine
179,VFSForGit,6027,451,6027,304,2017-01-25T21:10:29Z,2025-02-13T13:31:07Z,8587,Virtual File System for Git: Enable Git at Enterprise Scale,C#,https://github.com/microsoft/VFSForGit
180,StackExchange.Redis,5976,1518,5976,269,2014-03-14T14:09:26Z,2025-03-07T13:28:17Z,28065,General purpose redis client,C#,https://github.com/StackExchange/StackExchange.Redis
181,WindowsCommunityToolkit,5958,1376,5958,319,2016-06-17T21:29:46Z,2024-10-31T15:52:52Z,309497,"The Windows Community Toolkit is a collection of helpers, extensions, and custom controls. It simplifies and demonstrates common developer tasks building .NET apps with UWP and the Windows App SDK / WinUI 3 for Windows 10 and Windows 11. The toolkit is part of the .NET Foundation.",C#,https://github.com/CommunityToolkit/WindowsCommunityToolkit
182,ant-design-blazor,5954,1104,5954,269,2019-11-26T05:25:02Z,2025-03-28T02:21:57Z,88236,🌈A rich set of enterprise-class UI components based on Ant Design and Blazor.,C#,https://github.com/ant-design-blazor/ant-design-blazor
183,graphql-dotnet,5925,935,5925,108,2015-07-06T16:47:15Z,2025-03-21T18:20:09Z,15471,GraphQL for .NET,C#,https://github.com/graphql-dotnet/graphql-dotnet
184,websocket-sharp,5856,1670,5856,561,2010-10-18T12:51:34Z,2025-03-22T07:39:19Z,17932,A C# implementation of the WebSocket protocol client and server,C#,https://github.com/sta/websocket-sharp
185,npoi,5855,1453,5855,98,2013-01-02T00:59:05Z,2025-03-27T20:04:16Z,132277,"a .NET library that can read/write Office formats without Microsoft Office installed. No COM+, no interop.",C#,https://github.com/nissl-lab/npoi
186,open-project-1,5847,2046,5847,59,2020-08-10T13:58:34Z,2023-08-04T12:09:31Z,4876097,Unity Open Project #1: Chop Chop,C#,https://github.com/UnityTechnologies/open-project-1
187,docker-lambda,5818,427,5818,68,2016-05-26T03:06:22Z,2023-01-15T21:14:40Z,28319,Docker images and test runners that replicate the live AWS Lambda environment,C#,https://github.com/lambci/docker-lambda
188,Borderless-Gaming,5802,503,5802,58,2014-01-11T08:02:50Z,2024-08-05T14:05:19Z,7008,Play your favorite games in a borderless window; no more time consuming alt-tabs. ,C#,https://github.com/Codeusa/Borderless-Gaming
189,Masuit.Tools,5787,1246,5787,0,2017-03-02T07:02:07Z,2025-03-20T13:02:41Z,10808,全龄段友好的C#万能工具库，码数吐司库，包含一些常用的操作类，大都是静态类，加密解密，反射操作，权重随机筛选算法，分布式短id，表达式树，linq扩展，文件压缩，多线程下载，硬件信息，字符串扩展方法，日期时间扩展操作，中国农历，大文件拷贝，图像裁剪，验证码，断点续传，集合扩展、Excel导出等常用封装。诸多功能集一身，代码量不到2MB！,C#,https://github.com/ldqk/Masuit.Tools
190,stateless,5777,769,5777,71,2014-08-15T19:57:39Z,2025-01-01T18:35:20Z,7981,A simple library for creating state machines in C# code,C#,https://github.com/dotnet-state-machine/stateless
191,NAudio,5741,1108,5741,508,2015-02-15T15:08:03Z,2025-02-06T21:49:46Z,10868,Audio and MIDI library for .NET,C#,https://github.com/naudio/NAudio
192,ToastFish,5729,466,5729,109,2021-05-03T08:38:08Z,2023-07-26T23:24:22Z,51535,一个利用摸鱼时间背单词的软件。,C#,https://github.com/Uahh/ToastFish
193,ScottPlot,5718,906,5718,64,2018-01-04T03:34:45Z,2025-03-22T17:16:34Z,142752,Interactive plotting library for .NET,C#,https://github.com/ScottPlot/ScottPlot
194,StabilityMatrix,5681,358,5681,141,2023-06-13T05:20:38Z,2025-03-24T11:34:57Z,137753,Multi-Platform Package Manager for Stable Diffusion,C#,https://github.com/LykosAI/StabilityMatrix
195,azure-sdk-for-net,5679,4901,5679,1118,2011-12-06T23:32:47Z,2025-03-28T11:14:42Z,4194963,This repository is for active development of the Azure SDK for .NET. For consumers of the SDK we recommend visiting our public developer docs at https://learn.microsoft.com/dotnet/azure/ or our versioned developer docs at https://azure.github.io/azure-sdk-for-net. ,C#,https://github.com/Azure/azure-sdk-for-net
196,Mvc,5616,2127,5616,0,2013-12-12T03:54:00Z,2018-11-28T21:40:17Z,72119,"[Archived] ASP.NET Core MVC is a model view controller framework for building dynamic web sites with clean separation of concerns, including the merged MVC, Web API, and Web Pages w/ Razor. Project moved to https://github.com/aspnet/AspNetCore",C#,https://github.com/aspnet/Mvc
197,Xamarin.Forms,5611,1863,5611,2441,2016-03-18T15:52:03Z,2024-04-29T19:34:39Z,111226,Xamarin.Forms is no longer supported. Migrate your apps to .NET MAUI.,C#,https://github.com/xamarin/Xamarin.Forms
198,Harmony,5581,520,5581,7,2017-01-04T09:43:16Z,2025-03-23T07:54:48Z,16192,"A library for patching, replacing and decorating .NET and Mono methods during runtime",C#,https://github.com/pardeike/Harmony
199,dotnet-starter-kit,5556,1689,5556,36,2021-08-20T06:43:02Z,2025-02-22T12:53:25Z,5936,"Production Grade Cloud-Ready .NET 9 Starter Kit (Web API + Blazor Client) with Multitenancy Support, and Clean/Modular Architecture that saves roughly 200+ Development Hours! All Batteries Included.",C#,https://github.com/fullstackhero/dotnet-starter-kit
200,opencvsharp,5554,1175,5554,150,2013-12-21T00:27:48Z,2025-02-09T07:20:56Z,72566,OpenCV wrapper for .NET,C#,https://github.com/shimat/opencvsharp
201,Live-Charts,5549,1366,5549,554,2015-09-18T22:27:20Z,2023-03-22T17:12:44Z,18266,"Simple, flexible, interactive & powerful charts, maps and gauges for .Net",C#,https://github.com/Live-Charts/Live-Charts
