Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size (KB),Description,Language,Repo URL
122,boxstarter,1331,161,1331,96,2014-09-15T03:58:15Z,2025-02-15T01:40:44Z,10183,"Repeatable, reboot resilient windows environment installations made easy using Chocolatey packages",PowerShell,https://github.com/chocolatey/boxstarter
123,openhab-distro,1324,393,1324,67,2015-12-29T21:30:04Z,2025-03-26T19:54:09Z,3162,The binary distribution of openHAB,PowerShell,https://github.com/openhab/openhab-distro
124,Powermad,1287,180,1287,7,2017-09-05T18:34:03Z,2023-01-11T00:48:35Z,76,PowerShell MachineAccountQuota and DNS exploit tools,PowerShell,https://github.com/Kevin-Robertson/Powermad
125,Exploits,1272,534,1272,11,2017-06-05T15:39:22Z,2020-05-29T19:09:52Z,1048,Windows Exploits,PowerShell,https://github.com/WindowsExploits/Exploits
126,ThreatPursuit-VM,1257,252,1257,13,2020-09-16T17:40:19Z,2023-06-01T13:37:21Z,165,"Threat Pursuit Virtual Machine (VM): A fully customizable, open-sourced Windows-based distribution focused on threat intelligence analysis and hunting designed for intel and malware analysts as well as threat hunters to get up and running quickly.",PowerShell,https://github.com/mandiant/ThreatPursuit-VM
127,SessionGopher,1254,173,1254,4,2017-03-08T02:49:32Z,2022-11-22T21:33:23Z,20,"SessionGopher is a PowerShell tool that uses WMI to extract saved session information for remote access tools such as WinSCP, PuTTY, SuperPuTTY, FileZilla, and Microsoft Remote Desktop. It can be run remotely or locally.",PowerShell,https://github.com/Arvanaghi/SessionGopher
128,MSLab,1249,293,1249,14,2016-04-20T19:37:09Z,2025-03-21T01:38:43Z,118633,"Azure Stack HCI, Windows 10 and Windows Server rapid lab deployment scripts",PowerShell,https://github.com/microsoft/MSLab
129,Windows-Optimize-Harden-Debloat,1245,91,1245,0,2020-07-22T03:24:00Z,2025-03-24T17:06:37Z,50575,"Enhance the security and privacy of your Windows 10 and Windows 11 deployments with our fully optimized, hardened, and debloated script. Adhere to industry best practices and Department of Defense STIG/SRG requirements for optimal performance and security.",PowerShell,https://github.com/simeononsecurity/Windows-Optimize-Harden-Debloat
130,PowerShell,1235,531,1235,9,2013-03-29T06:18:58Z,2018-10-30T16:44:28Z,72109,Useful PowerShell scripts,PowerShell,https://github.com/clymb3r/PowerShell
131,CSS-Exchange,1230,348,1230,134,2020-08-06T17:15:28Z,2025-03-27T19:50:56Z,128493,Exchange Server support tools and scripts,PowerShell,https://github.com/microsoft/CSS-Exchange
132,ARI,1230,422,1230,13,2020-12-03T22:50:08Z,2025-03-27T12:58:18Z,6162,Azure Resource Inventory - It's a Powerful tool to create EXCEL inventory from Azure Resources with low effort,PowerShell,https://github.com/microsoft/ARI
133,PowerShell-for-Hackers,1224,144,1224,5,2022-05-10T04:12:53Z,2024-06-16T04:10:39Z,8161,This repository is a collection of powershell functions every hacker should know ,PowerShell,https://github.com/I-Am-Jakoby/PowerShell-for-Hackers
134,redsnarf,1209,239,1209,5,2016-11-01T09:21:23Z,2020-09-14T12:31:11Z,14251,RedSnarf is a pen-testing / red-teaming tool for Windows environments,PowerShell,https://github.com/nccgroup/redsnarf
135,LSTAR,1194,165,1194,5,2021-07-07T06:39:44Z,2022-01-30T14:41:11Z,108727,LSTAR - CobaltStrike 综合后渗透插件,PowerShell,https://github.com/lintstar/LSTAR
136,icebreaker,1187,163,1187,9,2017-12-04T03:42:28Z,2018-10-24T18:14:53Z,186120,Gets plaintext Active Directory credentials if you're on the internal network but outside the AD environment,PowerShell,https://github.com/DanMcInerney/icebreaker
137,yingji,1181,289,1181,5,2019-06-04T23:25:09Z,2024-09-14T09:18:31Z,61107,应急相关内容积累,PowerShell,https://github.com/tide-emergency/yingji
138,Flipper_Zero_Badusb_hack5_payloads,1171,155,1171,7,2022-07-01T18:48:24Z,2023-04-13T01:49:50Z,2074,hack5 badusb payloads moded for be played with flipper zero,PowerShell,https://github.com/nocomp/Flipper_Zero_Badusb_hack5_payloads
139,PowerZure,1168,168,1168,2,2020-01-19T22:06:44Z,2024-09-07T00:11:00Z,51164,PowerShell framework to assess Azure security,PowerShell,https://github.com/hausec/PowerZure
140,playbook,1163,89,1163,11,2023-03-31T15:23:24Z,2025-03-25T09:21:48Z,8242,"A lightweight, stable, and performance-focused customized version of Windows that enhances privacy and compatibility",PowerShell,https://github.com/meetrevision/playbook
141,Azure-Functions,1125,203,1125,632,2016-04-05T22:38:54Z,2024-12-19T09:14:18Z,19561,,PowerShell,https://github.com/Azure/Azure-Functions
142,red-team-scripts,1120,196,1120,0,2017-05-01T13:53:05Z,2024-11-19T19:39:01Z,160,"A collection of Red Team focused tools, scripts, and notes",PowerShell,https://github.com/threatexpress/red-team-scripts
143,Creds,1111,242,1111,0,2017-05-05T07:27:25Z,2024-11-26T08:04:33Z,170553,Some usefull Scripts and Executables for Pentest & Forensics,PowerShell,https://github.com/S3cur3Th1sSh1t/Creds
144,cmd-colors-solarized,1110,175,1110,11,2012-09-12T04:24:50Z,2021-09-29T07:33:42Z,1397,Solarized color settings for Windows command prompt,PowerShell,https://github.com/neilpa/cmd-colors-solarized
145,windows-docker-machine,1106,153,1106,14,2017-01-04T11:20:43Z,2023-05-24T08:09:02Z,4048,Work with Windows containers and LCOW on Mac/Linux/Windows,PowerShell,https://github.com/StefanScherer/windows-docker-machine
146,luckystrike,1105,241,1105,11,2016-09-22T18:57:50Z,2017-11-03T17:52:13Z,3522,A PowerShell based utility for the creation of malicious Office macro documents.,PowerShell,https://github.com/curi0usJack/luckystrike
147,xencrypt,1105,228,1105,8,2020-01-23T00:08:04Z,2023-03-19T21:00:13Z,157,A PowerShell script anti-virus evasion tool,PowerShell,https://github.com/the-xentropy/xencrypt
148,Flipper_Zero,1104,172,1104,4,2022-09-30T19:53:12Z,2024-06-18T02:08:23Z,1635681,My SD Drive for Flipper Zero,PowerShell,https://github.com/RocketGod-git/Flipper_Zero
149,ADAPE-Script,1100,209,1100,2,2018-03-30T03:53:46Z,2022-12-07T16:29:57Z,2105,Active Directory Assessment and Privilege Escalation Script,PowerShell,https://github.com/hausec/ADAPE-Script
150,AutoRDPwn,1100,499,1100,2,2018-07-29T08:22:20Z,2022-09-04T20:44:27Z,17630,The Shadow Attack Framework,PowerShell,https://github.com/JoelGMSec/AutoRDPwn
151,dorado,1091,104,1091,54,2017-04-29T08:27:58Z,2025-03-28T00:18:16Z,19544,🐟 Yet Another bucket for lovely Scoop,PowerShell,https://github.com/chawyehsu/dorado
152,ConPtyShell,1090,169,1090,4,2019-09-13T22:11:18Z,2023-01-20T10:52:52Z,14074,ConPtyShell - Fully Interactive Reverse Shell for Windows,PowerShell,https://github.com/antonioCoco/ConPtyShell
153,PSSW100AVB,1085,172,1085,0,2021-10-08T17:36:24Z,2025-01-28T10:47:44Z,81,A list of useful Powershell scripts with 100% AV bypass (At the time of publication). ,PowerShell,https://github.com/tihanyin/PSSW100AVB
154,Windows-Local-Privilege-Escalation-Cookbook,1081,168,1081,0,2020-08-12T14:02:57Z,2025-01-20T01:32:38Z,34196,Windows Local Privilege Escalation Cookbook,PowerShell,https://github.com/nickvourd/Windows-Local-Privilege-Escalation-Cookbook
155,adPEAS,1080,131,1080,2,2020-12-23T08:10:19Z,2025-02-22T09:20:50Z,70438,Powershell tool to automate Active Directory enumeration.,PowerShell,https://github.com/61106960/adPEAS
156,AzureMasterClass,1080,409,1080,4,2020-08-02T18:49:26Z,2025-02-24T15:02:08Z,81648,Repo for the Azure Master Class,PowerShell,https://github.com/johnthebrit/AzureMasterClass
157,cobalt-arsenal,1072,156,1072,2,2020-04-09T13:39:47Z,2023-04-19T04:38:01Z,7182,My collection of battle-tested Aggressor Scripts for Cobalt Strike 4.0+,PowerShell,https://github.com/mgeeky/cobalt-arsenal
158,CCStopper,1071,63,1071,2,2021-05-16T05:21:50Z,2024-01-14T01:16:27Z,669,[Archived] Stops Adobe's pesky background apps and more 😉,PowerShell,https://github.com/t4rra/CCStopper
159,Random-PowerShell-Work,1071,522,1071,4,2015-08-23T20:54:11Z,2024-08-06T10:19:41Z,7678,Random PowerShell Work,PowerShell,https://github.com/adbertram/Random-PowerShell-Work
160,GraphRunner,1068,123,1068,14,2023-08-15T17:19:11Z,2024-11-07T04:40:34Z,412,A Post-exploitation Toolset for Interacting with the Microsoft Graph API,PowerShell,https://github.com/dafthack/GraphRunner
161,Locksmith,1062,100,1062,9,2022-04-28T01:37:32Z,2025-03-27T01:39:27Z,1773,A small tool built to find and fix common misconfigurations in Active Directory Certificate Services.,PowerShell,https://github.com/jakehildreth/Locksmith
162,AzureMonitorCommunity,1053,459,1053,71,2020-06-14T18:17:39Z,2025-03-21T19:36:48Z,3633,"An open repo for Azure Monitor queries, workbooks, alerts and more",PowerShell,https://github.com/microsoft/AzureMonitorCommunity
163,ReverseTCPShell,1051,216,1051,0,2019-05-27T23:43:54Z,2022-09-18T20:59:33Z,26464,PowerShell ReverseTCP Shell - Framework,PowerShell,https://github.com/ZHacker13/ReverseTCPShell
164,CVE-2021-1675,1043,229,1043,7,2021-07-01T23:45:58Z,2021-07-05T08:54:06Z,132,Pure PowerShell implementation of CVE-2021-1675 Print Spooler Local Privilege Escalation (PrintNightmare),PowerShell,https://github.com/calebstewart/CVE-2021-1675
165,Beginners-Guide-to-Obfuscation,1041,150,1041,0,2021-07-06T18:04:31Z,2024-05-18T14:48:45Z,18832,,PowerShell,https://github.com/BC-SECURITY/Beginners-Guide-to-Obfuscation
166,ADACLScanner,1009,169,1009,7,2017-04-06T12:28:37Z,2024-09-13T12:21:31Z,2804,Repo for ADACLScan.ps1 - Your number one script for ACL's in Active Directory,PowerShell,https://github.com/canix1/ADACLScanner
167,powershell-scripts,979,258,979,3,2019-04-12T10:19:36Z,2025-03-27T08:51:00Z,864,Office 365 Reporting PowerShell Scripts,PowerShell,https://github.com/admindroid-community/powershell-scripts
168,GPOZaurr,970,92,970,14,2020-02-17T19:36:04Z,2025-02-23T12:44:12Z,1753,Group Policy Eater is a PowerShell module that aims to gather information about Group Policies but also allows fixing issues that you may find in them. ,PowerShell,https://github.com/EvotecIT/GPOZaurr
169,gamedevguide,963,103,963,0,2019-04-17T08:28:45Z,2025-02-17T23:50:14Z,268974,Game Development & Unreal Engine Programming Guide,PowerShell,https://github.com/ikrima/gamedevguide
170,PowerShell,960,266,960,19,2014-03-08T22:50:48Z,2020-06-05T13:46:05Z,1224,Various PowerShell functions and scripts,PowerShell,https://github.com/RamblingCookieMonster/PowerShell
171,GamingPCSetup,959,131,959,3,2018-12-22T03:30:08Z,2025-02-23T17:38:05Z,6154,"A research and evidence based approach to optimizing your gaming PC, configuration and setup. Recommendations found in this guide are based on curated reputable technical references, and personal research.",PowerShell,https://github.com/djdallmann/GamingPCSetup
172,MSOLSpray,957,173,957,13,2020-03-16T13:38:22Z,2024-03-19T11:03:06Z,6,"A password spraying tool for Microsoft Online accounts (Azure/O365). The script logs if a user cred is valid, if MFA is enabled on the account, if a tenant doesn't exist, if a user doesn't exist, if the account is locked, or if the account is disabled. ",PowerShell,https://github.com/dafthack/MSOLSpray
173,PsMapExec,950,108,950,2,2023-06-20T16:57:27Z,2025-03-11T14:38:50Z,16207,Dominate Active Directory with PowerShell. Inspired by CrackMapExec / NetExec.,PowerShell,https://github.com/The-Viper-One/PsMapExec
174,Parsec-Cloud-Preparation-Tool,943,175,943,21,2018-11-14T02:57:21Z,2024-03-06T14:06:34Z,356,Launch Parsec enabled cloud computers via your own cloud provider account.,PowerShell,https://github.com/parsec-cloud/Parsec-Cloud-Preparation-Tool
175,RedTeamPowershellScripts,941,256,941,0,2016-11-02T18:40:46Z,2022-04-28T17:38:00Z,113,Various PowerShell scripts that may be useful during red team exercise,PowerShell,https://github.com/Mr-Un1k0d3r/RedTeamPowershellScripts
176,ProtectMyTooling,940,136,940,3,2021-09-28T09:47:45Z,2024-12-06T20:10:02Z,91201,"Multi-Packer wrapper letting us daisy-chain various packers, obfuscators and other Red Team oriented weaponry. Featured with artifacts watermarking, IOCs collection & PE Backdooring. You feed it with your implant, it does a lot of sneaky things and spits out obfuscated executable.",PowerShell,https://github.com/mgeeky/ProtectMyTooling
177,PSScriptTools,936,114,936,2,2017-11-29T20:07:04Z,2025-03-26T18:02:52Z,85266,":wrench: :hammer: A set of PowerShell functions you might use to enhance your own functions and scripts or to facilitate working in the console. Most should work in both Windows PowerShell and PowerShell 7, even cross-platform. Any operating system limitations should be handled on a per command basis. The Samples folder contains demonstration script files",PowerShell,https://github.com/jdhitsolutions/PSScriptTools
178,Pode,913,94,913,93,2017-11-29T22:46:48Z,2025-03-18T09:37:57Z,32504,"Pode is a Cross-Platform PowerShell web framework for creating REST APIs, Web Sites, and TCP/SMTP servers",PowerShell,https://github.com/Badgerati/Pode
179,awesome-azure-learning,909,310,909,1,2020-03-01T17:02:52Z,2024-02-13T11:33:30Z,2400,"This repo includes plenty of references for Azure learning, especially for the Azure certs and Azure architecture, and any other learning materials e.g. security and automation topics.",PowerShell,https://github.com/shiftavenue/awesome-azure-learning
180,ElevateKit,907,202,907,0,2016-12-08T03:51:09Z,2020-06-22T21:12:24Z,253,The Elevate Kit demonstrates how to use third-party privilege escalation attacks with Cobalt Strike's Beacon payload.,PowerShell,https://github.com/rsmudge/ElevateKit
181,monkey365,902,99,902,10,2022-04-22T14:45:29Z,2025-03-07T18:56:41Z,38272,"Monkey365 provides a tool for security consultants to easily conduct not only Microsoft 365, but also Azure subscriptions and Microsoft Entra ID security configuration reviews.",PowerShell,https://github.com/silverhack/monkey365
182,PSFzf,899,40,899,54,2016-10-26T20:32:15Z,2024-11-17T02:19:00Z,3609,A PowerShell wrapper around the fuzzy finder fzf,PowerShell,https://github.com/kelleyma49/PSFzf
183,wslcompact,899,24,899,20,2023-01-29T19:21:25Z,2024-01-19T20:25:30Z,92,Compacts the size of the ever-growing WSL vhdx images.,PowerShell,https://github.com/okibcn/wslcompact
184,invoke-atomicredteam,893,208,893,10,2020-02-07T15:01:41Z,2025-02-28T23:49:35Z,463,Invoke-AtomicRedTeam is a PowerShell module to execute tests as defined in the [atomics folder](https://github.com/redcanaryco/atomic-red-team/tree/master/atomics) of Red Canary's Atomic Red Team project.,PowerShell,https://github.com/redcanaryco/invoke-atomicredteam
185,Misconfiguration-Manager,891,89,891,3,2023-11-15T12:08:24Z,2025-03-24T17:45:13Z,6397,Misconfiguration Manager is a central knowledge base for all known Microsoft Configuration Manager tradecraft and associated defensive and hardening guidance.,PowerShell,https://github.com/subat0mik/Misconfiguration-Manager
186,PSWriteHTML,891,113,891,69,2018-12-15T18:39:43Z,2025-03-20T08:01:44Z,34937,"PSWriteHTML is PowerShell Module to generate beautiful HTML reports, pages, emails without any knowledge of HTML, CSS or JavaScript. To get started basics PowerShell knowledge is required.",PowerShell,https://github.com/EvotecIT/PSWriteHTML
187,ADModule,889,204,889,6,2018-10-31T12:54:53Z,2019-10-03T03:45:04Z,1799,Microsoft signed ActiveDirectory PowerShell module,PowerShell,https://github.com/samratashok/ADModule
188,CloudAdoptionFramework,886,615,886,0,2019-06-26T23:22:04Z,2025-03-12T13:23:35Z,159153,Code samples and extended documentation to support the guidance provided in the Microsoft Cloud Adoption Framework,PowerShell,https://github.com/microsoft/CloudAdoptionFramework
189,Azure-MG-Sub-Governance-Reporting,885,316,885,4,2020-02-21T06:56:10Z,2025-01-30T19:13:19Z,23081,"Azure Governance Visualizer aka AzGovViz is a PowerShell script that captures Azure Governance related information such as Azure Policy, RBAC (a lot more) by polling Azure ARM, Storage and Microsoft Graph APIs.",PowerShell,https://github.com/JulianHayward/Azure-MG-Sub-Governance-Reporting
190,SkyArk,885,163,885,6,2018-03-15T10:35:17Z,2024-12-17T15:34:58Z,685,"SkyArk helps to discover, assess and secure the most privileged entities in Azure and AWS",PowerShell,https://github.com/cyberark/SkyArk
191,Azure-DevOps,873,255,873,0,2020-05-04T01:24:44Z,2025-03-05T16:38:14Z,56648,"Data extraction and Power BI report that generate management informations about your Azure DevOps organization. Using Azure DevOps CLI and Azure DevOps REST API, PowerShell scripts extract data from Azure DevOps, store this information in an Azure SQL Database and shows them in a Power BI report.",PowerShell,https://github.com/vinijmoura/Azure-DevOps
192,corecycler,872,32,872,15,2021-03-02T22:35:47Z,2025-03-28T01:17:15Z,168165,"Script to test single core stability, e.g. for PBO & Curve Optimizer on AMD Ryzen or overclocking/undervolting on Intel processors",PowerShell,https://github.com/sp00n/corecycler
193,Pentest-tools,870,257,870,0,2020-08-29T09:16:34Z,2021-11-17T14:05:05Z,329283,Intranet penetration tools,PowerShell,https://github.com/Al1ex/Pentest-tools
194,PowerShellArsenal,869,202,869,5,2014-11-16T15:20:17Z,2021-08-20T08:41:50Z,1735,A PowerShell Module Dedicated to Reverse Engineering,PowerShell,https://github.com/mattifestation/PowerShellArsenal
