Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size (KB),Description,Language,Repo URL
123,ml-class-assignments,431,382,431,11,2011-10-13T08:33:38Z,2022-08-04T00:31:27Z,40006,Programming Exercises on http://ml-class.org,Matlab,https://github.com/everpeace/ml-class-assignments
124,SRMD,428,80,428,19,2017-12-17T06:55:49Z,2021-10-09T22:05:35Z,94470,"Learning a Single Convolutional Super-Resolution Network for Multiple Degradations (CVPR, 2018) (Matlab)",MATLAB,https://github.com/cszn/SRMD
125,Oscillatory-Motion-Tracking-With-x-IMU,426,171,426,7,2013-11-03T15:50:15Z,2022-08-25T08:15:15Z,1385,,Matlab,https://github.com/xioTechnologies/Oscillatory-Motion-Tracking-With-x-IMU
126,openRobotics,425,130,425,4,2019-05-23T10:37:48Z,2020-03-25T03:52:59Z,17453,Sharing the joy of robot programming in the spirit of open source,MATLAB,https://github.com/wuhaoran996/openRobotics
127,matlab_motion_planning,423,66,423,2,2023-02-07T02:26:50Z,2024-02-08T03:17:54Z,25740,"Motion planning and Navigation of AGV/AMR：matlab implementation of Dijkstra, A*, Theta*, JPS, D*, LPA*, D* Lite, RRT, RRT*, RRT-Connect, Informed RRT*, ACO, Voronoi, PID, LQR, MPC, APF, RPP, DWA, DDPG, Bezier, B-spline, Dubins, Reeds-Shepp etc.",MATLAB,https://github.com/ai-winter/matlab_motion_planning
128,matlabPlotCheatsheet,423,90,423,2,2020-03-09T14:28:20Z,2023-11-11T08:40:10Z,1783,A cheatsheet for those who plot with MATLAB,MATLAB,https://github.com/peijin94/matlabPlotCheatsheet
129,LayoutNet,422,93,422,27,2018-02-22T05:02:42Z,2021-01-19T02:06:14Z,76123,"Torch implementation of our CVPR 18 paper: ""LayoutNet: Reconstructing the 3D Room Layout from a Single RGB Image""",MATLAB,https://github.com/zouchuhang/LayoutNet
130,dji_droneid,416,94,416,30,2022-04-07T14:59:02Z,2024-05-27T13:40:02Z,8015,,MATLAB,https://github.com/proto17/dji_droneid
131,MDP_Tracking,414,168,414,18,2015-02-02T22:03:20Z,2017-03-13T03:55:31Z,3381,Learning to Track: Online Multi-Object Tracking by Decision Making,Matlab,https://github.com/yuxng/MDP_Tracking
132,sound-source-localization-algorithm_DOA_estimation,412,83,412,4,2019-04-20T11:54:16Z,2021-06-30T07:16:32Z,665,关于语音信号声源定位DOA估计所用的一些传统算法,MATLAB,https://github.com/WenzheLiu-Speech/sound-source-localization-algorithm_DOA_estimation
133,brainstorm3,408,166,408,40,2016-10-20T23:24:10Z,2025-03-20T22:15:25Z,1272858,"Brainstorm software: MEG, EEG, fNIRS, ECoG, sEEG and electrophysiology",MATLAB,https://github.com/brainstorm-tools/brainstorm3
134,VeRidataset,406,55,406,3,2016-06-06T02:31:47Z,2022-07-07T06:53:15Z,567,This is the project page for veri dataset which is a large scale image dataset for vehicle re-identification in urban traffic surveillance.,MATLAB,https://github.com/JDAI-CV/VeRidataset
135,TrackerComponentLibrary,404,133,404,0,2017-02-02T14:24:33Z,2025-03-25T19:50:20Z,637051,This is a collection of Matlab functions that are useful in the development of target tracking algorithms.,MATLAB,https://github.com/USNavalResearchLaboratory/TrackerComponentLibrary
136,plotly_matlab,397,167,397,122,2013-11-21T05:54:40Z,2025-03-26T20:50:00Z,89753,Plotly Graphing Library for MATLAB®,MATLAB,https://github.com/plotly/plotly_matlab
137,awesome-matlab-students,394,43,394,0,2023-08-28T20:25:19Z,2025-03-19T21:16:25Z,245977,"An awesome list of helpful resources for students learning MATLAB & Simulink. List includes tips & tricks, tutorials, videos, cheat sheets, and opportunities to learn MATLAB & Simulink.",MATLAB,https://github.com/mathworks/awesome-matlab-students
138,machine-learning-programming-assignments-coursera-andrew-ng,390,323,390,8,2016-08-20T18:05:22Z,2019-05-22T04:37:43Z,21953,Solutions to Andrew NG's machine learning course on Coursera,Matlab,https://github.com/AvaisP/machine-learning-programming-assignments-coursera-andrew-ng
139,DeepSqueak,387,93,387,21,2018-05-24T22:47:17Z,2025-02-19T00:51:46Z,379911,DeepSqueak v3: Using Machine Vision to Accelerate Bioacoustics Research,MATLAB,https://github.com/DrCoffey/DeepSqueak
140,OpenOCL,386,65,386,23,2016-09-30T22:08:21Z,2020-05-24T08:18:30Z,1728,Open Optimal Control Library for Matlab. Trajectory Optimization and non-linear Model Predictive Control (MPC)  toolbox.,MATLAB,https://github.com/OpenOCL/OpenOCL
141,VGGVox,386,86,386,19,2017-10-10T14:39:31Z,2019-02-04T17:07:46Z,915,VGGVox models for Speaker Identification and Verification trained on the VoxCeleb (1 & 2) datasets ,MATLAB,https://github.com/a-nagrani/VGGVox
142,V2V-PoseNet_RELEASE,384,69,384,5,2018-03-08T03:12:14Z,2024-07-10T03:24:31Z,11902,"Official Torch7 implementation of ""V2V-PoseNet: Voxel-to-Voxel Prediction Network for Accurate 3D Hand and Human Pose Estimation from a Single Depth Map"", CVPR 2018",MATLAB,https://github.com/mks0601/V2V-PoseNet_RELEASE
143,toolkit-legacy,382,167,382,0,2013-05-21T16:23:12Z,2021-04-19T15:43:16Z,1330,Visual Object Tracking (VOT) challenge evaluation toolkit,MATLAB,https://github.com/votchallenge/toolkit-legacy
144,MATLAB-Octave,380,181,380,7,2018-01-19T06:43:42Z,2023-01-23T00:40:29Z,77364,"This repository contains algorithms written in MATLAB/Octave. Developing algorithms in the MATLAB environment empowers you to explore and refine ideas, and enables you test and verify your algorithm.",MATLAB,https://github.com/TheAlgorithms/MATLAB-Octave
145,Robotics-Planning-Dynamics-and-Control,380,81,380,1,2017-07-29T16:28:01Z,2020-06-18T01:15:18Z,5223,"RPDC : This contains all my MATLAB codes for the Robotics, Planning, Dynamics and Control . The implementations model various kinds of manipulators and mobile robots for position control, trajectory planning and path planning problems.",MATLAB,https://github.com/YashBansod/Robotics-Planning-Dynamics-and-Control
146,mvcnn,379,133,379,16,2015-09-25T20:53:09Z,2019-01-03T20:27:20Z,17555,Multi-view CNN (MVCNN) for shape recognition,MATLAB,https://github.com/suhangpro/mvcnn
147,HDR_Toolbox,377,142,377,2,2012-08-30T11:16:49Z,2025-03-21T08:03:16Z,36683,HDR Toolbox for processing High Dynamic Range (HDR) images into MATLAB and Octave,MATLAB,https://github.com/banterle/HDR_Toolbox
148,extrinsic_lidar_camera_calibration,373,70,373,4,2019-09-15T22:22:13Z,2021-10-21T10:06:45Z,43479,"This is a package for extrinsic calibration between a 3D LiDAR and a camera, described in paper: Improvements to Target-Based 3D LiDAR to Camera Calibration. This package is used for Cassie Blue's 3D LiDAR semantic mapping and automation.",MATLAB,https://github.com/UMich-BipedLab/extrinsic_lidar_camera_calibration
149,ZoomPlot-MATLAB,373,58,373,2,2021-06-10T06:36:13Z,2024-02-05T03:11:07Z,15149,MATLAB Code for Interactive Magnification of Customized Regions.,MATLAB,https://github.com/iqiukp/ZoomPlot-MATLAB
150,MIMO-OFDM-Wireless-Communications-with-MATLAB,372,151,372,3,2017-03-03T04:48:09Z,2021-05-19T20:56:55Z,258,MATLAB Code for MIMO-OFDM Wireless Communications with MATLAB | MIMO-OFDM无线通信技术及MATLAB实现,Matlab,https://github.com/yang69/MIMO-OFDM-Wireless-Communications-with-MATLAB
151,NormFace,370,106,370,5,2017-03-29T23:28:07Z,2017-12-13T02:15:01Z,2114,"NormFace: L2 HyperSphere Embedding for Face Verification, 99.21% on LFW",Matlab,https://github.com/happynear/NormFace
152,deeplearningsourceseparation,368,133,368,1,2014-07-20T23:41:38Z,2021-07-21T20:11:27Z,524172,Deep Recurrent Neural Networks for Source Separation,MATLAB,https://github.com/posenhuang/deeplearningsourceseparation
153,featool-multiphysics,368,84,368,1,2017-03-12T07:49:37Z,2025-02-14T05:04:36Z,993871,"FEATool - ""Physics Simulation Made Easy""   (Fully Integrated FEA, FEniCS, OpenFOAM, SU2 Solver GUI & Multi-Physics Simulation Platform)",MATLAB,https://github.com/precise-simulation/featool-multiphysics
154,rcnn-depth,366,149,366,30,2014-09-28T08:33:47Z,2020-10-25T20:31:22Z,2463,Learning Rich Features from RGB-D Images for Object Detection and Segmentation,MATLAB,https://github.com/s-gupta/rcnn-depth
155,MPC-and-MHE-implementation-in-MATLAB-using-Casadi,364,140,364,4,2019-01-28T02:55:11Z,2021-02-04T14:47:13Z,6537,This is a workshop on implementing model predictive control (MPC) and moving horizon estimation (MHE) on Matlab. The implementation is based on the Casadi Package which is used for numerical optimization. A non-holonomic mobile robot is used as a system for the implementation. The workshop video recording can be found here https://www.youtube.com/playlist?list=PLK8squHT_Uzej3UCUHjtOtm5X7pMFSgAL  ... Casadi can be downloaded here https://web.casadi.org/,MATLAB,https://github.com/MMehrez/MPC-and-MHE-implementation-in-MATLAB-using-Casadi
156,SPP_net,364,237,364,19,2014-09-24T14:54:35Z,2016-07-11T08:56:26Z,180,SPP_net : Spatial Pyramid Pooling in Deep Convolutional Networks for Visual Recognition,Matlab,https://github.com/ShaoqingRen/SPP_net
157,cs229,363,152,363,0,2018-01-16T03:52:22Z,2018-01-16T03:52:51Z,9194,Stanford CS229 (Autumn 2017),Matlab,https://github.com/econti/cs229
158,massivemimobook,363,152,363,0,2017-11-04T19:50:01Z,2021-07-29T10:00:54Z,8385,"Book PDF and simulation code for the monograph ""Massive MIMO Networks: Spectral, Energy, and Hardware Efficiency"" by Emil Björnson, Jakob Hoydis and Luca Sanguinetti, published in Foundations and Trends in Signal Processing, 2017.",MATLAB,https://github.com/emilbjornson/massivemimobook
159,geometry-processing-csc2520,362,41,362,0,2016-08-11T13:22:59Z,2022-12-01T00:57:46Z,119488,Course Page for Geometry Processing,MATLAB,https://github.com/alecjacobson/geometry-processing-csc2520
160,covarep,362,114,362,13,2013-07-24T09:42:55Z,2020-07-27T08:09:36Z,48169,A Cooperative Voice Analysis Repository for Speech Technologies,MATLAB,https://github.com/covarep/covarep
161,DeepFool,361,129,361,5,2015-11-23T22:30:43Z,2020-03-31T01:35:14Z,4191,A simple and accurate method to fool deep neural networks,Matlab,https://github.com/LTS4/DeepFool
162,paper-simulation,360,82,360,7,2019-06-10T09:01:48Z,2022-04-21T09:58:05Z,37402,"Let's reproduce paper simulations of multi-robot systems, formation control, distributed optimization and cooperative manipulation. ",MATLAB,https://github.com/star2dust/paper-simulation
163,WB_sRGB,360,64,360,5,2019-10-24T03:37:40Z,2023-02-25T23:07:37Z,155852,White balance camera-rendered sRGB images (CVPR 2019) [Matlab & Python],MATLAB,https://github.com/mahmoudnafifi/WB_sRGB
164,optimaltransport.github.io,360,92,360,1,2017-10-11T17:21:19Z,2023-02-16T16:06:04Z,350623,Web site of the Computational Optimal Transport book,MATLAB,https://github.com/optimaltransport/optimaltransport.github.io
165,LibADMM-toolbox,357,116,357,0,2016-05-27T06:29:19Z,2021-05-01T16:05:30Z,914,A Library of ADMM for Sparse and Low-rank Optimization,MATLAB,https://github.com/canyilu/LibADMM-toolbox
166,active-noise-cancellation,354,102,354,4,2016-10-07T17:51:14Z,2022-04-25T08:21:07Z,20832,"Active noise cancellation using various algorithms (FxLMS, FuLMS, NLMS) in Matlab, VST and C",Matlab,https://github.com/markostam/active-noise-cancellation
167,RGBD-SODsurvey,354,33,354,6,2020-06-15T08:28:21Z,2023-08-01T14:45:50Z,74318,RGB-D Salient Object Detection: A Survey,MATLAB,https://github.com/taozh2017/RGBD-SODsurvey
168,Machine-Learning-Models,348,142,348,0,2017-04-25T06:47:25Z,2017-05-15T19:19:20Z,5122,"Decision Trees, Random Forest, Dynamic Time Warping, Naive Bayes, KNN, Linear Regression, Logistic Regression, Mixture Of Gaussian, Neural Network, PCA, SVD, Gaussian Naive Bayes, Fitting Data to Gaussian, K-Means",Matlab,https://github.com/jayshah19949596/Machine-Learning-Models
169,fashion-landmarks,347,96,347,7,2017-02-18T13:31:04Z,2021-10-09T02:21:13Z,5036,Fashion Landmark Detection in the Wild,MATLAB,https://github.com/liuziwei7/fashion-landmarks
170,Deep-Metric-Learning-CVPR16,345,122,345,4,2016-03-11T04:03:21Z,2019-09-15T04:54:45Z,41,Main repository for Deep Metric Learning via Lifted Structured Feature Embedding,MATLAB,https://github.com/rksltnl/Deep-Metric-Learning-CVPR16
171,coursera-machine-learning,344,441,344,3,2015-08-20T17:28:58Z,2021-05-27T06:06:36Z,26576,Coursera's Machine Learning by Andrew Ng,Matlab,https://github.com/vugsus/coursera-machine-learning
172,OLPS,343,124,343,3,2014-10-14T11:58:06Z,2015-07-13T15:47:31Z,5288,Online Portfolio Selection toolbox,Matlab,https://github.com/OLPS/OLPS
173,Battery_SOC_Estimation,342,98,342,8,2018-05-30T05:49:21Z,2024-04-12T05:21:24Z,1607,Battery state of charge estimation using kalman filter in Matlab,MATLAB,https://github.com/AlterWL/Battery_SOC_Estimation
174,HDNet_TikTok,337,36,337,4,2021-03-01T04:49:42Z,2023-07-28T14:38:18Z,14930,,MATLAB,https://github.com/yasaminjafarian/HDNet_TikTok
175,pystoi,337,58,337,5,2018-04-18T12:01:22Z,2023-12-29T16:47:47Z,815,Python implementation of the Short Term Objective Intelligibility measure ,MATLAB,https://github.com/mpariente/pystoi
176,manopt,335,99,335,1,2016-10-23T01:14:23Z,2024-12-13T16:07:24Z,2499,"Manopt, a Matlab toolbox for optimization on manifolds",MATLAB,https://github.com/NicolasBoumal/manopt
177,rgbt-ped-detection,334,63,334,20,2017-09-19T13:09:55Z,2021-12-06T14:10:09Z,6903,KAIST Multispectral Pedestrian Detection Benchmark [CVPR '15],MATLAB,https://github.com/SoonminHwang/rgbt-ped-detection
178,matlab-toolboxes,332,227,332,5,2013-09-30T22:08:33Z,2020-10-16T10:38:21Z,13216,Contains all my Matlab toolboxes.,Matlab,https://github.com/gpeyre/matlab-toolboxes
179,FaceDatasets,331,120,331,11,2017-12-11T11:10:02Z,2018-09-16T12:07:31Z,2312,Some scripts to process face datasets.,Matlab,https://github.com/happynear/FaceDatasets
180,pglib-opf,327,88,327,14,2017-06-27T19:02:06Z,2023-07-24T16:17:02Z,91868,Benchmarks for the Optimal Power Flow Problem,MATLAB,https://github.com/power-grid-lib/pglib-opf
181,DeconvNet,326,149,326,11,2015-06-17T14:22:01Z,2015-06-23T08:26:49Z,116,DeconvNet : Learning Deconvolution Network for Semantic Segmentation,Matlab,https://github.com/HyeonwooNoh/DeconvNet
182,doa-tools,325,89,325,0,2016-11-09T09:02:43Z,2018-11-07T20:47:45Z,105,A set of MATLAB functions for direction-of-arrival (DOA) estimation in array signal processing.,Matlab,https://github.com/morriswmz/doa-tools
183,NMFLibrary,324,101,324,4,2017-04-04T01:29:03Z,2023-02-24T21:35:47Z,126977,NMFLibrary: Non-negative Matrix Factorization (NMF) Library: Version 2.1,MATLAB,https://github.com/hiroyuki-kasai/NMFLibrary
184,BTCpredictor,324,116,324,4,2015-03-07T14:38:40Z,2018-01-07T04:40:22Z,373,Bitcoin price prediction algorithm using bayesian regression techniques,Matlab,https://github.com/panditanvita/BTCpredictor
185,SciMLBenchmarks.jl,324,89,324,108,2016-10-31T03:55:10Z,2025-03-27T11:37:14Z,194651,"Scientific machine learning (SciML) benchmarks, AI for science, and (differential) equation solvers. Covers Julia, Python (PyTorch, Jax), MATLAB, R",MATLAB,https://github.com/SciML/SciMLBenchmarks.jl
186,face-alignment,323,190,323,31,2014-05-17T10:59:20Z,2017-02-06T20:33:50Z,70,Face alignment in 3000 FPS,Matlab,https://github.com/jwyang/face-alignment
187,realtime-action-detection,322,97,322,0,2017-07-30T21:42:49Z,2021-02-23T10:02:34Z,117,This repository  host the code for real-time action detection paper ,MATLAB,https://github.com/gurkirt/realtime-action-detection
188,Modeling-and-Simulation-of-MATLAB-Simulink-Communication-System,321,90,321,2,2020-04-10T02:25:03Z,2020-04-12T06:14:45Z,1062,详解MATLAB Simulink通信系统建模与仿真 刘学勇编著 源码,MATLAB,https://github.com/liyanluminary/Modeling-and-Simulation-of-MATLAB-Simulink-Communication-System
189,DIoU,318,50,318,11,2019-11-18T06:53:45Z,2023-12-31T07:52:07Z,6020,Distance-IoU Loss: Faster and Better Learning for Bounding Box Regression (AAAI 2020),MATLAB,https://github.com/Zzh-tju/DIoU
190,ml-class,316,256,316,5,2011-10-19T15:13:07Z,2017-05-14T13:08:24Z,21879,Machine learning programming exercises,Matlab,https://github.com/merwan/ml-class
191,beamforming,316,125,316,0,2015-10-26T11:20:30Z,2021-10-25T19:07:26Z,31468,Matlab files for various types of beamforming,MATLAB,https://github.com/jorgengrythe/beamforming
192,mmWave-radar-signal-processing-and-microDoppler-classification,309,69,309,2,2021-06-10T17:55:26Z,2024-08-16T05:58:12Z,52165,"Codes and template data for paper ""Experiments with mmWave Automotive Radar Test-bed""",MATLAB,https://github.com/Xiangyu-Gao/mmWave-radar-signal-processing-and-microDoppler-classification
193,mtex,309,189,309,114,2014-10-09T06:27:13Z,2025-03-22T20:54:42Z,99444,MTEX is a free Matlab toolbox for quantitative texture analysis. Homepage:,MATLAB,https://github.com/mtex-toolbox/mtex
194,jsonlab,309,116,309,0,2014-10-12T16:27:42Z,2025-03-25T17:50:57Z,1029,"JSONLab: compact, portable, robust JSON/binary-JSON encoder/decoder for MATLAB/Octave",MATLAB,https://github.com/NeuroJSON/jsonlab
195,hybrid_A_star,308,109,308,10,2019-11-24T13:32:50Z,2023-02-06T08:26:32Z,4069,本仓库是对混合A*算法的matlab复现,MATLAB,https://github.com/wanghuohuo0716/hybrid_A_star
196,mcg,307,138,307,8,2014-12-10T09:44:07Z,2022-10-18T12:30:34Z,223015,Multiscale Combinatorial Grouping - Object Proposals and Segmentation,MATLAB,https://github.com/jponttuset/mcg
197,feature-extraction,306,134,306,7,2013-02-24T16:10:04Z,2019-02-12T12:47:33Z,3997,Computer vision feature extraction toolbox for image classification,Matlab,https://github.com/adikhosla/feature-extraction
198,ParNMPC,305,80,305,6,2018-01-20T15:07:10Z,2020-05-18T14:28:02Z,27056,A Parallel Optimization Toolkit for Nonlinear Model Predictive Control (NMPC),MATLAB,https://github.com/deng-haoyang/ParNMPC
199,deepImageAestheticsAnalysis,304,55,304,22,2016-06-05T06:08:10Z,2024-12-12T13:39:22Z,4914,ECCV2016 - fine-grained photo aesthetics rating with interpretability,MATLAB,https://github.com/aimerykong/deepImageAestheticsAnalysis
200,OFDM,303,102,303,2,2020-04-15T06:47:08Z,2020-08-19T09:47:54Z,12,A MATLAB program to help understand OFDM.,MATLAB,https://github.com/2417677728/OFDM
201,WarpFactory,299,41,299,5,2024-03-15T08:07:44Z,2024-05-24T08:27:17Z,27278,WarpFactory is a numerical toolkit for analyzing warp drive spacetimes.,MATLAB,https://github.com/NerdsWithAttitudes/WarpFactory
202,Motion-Planning-Algorithms,299,58,299,3,2020-02-12T14:21:32Z,2021-04-30T03:44:01Z,5376,"Matlab Implementations of some basic motion planning algorithms, such as  A*, RRT, RRT*, Minimum Snap Trajectory Generation, etc..",MATLAB,https://github.com/Mesywang/Motion-Planning-Algorithms
