Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
630,compose-stability-analyzer,1436,34,1436,8,01/11/2025,02/04/2026,7.71 MB,🦄 Real-time analysis of Jetpack Compose composable functions' stability directly within Android Studio or IntelliJ.,Kotlin,https://github.com/skydoves/compose-stability-analyzer,7.71 MB
631,2fas-android,1436,117,1436,115,12/12/2022,11/03/2026,26.73 MB,Source code for 2FAS Auth Android app ,Kotlin,https://github.com/twofas/2fas-android,26.73 MB
632,kotlin_tips,1434,145,1434,0,15/12/2017,30/10/2018,282.00 KB,[DEPRECATED] 用Kotlin去提高生产力:汇总Kotlin相对于Java的优势，以及怎么用Kotlin去简洁、务实、高效、安全开发的Tips,Kotlin,https://github.com/heimashi/kotlin_tips,282.00 KB
633,SpamBlocker,1432,67,1432,1,09/04/2024,09/04/2026,10.37 MB,Android Call/SMS blocker.,Kotlin,https://github.com/aj3423/SpamBlocker,10.37 MB
634,MeowBottomNavigation,1430,212,1430,45,10/02/2019,06/10/2023,4.03 MB,Android Meow Bottm Navigation,Kotlin,https://github.com/oneHamidreza/MeowBottomNavigation,4.03 MB
635,Myne,1429,88,1429,13,21/11/2022,27/03/2026,12.81 MB,"An android app to download & read ebooks from Project Gutenberg, built with  Jetpack Compose.",Kotlin,https://github.com/Pool-Of-Tears/Myne,12.81 MB
636,mytv-android,1424,254,1424,0,22/12/2024,22/09/2025,125.76 MB,使用Android原生开发的电视直播软件,Kotlin,https://github.com/sakana164/mytv-android,125.76 MB
637,tv-bro,1424,156,1424,132,05/08/2017,06/04/2026,9.54 MB,Simple web browser for android optimized to use with TV remote,Kotlin,https://github.com/truefedex/tv-bro,9.54 MB
638,performance-samples,1421,245,1421,16,27/02/2015,09/04/2026,5.71 MB,Samples to show APIs and best practices in Performance on Android,Kotlin,https://github.com/android/performance-samples,5.71 MB
639,fluid-slider-android,1418,144,1418,5,14/11/2017,09/07/2020,7.32 MB,:octocat:💧 A slider widget with a popup bubble displaying the precise value selected. Android library made by @Ramotion,Kotlin,https://github.com/Ramotion/fluid-slider-android,7.32 MB
640,DeveloperHelper,1413,261,1413,19,01/12/2018,06/08/2025,3.09 MB,📌易开发是一款帮助开发人员快速开发的工具，功能包括界面分析，页面信息，加固脱壳，支持Android9.0,Kotlin,https://github.com/WrBug/DeveloperHelper,3.09 MB
641,openai-java,1413,214,1413,56,31/10/2024,09/04/2026,24.58 MB,The official Java library for the OpenAI API,Kotlin,https://github.com/openai/openai-java,24.58 MB
642,FileKit,1412,66,1412,30,04/04/2024,30/03/2026,31.21 MB,"Pick and save Files, Medias and Folder for Kotlin Multiplatform / KMP and Compose Multiplatform / CMP",Kotlin,https://github.com/vinceglb/FileKit,31.21 MB
643,anvil,1402,90,1402,55,10/06/2020,16/03/2026,6.33 MB,A Kotlin compiler plugin to make dependency injection with Dagger 2 easier.,Kotlin,https://github.com/square/anvil,6.33 MB
644,Bubble-Picker,1397,246,1397,59,09/03/2017,01/05/2021,14.03 MB,An easy-to-use animation which can be used for content picking for Android,Kotlin,https://github.com/igalata/Bubble-Picker,14.03 MB
645,kotlinx.collections.immutable,1392,68,1392,61,26/05/2016,08/04/2026,2.32 MB,Immutable persistent collections for Kotlin,Kotlin,https://github.com/Kotlin/kotlinx.collections.immutable,2.32 MB
646,KnoxPatch,1390,61,1390,5,29/12/2022,22/03/2026,8.96 MB,LSPosed module to get Samsung apps/features working again in your rooted Galaxy device.,Kotlin,https://github.com/salvogiangri/KnoxPatch,8.96 MB
647,compose-rules,1387,101,1387,13,25/05/2022,30/12/2023,2.38 MB,Static checks to aid with a healthy adoption of Compose,Kotlin,https://github.com/twitter/compose-rules,2.38 MB
648,SamloaderKotlin,1383,133,1383,2,25/02/2021,18/03/2026,22.82 MB,,Kotlin,https://github.com/zacharee/SamloaderKotlin,22.82 MB
649,Simple-Music-Player,1377,426,1377,74,10/01/2016,11/06/2024,124.22 MB,"A clean music player with a customizable widget, stylish interface and no ads.",Kotlin,https://github.com/SimpleMobileTools/Simple-Music-Player,124.22 MB
650,flashdim,1376,60,1376,34,21/10/2022,23/02/2026,8.08 MB,Modern flashlight app with dim functionality on Android 13+,Kotlin,https://github.com/cyb3rko/flashdim,8.08 MB
651,Multi-Selection,1374,170,1374,4,18/10/2016,22/09/2022,6.67 MB,Multiselection Solution for Android in Kotlin,Kotlin,https://github.com/Yalantis/Multi-Selection,6.67 MB
652,MiCTS,1374,72,1374,21,26/10/2024,06/04/2026,336.00 KB,Trigger Circle to Search on any Android 9–16 device,Kotlin,https://github.com/parallelcc/MiCTS,336.00 KB
653,whatsApp-clone-compose,1367,180,1367,12,08/08/2022,04/12/2025,17.03 MB,📱 WhatsApp clone project demonstrates modern Android development built with Jetpack Compose and Stream Chat/Video SDK for Compose.,Kotlin,https://github.com/GetStream/whatsApp-clone-compose,17.03 MB
654,compose-hot-reload,1366,44,1366,1,17/10/2024,09/04/2026,9.63 MB,"Compose Hot Reload: Make changes to your UI code in a Compose Multiplatform application, and see the results in real time. No restarts required. Compose Hot Reload runs your application on the JetBrains Runtime and intelligently reloads your code whenever it is changed.",Kotlin,https://github.com/JetBrains/compose-hot-reload,9.63 MB
655,shadow,1365,141,1365,23,18/09/2017,29/07/2022,25.13 MB,"Deprecated because of the performance not fine. Android custom shadow view, can replace your CardView",Kotlin,https://github.com/loopeer/shadow,25.13 MB
656,showly,1365,83,1365,132,21/08/2019,02/04/2026,35.21 MB,Showly is a modern and slick Movies and TV Shows manager.,Kotlin,https://github.com/trakt/showly,35.21 MB
657,AdaptiveIconPlayground,1365,121,1365,10,06/07/2017,26/11/2018,15.88 MB,An Android app for experimenting with Adaptive Icons.,Kotlin,https://github.com/nickbutcher/AdaptiveIconPlayground,15.88 MB
658,melonDS-android,1362,90,1362,246,25/11/2018,09/04/2026,6.48 MB,Android port of melonDS,Kotlin,https://github.com/rafaelvcaetano/melonDS-android,6.48 MB
659,mpvKt,1360,83,1360,158,12/05/2024,14/02/2026,15.07 MB,"A media player for android, based on mpv-android and built with Jetpack Compose.",Kotlin,https://github.com/abdallahmehiz/mpvKt,15.07 MB
660,media-samples,1358,782,1358,76,24/09/2019,09/01/2026,132.46 MB,"Multiple samples showing the best practices in media APIs on Android (audio, video, etc.).",Kotlin,https://github.com/android/media-samples,132.46 MB
661,SpeedView,1356,331,1356,18,17/08/2016,07/01/2024,12.59 MB,"Dynamic Speedometer and Gauge for Android. amazing, powerful, and multi shape :zap:",Kotlin,https://github.com/anastr/SpeedView,12.59 MB
662,AccA,1356,96,1356,71,05/02/2019,17/06/2024,8.89 MB,Acc app allows to edit acc config file and add a tile to start and stop acc deamon,Kotlin,https://github.com/MatteCarra/AccA,8.89 MB
663,libaums,1356,291,1356,66,15/01/2014,12/06/2025,1.92 MB,Open source library to access USB Mass Storage devices on Android without rooting your device,Kotlin,https://github.com/magnusja/libaums,1.92 MB
664,Spowlo,1354,38,1354,12,17/10/2022,16/03/2025,587.62 MB,"A Spotify songs downloader for Android made with Jetpack Compose, Material You and the spotDL Python library",Kotlin,https://github.com/BobbyESP/Spowlo,587.62 MB
665,LoggingInterceptor,1351,122,1351,1,22/02/2017,19/02/2026,34.46 MB,An OkHttp interceptor which has pretty logger for request and response. +Mock support,Kotlin,https://github.com/ihsanbal/LoggingInterceptor,34.46 MB
666,LightNovelReader,1347,48,1347,41,08/05/2023,09/04/2026,47.15 MB,一款基于Compose的多数据源轻小说阅读器。支持epub导出，自定义背景样式，本地书架和更新提醒等功能。,Kotlin,https://github.com/dmzz-yyhyy/LightNovelReader,47.15 MB
667,wear-os-samples,1347,633,1347,13,14/06/2019,08/04/2026,52.87 MB,Multiple samples showing best practices in app and watch face development on Wear OS.,Kotlin,https://github.com/android/wear-os-samples,52.87 MB
668,ShizuWall,1348,26,1348,3,27/10/2025,06/04/2026,10.63 MB,"Lightweight, no vpn firewall solution for Android 11+",Kotlin,https://github.com/AhmetCanArslan/ShizuWall,10.63 MB
669,essentials,1346,24,1346,61,04/12/2025,08/04/2026,16.70 MB,Essential tools and mods for Android nerds,Kotlin,https://github.com/sameerasw/essentials,16.70 MB
670,MetaRadar,1345,93,1345,36,10/11/2022,22/01/2026,10.47 MB,"A tool for BLE environment monitoring. Find and track Bluetooth devices around, and get notified when the target device is detected.",Kotlin,https://github.com/BLE-Research-Group/MetaRadar,10.47 MB
671,CallerInfo,1343,198,1343,81,15/12/2015,13/02/2023,3.29 MB,来电信息 - 一个获取号码归属地和其他信息（诈骗、骚扰等）的开源 Android 应用,Kotlin,https://github.com/xdtianyu/CallerInfo,3.29 MB
672,material-chip-view,1341,146,1341,1,01/03/2017,08/05/2025,1.25 MB,"Material Chip view. Can be used as tags for categories, contacts or creating text clouds",Kotlin,https://github.com/robertlevonyan/material-chip-view,1.25 MB
673,kvision,1340,69,1340,16,09/02/2018,28/03/2026,294.74 MB,Object oriented web framework for Kotlin/JS,Kotlin,https://github.com/rjaros/kvision,294.74 MB
674,conference-app-2018,1338,330,1338,30,23/12/2017,27/09/2018,5.83 MB,The Official Conference App for DroidKaigi 2018 Tokyo,Kotlin,https://github.com/DroidKaigi/conference-app-2018,5.83 MB
675,Switcher,1338,93,1338,2,15/11/2018,03/01/2022,1.26 MB,Android implementation of switch animation from Oleg Frolov,Kotlin,https://github.com/bitvale/Switcher,1.26 MB
676,OpenTune,1335,109,1335,316,25/12/2023,06/04/2026,61.33 MB,"Un cliente de YouTube Music con Material Design 3, para Android",Kotlin,https://github.com/Arturo254/OpenTune,61.33 MB
677,moko-resources,1333,135,1333,170,28/08/2019,09/04/2026,4.52 MB,Resources access for mobile (android & ios) Kotlin Multiplatform development,Kotlin,https://github.com/icerockdev/moko-resources,4.52 MB
678,kotlin-sdk,1329,207,1329,79,16/12/2024,09/04/2026,3.29 MB,The official Kotlin SDK for Model Context Protocol servers and clients. Maintained in collaboration with JetBrains,Kotlin,https://github.com/modelcontextprotocol/kotlin-sdk,3.29 MB
679,idea-gitignore,1326,180,1326,21,18/06/2014,26/03/2026,19.90 MB,.ignore support plugin for IntelliJ IDEA,Kotlin,https://github.com/JetBrains/idea-gitignore,19.90 MB
680,android,1327,197,1327,46,14/02/2018,29/03/2026,5.13 MB,An app for creating push notifications for new messages posted to gotify/server.,Kotlin,https://github.com/gotify/android,5.13 MB
681,AceJump,1327,91,1327,38,07/08/2012,27/06/2025,15.74 MB,"🅰️ single character search, select, and jump",Kotlin,https://github.com/acejump/AceJump,15.74 MB
682,OpenCord,1322,106,1322,14,28/08/2021,22/08/2025,5.80 MB,An open-source Material You implementation of the Discord Android app,Kotlin,https://github.com/MateriiApps/OpenCord,5.80 MB
683,AndroidBaseFrameMVVM,1317,204,1317,4,26/08/2020,23/09/2023,562.00 KB,基于 Jetpack + Kotlin 的 Android 组件化 MVVM 框架 ,Kotlin,https://github.com/Quyunshuo/AndroidBaseFrameMVVM,562.00 KB
684,kdeconnect-android,1315,194,1315,0,18/09/2015,08/04/2026,25.16 MB,Native Android port of the KDE Connect Qt app,Kotlin,https://github.com/KDE/kdeconnect-android,25.16 MB
685,hll-wp-therouter-android,1313,152,1313,2,29/08/2022,31/03/2026,2.40 MB,A framework for assisting in the renovation of Android componentization(帮助 App 进行组件化改造的动态路由框架),Kotlin,https://github.com/HuolalaTech/hll-wp-therouter-android,2.40 MB
686,dicio-android,1314,140,1314,110,02/08/2019,25/02/2026,9.61 MB,Dicio assistant app for Android,Kotlin,https://github.com/Stypox/dicio-android,9.61 MB
687,sentry-java,1312,468,1312,220,06/02/2012,09/04/2026,96.42 MB,"A Sentry SDK for Java, Android and other JVM languages.",Kotlin,https://github.com/getsentry/sentry-java,96.42 MB
688,TokenAutoComplete,1310,384,1310,32,19/09/2013,18/03/2024,955.00 KB,Gmail style MultiAutoCompleteTextView for Android,Kotlin,https://github.com/splitwise/TokenAutoComplete,955.00 KB
689,TwiFucker,1307,48,1307,20,04/02/2022,17/07/2023,4.85 MB,Yet Another Adkiller for Twitter,Kotlin,https://github.com/Dr-TSNG/TwiFucker,4.85 MB
690,MVICore,1307,88,1307,34,12/03/2018,03/04/2026,5.30 MB,"MVI framework with events, time-travel, and more",Kotlin,https://github.com/badoo/MVICore,5.30 MB
691,SwitchAI,1306,50,1306,3,03/02/2024,30/03/2026,16.33 MB,Easily select and manage your preferred AI digital assistants on Android.,Kotlin,https://github.com/WSTxda/SwitchAI,16.33 MB
692,KernelFlasher,1307,115,1307,9,29/04/2022,16/04/2025,2.56 MB,"Kernel Flasher is an Android app to flash, backup, and restore kernels.",Kotlin,https://github.com/capntrips/KernelFlasher,2.56 MB
693,smartdock,1301,84,1301,38,15/04/2021,19/03/2026,4.01 MB,A user-friendly desktop mode launcher that offers a modern and customizable user interface,Kotlin,https://github.com/axel358/smartdock,4.01 MB
694,Jetpack-Mvvm,1301,186,1301,10,09/05/2020,11/08/2021,3.28 MB,使用Jetpack全家桶+Kotlin实现的Android社区App加音乐播放器。不写晦涩难懂的代码，尽量标清每一行注释，严格遵守六大基本原则，大量运用设计模式，此项目可快速帮你入手Kotlin、Jetpack。如果觉得对你有帮助，右上角点个star，事先谢过🍉🍉🍉,Kotlin,https://github.com/zskingking/Jetpack-Mvvm,3.28 MB
695,kiwix-android,1300,537,1300,123,18/01/2017,09/04/2026,329.94 MB,Kiwix for Android,Kotlin,https://github.com/kiwix/kiwix-android,329.94 MB
696,android-maps-compose,1299,177,1299,112,03/02/2022,09/04/2026,4.99 MB,Jetpack Compose composables for the Maps SDK for Android,Kotlin,https://github.com/googlemaps/android-maps-compose,4.99 MB
697,uTag,1295,52,1295,8,17/12/2024,30/03/2026,5.40 MB,Use Samsung Galaxy SmartTags on any Android device,Kotlin,https://github.com/KieronQuinn/uTag,5.40 MB
698,orbit-mvi,1295,80,1295,37,22/12/2020,30/03/2026,3.79 MB,A simple MVI framework for Kotlin Multiplatform and Android,Kotlin,https://github.com/orbit-mvi/orbit-mvi,3.79 MB
699,grpc-kotlin,1294,177,1294,111,28/02/2020,19/12/2025,1.13 MB,Kotlin gRPC implementation. HTTP/2 based RPC,Kotlin,https://github.com/grpc/grpc-kotlin,1.13 MB
700,youtubedl-android,1293,231,1293,100,04/02/2019,16/11/2025,1.01 GB,youtube-dl for android,Kotlin,https://github.com/yausername/youtubedl-android,1.01 GB
701,Messages,1292,119,1292,158,12/06/2022,08/04/2026,58.59 MB,An easy and quick way of managing SMS and MMS messages without ads.,Kotlin,https://github.com/FossifyOrg/Messages,58.59 MB
702,UpgradeAll,1287,43,1287,36,19/04/2019,09/04/2026,8.55 MB,"Check updates for Android apps, Magisk modules and more!",Kotlin,https://github.com/DUpdateSystem/UpgradeAll,8.55 MB
703,KMP-NativeCoroutines,1285,45,1285,12,06/06/2021,05/04/2026,3.45 MB,Library to use Kotlin Coroutines from Swift code in KMP apps,Kotlin,https://github.com/rickclephas/KMP-NativeCoroutines,3.45 MB
704,kotlin-multiplatform-samples,1284,137,1284,6,05/10/2022,09/04/2026,669.00 KB,Samples showcasing the Kotlin Multiplatform Jetpack libraries,Kotlin,https://github.com/android/kotlin-multiplatform-samples,669.00 KB
705,jerboa,1282,175,1282,158,01/01/2022,04/04/2026,10.76 MB,A native Android app for Lemmy,Kotlin,https://github.com/LemmyNet/jerboa,10.76 MB
706,clean-architecture-components-boilerplate,1281,170,1281,7,22/09/2017,22/06/2020,4.55 MB,"A fork of our clean architecture boilerplate, this time using the Android Architecture Components",Kotlin,https://github.com/bufferapp/clean-architecture-components-boilerplate,4.55 MB
707,react-native-compressor,1279,138,1279,36,28/05/2021,08/01/2026,7.06 MB,"🗜️Compress Image, Video, and Audio same like Whatsapp 🚀✨",Kotlin,https://github.com/numandev1/react-native-compressor,7.06 MB
708,Rekado,1276,58,1276,5,02/07/2018,17/12/2025,10.81 MB,Payload launcher and serial number checker for Nintendo Switch,Kotlin,https://github.com/MenosGrante/Rekado,10.81 MB
709,secrets-gradle-plugin,1274,121,1274,37,26/01/2021,27/08/2024,222.00 KB,A Gradle plugin for providing your secrets to your Android project.,Kotlin,https://github.com/google/secrets-gradle-plugin,222.00 KB
710,linphone-android,1270,766,1270,21,14/01/2015,07/04/2026,101.58 MB,Linphone.org mirror for linphone-android (https://gitlab.linphone.org/BC/public/linphone-android),Kotlin,https://github.com/BelledonneCommunications/linphone-android,101.58 MB
711,PixelLauncherMods,1270,30,1270,6,21/03/2022,30/10/2025,15.63 MB,"A root app that enables you to add a number of features to the stock Pixel Launcher, without needing Xposed",Kotlin,https://github.com/KieronQuinn/PixelLauncherMods,15.63 MB
712,Twire,1268,63,1268,107,24/03/2019,06/02/2026,38.87 MB,Twire is an alternative and open source Twitch client for Android,Kotlin,https://github.com/twireapp/Twire,38.87 MB
713,rust-android-gradle,1265,89,1265,66,30/11/2018,07/01/2025,438.00 KB,,Kotlin,https://github.com/mozilla/rust-android-gradle,438.00 KB
714,ReadableBottomBar,1263,119,1263,16,09/03/2019,09/11/2021,3.47 MB,Yet another material bottom bar library for Android,Kotlin,https://github.com/iammert/ReadableBottomBar,3.47 MB
715,PowerSpinner,1260,125,1260,19,29/12/2019,15/10/2025,634.00 KB,"🌀 A lightweight dropdown popup spinner, fully customizable with an arrow and animations for Android.",Kotlin,https://github.com/skydoves/PowerSpinner,634.00 KB
