Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
635,latex-cheatsheet,247,139,247,1,24/10/2018,05/09/2018,215.00 KB,Template for a compact LaTeX Cheatsheet I made some years ago.,TeX,https://github.com/kenfehling/latex-cheatsheet,215.00 KB
636,pgfplots,247,39,247,236,16/02/2020,30/07/2026,87.83 MB,pgfplots - A TeX package to draw normal and/or logarithmic plots directly in TeX in two and three dimensions with a user-friendly interface and pgfplotstable - a TeX package to round and format numerical tables. Examples in manuals and/or on web site.,TeX,https://github.com/pgf-tikz/pgfplots,87.83 MB
637,tuda_latex_templates,246,77,246,15,17/06/2019,09/06/2026,1.35 MB,LaTeX Templates for TU Darmstadt,TeX,https://github.com/tudace/tuda_latex_templates,1.35 MB
638,els-cas-templates,245,22,245,2,12/03/2023,26/04/2023,982.00 KB,Elsevier template 'els-cas-templates'.,TeX,https://github.com/yaoyz96/els-cas-templates,982.00 KB
639,Grad-IO,245,183,245,4,15/06/2017,04/12/2025,222.26 MB,Graduate Empirical Industrial Organization,TeX,https://github.com/chrisconlon/Grad-IO,222.26 MB
640,ece252,245,116,245,12,25/04/2017,20/06/2023,264.03 MB,ECE 252: Systems Programming and Concurrency ,TeX,https://github.com/jzarnett/ece252,264.03 MB
641,jlcode,245,39,245,10,25/01/2018,20/07/2023,12.62 MB,"A latex package for displaying Julia code using the listings package. The package supports pdftex, luatex and xetex for compilation.",TeX,https://github.com/wg030/jlcode,12.62 MB
642,ptmst,245,44,245,2,12/04/2019,06/02/2024,23.23 MB,Probability Theory and Mathematical Statistics Tutorial,TeX,https://github.com/re-book/ptmst,23.23 MB
643,csu-thesis,244,41,244,11,13/12/2019,04/10/2023,14.50 MB,中南大学学术论文LaTex模板。Central South University Thesis LaTeX Template.,TeX,https://github.com/disc0ver-csu/csu-thesis,14.50 MB
644,iclr15,244,112,244,2,20/12/2014,15/07/2016,57.00 KB,Sentiment Analysis with Ensemble,TeX,https://github.com/mesnilgr/iclr15,57.00 KB
645,ntu-dissertation-template,244,10,244,0,08/02/2025,16/06/2026,9.27 MB,NTU Dissertation Template Word Version NTU 论文模版 Word版本 Latex版本 🌟一下不迷路,TeX,https://github.com/jackieyyang/ntu-dissertation-template,9.27 MB
646,Stanford-LaTeX-Poster-Template,243,90,243,1,27/10/2021,29/06/2025,6.97 MB,Stanford LaTeX poster template,TeX,https://github.com/RylanSchaeffer/Stanford-LaTeX-Poster-Template,6.97 MB
647,maths_book,243,32,243,6,30/12/2020,29/06/2023,69.70 MB,Planning for an entire maths LaTeX book,TeX,https://github.com/pelegs/maths_book,69.70 MB
648,math-finance-cheat-sheet,242,32,242,1,02/05/2014,30/08/2019,2.68 MB,Mathematical finance cheat sheet.,TeX,https://github.com/daleroberts/math-finance-cheat-sheet,2.68 MB
649,decentralized-research,242,23,242,24,01/06/2016,01/03/2022,114.00 KB,:book: My reading list of academic papers and research notes,TeX,https://github.com/nicola/decentralized-research,114.00 KB
650,FEP_Active_Inference_Papers,242,29,242,1,05/12/2020,28/06/2021,361.00 KB,A repository for major/influential FEP and active inference papers.,TeX,https://github.com/BerenMillidge/FEP_Active_Inference_Papers,361.00 KB
651,books_list_backup_2018_2019,242,147,242,1,16/10/2018,21/07/2020,16.53 GB,book lab,TeX,https://github.com/PeterXiao/books_list_backup_2018_2019,16.53 GB
652,latex-paper-skills,241,21,241,0,18/03/2026,25/03/2026,3.00 MB,"A modular skill-based framework for writing, revising, and managing LaTeX academic papers with AI assistance.",TeX,https://github.com/yunshenwuchuxun/latex-paper-skills,3.00 MB
653,teachtogether.tech,240,49,240,44,28/01/2018,29/08/2022,83.77 MB,Teaching Tech Together,TeX,https://github.com/gvwilson/teachtogether.tech,83.77 MB
654,Labs,239,81,239,4,14/01/2017,21/11/2024,285.07 MB,Labs for the Foundations of Applied Mathematics curriculum.,TeX,https://github.com/Foundations-of-Applied-Mathematics/Labs,285.07 MB
655,beamerMaterialDesign,238,32,238,2,29/10/2015,25/11/2018,8.30 MB,Theme for Beamer inspired by Google's Material Design,TeX,https://github.com/edasubert/beamerMaterialDesign,8.30 MB
656,knitr-book,238,135,238,1,17/03/2012,30/11/2021,230.00 KB,Dynamic Documents with R and knitr,TeX,https://github.com/yihui/knitr-book,230.00 KB
657,cathunu-bhallifa,238,54,238,4,21/03/2021,03/03/2026,97.19 MB,悟数学,TeX,https://github.com/abdulle-sabaf/cathunu-bhallifa,97.19 MB
658,LaTeXdoc,237,47,237,4,23/10/2019,02/07/2021,18.85 MB,"LaTeX document written by LaTeX, used for quick learning and inspecting",TeX,https://github.com/sailist/LaTeXdoc,18.85 MB
659,Causal-Inference-2,237,165,237,0,10/03/2022,23/11/2025,911.98 MB,Causal Inference II Mixtape Session taught by Scott Cunningham,TeX,https://github.com/Mixtape-Sessions/Causal-Inference-2,911.98 MB
660,UCASthesis,237,89,237,2,21/09/2014,12/10/2018,11.07 MB,**国科大新版标准** 中国科学院大学学位论文模板，目前遵守2018国科大指导标准。 a LaTeX template for UCAS.,TeX,https://github.com/xiaoyao9933/UCASthesis,11.07 MB
661,A-Disciplina-MDS-EPS,237,49,237,6,25/05/2016,25/03/2026,268.96 MB,Repositório com o conteúdo das disciplinas EPS  e MDS do curso Engenharia de Software da Universidade de Brasília,TeX,https://github.com/fga-eps-mds/A-Disciplina-MDS-EPS,268.96 MB
662,rupture,237,46,237,52,08/02/2016,11/02/2020,11.24 MB,A framework for BREACH and other compression-based crypto attacks,TeX,https://github.com/decrypto-org/rupture,11.24 MB
663,WUT-Thesis,236,25,236,3,26/04/2019,27/01/2023,27.51 MB,LaTeX template for engineer and master thesis for Warsaw University of Technology. ,TeX,https://github.com/ArturB/WUT-Thesis,27.51 MB
664,ScientificFigures,236,10,236,0,30/08/2023,02/05/2026,52.45 MB,"A comprehensive guide on how to create beautiful scientific figures for technical publications, presentations, and posters",TeX,https://github.com/nrokh/ScientificFigures,52.45 MB
665,college-beamer,236,71,236,9,22/05/2022,22/03/2026,70.02 MB,Customized beamer templates for colleges/institutes,TeX,https://github.com/liu-qilong/college-beamer,70.02 MB
666,SEU-master-thesis,236,53,236,14,29/05/2019,22/04/2024,29.14 MB,东南大学硕士研究生学位论文LaTeX模板,TeX,https://github.com/TouchFishPioneer/SEU-master-thesis,29.14 MB
667,FortySecondsCV,235,74,235,2,13/03/2019,14/12/2025,1.93 MB,A highly customizable and improved version of Carmine Spagnuolo's Twenty Seconds Curriculum Vitae.,TeX,https://github.com/PandaScience/FortySecondsCV,1.93 MB
668,opentikz,235,4,235,0,07/06/2026,12/07/2026,1.24 MB,"TikZ for paper diagrams, without hand-writing TikZ — copyable icons, editable templates, and a Claude Code skill",TeX,https://github.com/opentikz/opentikz,1.24 MB
669,supershad,234,39,234,0,20/06/2017,29/08/2019,17.14 MB,Решения вступительных заданий в Школу анализа данных (ШАД),TeX,https://github.com/efiminem/supershad,17.14 MB
670,hash-based-snargs-book,234,34,234,9,30/06/2023,25/03/2026,67.78 MB,"Source code for ""Building Cryptographic Proofs from Hash Functions""",TeX,https://github.com/hash-based-snargs-book/hash-based-snargs-book,67.78 MB
671,latex-course,233,118,233,0,17/09/2013,17/05/2024,13.68 MB,An interactive introduction to LaTeX using Overleaf.,TeX,https://github.com/jdleesmiller/latex-course,13.68 MB
672,ml-interview-questions-and-answers,233,14,233,0,06/09/2023,13/07/2024,20.13 MB,This repo contains my solutions to “Introduction to Machine Learning Interviews” by Chip Huyen. ,TeX,https://github.com/zafstojano/ml-interview-questions-and-answers,20.13 MB
673,guile-wm,232,13,232,9,24/08/2013,08/07/2019,407.00 KB,A Window Manager Toolkit for Guile Scheme,TeX,https://github.com/mwitmer/guile-wm,407.00 KB
674,Bewerbung,231,89,231,9,08/04/2013,03/11/2025,784.00 KB,Latex Bewerbungsvorlage,TeX,https://github.com/Stefanqn/Bewerbung,784.00 KB
675,resume,231,13,231,1,20/02/2025,21/02/2025,38.39 MB,An  awesome resume template.,TeX,https://github.com/lanxx314/resume,38.39 MB
676,deep-learning-notes,231,70,231,1,28/11/2016,10/08/2018,67.82 MB,My CS231n lecture notes,TeX,https://github.com/albertpumarola/deep-learning-notes,67.82 MB
677,LaTeX4Everyone,230,178,230,1,09/08/2021,20/04/2024,2.29 MB,"Learn LaTeX from scratch in an easy-to-follow but highly effective way. Get up to the level of professional document writeup, presentation creation and even generating graphics and figures in LaTeX.",TeX,https://github.com/milaan9/LaTeX4Everyone,2.29 MB
678,ViTAE-Transformer-Matting,230,22,230,1,31/03/2022,11/04/2023,5.00 KB,"A comprehensive list [AIM@IJCAI'21, P3M@MM'21, GFM@IJCV'22, RIM@CVPR'23, P3MNet@IJCV'23] of our research works related to image matting, including papers, codes, datasets, demos, and citations. Note: The repo for [IJCV'23] ""Rethinking Portrait Matting with Privacy Preserving"" has been moved to: https://github.com/ViTAE-Transformer/P3M-Net",TeX,https://github.com/ViTAE-Transformer/ViTAE-Transformer-Matting,5.00 KB
679,subsuper-proposal,230,9,230,7,27/08/2016,21/01/2021,136.00 KB,Draft proposal for additional sub/superscript characters in Unicode,TeX,https://github.com/stevengj/subsuper-proposal,136.00 KB
680,hsrmbeamertheme,229,65,229,5,16/05/2013,09/03/2024,1.05 MB,Beamer theme that complies with the corporate design of the RheinMain University of Applied Sciences.,TeX,https://github.com/benjamin-weiss/hsrmbeamertheme,1.05 MB
681,Homm3BG,229,40,229,5,08/02/2024,30/07/2026,839.67 MB,Repository for rewriting the rule book.,TeX,https://github.com/Heegu-sama/Homm3BG,839.67 MB
682,data-science-live-book,229,116,229,3,02/08/2016,14/04/2024,59.77 MB,"An open source book to learn data science, data analysis and machine learning, suitable for all ages!",TeX,https://github.com/pablo14/data-science-live-book,59.77 MB
683,howto_implement_hypervisor,228,26,228,22,17/04/2014,12/07/2018,10.88 MB,Software Design誌の連載「ハイパーバイザの作り方」の原稿公開用リポジトリ,TeX,https://github.com/syuu1228/howto_implement_hypervisor,10.88 MB
684,thesis,228,97,228,0,06/05/2011,06/04/2024,5.66 MB,A LaTeX document class that conforms to the Computer Laboratory's PhD thesis formatting guidelines.,TeX,https://github.com/cambridge/thesis,5.66 MB
685,principia-rewrite,228,6,228,0,27/09/2020,19/07/2026,12.37 MB,The Principia Rewrite,TeX,https://github.com/LogicalAtomist/principia-rewrite,12.37 MB
686,HagenbergThesis,227,51,227,1,10/06/2016,13/04/2026,541.60 MB,Hagenberg LaTeX Thesis Template,TeX,https://github.com/Digital-Media/HagenbergThesis,541.60 MB
687,outstanding-shiny-ui,227,55,227,22,30/12/2018,21/12/2024,116.94 MB,Outstanding User Interfaces with Shiny CRC Press book online version,TeX,https://github.com/DivadNojnarg/outstanding-shiny-ui,116.94 MB
688,thesis,227,38,227,1,27/12/2018,12/06/2020,11.29 MB,Danqi Chen's PhD Thesis,TeX,https://github.com/danqi/thesis,11.29 MB
689,coloremoji.sty,225,46,225,13,01/10/2014,29/04/2019,31.49 MB,Style package for directly including color emojis in latex documents,TeX,https://github.com/alecjacobson/coloremoji.sty,31.49 MB
690,arxiv-docs,225,162,225,1,26/02/2018,30/07/2026,106.59 MB,"Help, about and other static pages",TeX,https://github.com/arXiv/arxiv-docs,106.59 MB
691,least-squares-course,224,24,224,0,20/11/2019,04/12/2023,118.24 MB,By a programmer for programmers,TeX,https://github.com/ssloy/least-squares-course,118.24 MB
692,one_pager_resume_template,224,43,224,0,30/06/2021,11/05/2024,741.00 KB,One Pager/Multiple Pager Resume Template for Software Engineers,TeX,https://github.com/rohitg00/one_pager_resume_template,741.00 KB
693,machine-learning-flashcards,224,43,224,4,31/07/2018,30/09/2021,1.37 MB,Machine learning flashcards,TeX,https://github.com/jessicayung/machine-learning-flashcards,1.37 MB
694,oxforddown,224,77,224,10,30/11/2018,15/02/2026,36.16 MB,Template for writing an Oxford University thesis in R Markdown; uses the OxThesis LaTeX template and was inspired by thesisdown.,TeX,https://github.com/ulyngs/oxforddown,36.16 MB
695,FirstStepReVIEW-v3,224,29,224,1,09/11/2015,03/03/2024,39.47 MB,技術書をかこう！はじめてのRe:VIEWは技術書の執筆ノウハウ本のリポジトリです,TeX,https://github.com/TechBooster/FirstStepReVIEW-v3,39.47 MB
696,tikz_favorites,223,32,223,0,27/05/2020,16/08/2021,210.22 MB,collection of favorite TikZ graphics,TeX,https://github.com/f0nzie/tikz_favorites,210.22 MB
697,n8440fe,223,17,223,0,14/03/2019,30/06/2026,10.08 MB,Chinese translation of お隣の天使様にいつの間にか駄目人間にされていた件,TeX,https://github.com/taroxd/n8440fe,10.08 MB
698,hlsl-specs,222,57,222,222,06/09/2022,30/07/2026,70.45 MB,HLSL Specifications,TeX,https://github.com/microsoft/hlsl-specs,70.45 MB
699,rcpp4everyone_en,222,30,222,4,25/06/2017,12/12/2023,3.72 MB,Rcpp for everyone,TeX,https://github.com/teuder/rcpp4everyone_en,3.72 MB
700,BUPTGraduateThesisLatexTemplate,222,31,222,1,20/06/2024,02/06/2026,3.17 MB,The Overleaf LaTeX template of the bupt graduate thesis. ,TeX,https://github.com/csjjfu/BUPTGraduateThesisLatexTemplate,3.17 MB
701,nudt_thesis,222,55,222,13,27/04/2018,02/02/2023,386.00 KB,NUDT硕士博士毕业论文latex模板,TeX,https://github.com/TomHeaven/nudt_thesis,386.00 KB
702,reading-list,221,25,221,4,27/07/2016,28/04/2020,19.00 KB,[ARCHIVED] Moved to https://docs.ipfs.io — papers to read to understand IPFS,TeX,https://github.com/ipfs-inactive/reading-list,19.00 KB
703,noise_step,221,10,221,1,07/12/2024,25/12/2024,1.66 MB,noise_step: Training in 1.58b With No Gradient Memory,TeX,https://github.com/wbrickner/noise_step,1.66 MB
704,externals-howto,220,23,220,3,08/01/2017,05/12/2023,297.00 KB,How-To write externals for Pd,TeX,https://github.com/pure-data/externals-howto,297.00 KB
705,liferay-docs,220,837,220,59,09/08/2011,15/10/2025,993.88 MB,,TeX,https://github.com/liferay/liferay-docs,993.88 MB
706,transformer-tricks,220,15,220,3,11/03/2024,30/07/2026,17.89 MB,A collection of tricks and tools to speed up transformer models,TeX,https://github.com/OpenMachine-ai/transformer-tricks,17.89 MB
707,gitdags,220,28,220,9,28/08/2014,18/04/2024,11.00 KB,A package for drawing educational Git history graphs,TeX,https://github.com/jubobs/gitdags,11.00 KB
708,iclr_2019,219,40,219,138,18/09/2018,23/05/2019,29.09 MB,ICLR Reproducibility Challenge 2019 ,TeX,https://github.com/reproducibility-challenge/iclr_2019,29.09 MB
709,assignments,219,12,219,0,03/02/2020,02/07/2026,35.25 MB,,TeX,https://github.com/RajaSrinivasan/assignments,35.25 MB
710,demo-batch-markdown-to-pdf,218,52,218,3,11/09/2018,02/11/2018,18.00 KB,,TeX,https://github.com/wshuyi/demo-batch-markdown-to-pdf,18.00 KB
711,LaTeX-Template,218,29,218,0,22/07/2021,21/10/2025,66.17 MB,"📜 LaTeX Templates for Notes, Reports, CV/Resumes, and Beamers",TeX,https://github.com/sleepymalc/LaTeX-Template,66.17 MB
712,agd,217,13,217,2,12/04/2023,26/06/2023,1.45 MB,Automatic gradient descent,TeX,https://github.com/jxbz/agd,1.45 MB
713,book-pr,216,7,216,2,13/10/2023,20/01/2024,2.54 MB,"Pull Requests and Code Review: Best Practices for Developers, from Junior to Team Lead.",TeX,https://github.com/scastiel/book-pr,2.54 MB
714,presento,216,32,216,5,24/10/2014,19/06/2020,5.99 MB,"A clean, simple and extensible template for presentations. Supports XeTeX and Beamer.",TeX,https://github.com/RatulSaha/presento,5.99 MB
715,phd-survival-guide,216,16,216,2,26/08/2025,21/02/2026,21.68 MB,"This guide shares practical lessons from a fellow PhD student, helping you navigate your research journey smoothly and focus on what truly matters.",TeX,https://github.com/AaronLuo00/phd-survival-guide,21.68 MB
716,compilers-lectures,216,35,216,0,30/07/2020,23/06/2024,858.90 MB,Lectures for the class on Compilers@software.nju.edu.cn,TeX,https://github.com/courses-at-nju-by-hfwei/compilers-lectures,858.90 MB
717,latex-templates,216,51,216,0,27/06/2017,01/07/2022,1.00 MB,"My LaTeX templates, bibliography file, etc.",TeX,https://github.com/LukeSmithxyz/latex-templates,1.00 MB
718,sicp-pocket,215,20,215,0,21/11/2011,26/08/2013,19.71 MB,SICP PDF adapted to pocket format (for small e-reader screens),TeX,https://github.com/sarabander/sicp-pocket,19.71 MB
719,SHU-Bachelor-Thesis-OSC,215,33,215,14,09/01/2020,19/01/2026,52.78 MB,上海大学本科生毕业论文 LaTeX 模板-开源社区版本。,TeX,https://github.com/shuosc/SHU-Bachelor-Thesis-OSC,52.78 MB
720,ProblemBook.NET,214,33,214,0,23/09/2014,21/03/2021,3.87 MB,Free book with .NET/C# problems,TeX,https://github.com/AndreyAkinshin/ProblemBook.NET,3.87 MB
721,aaai-template,214,42,214,0,08/12/2013,20/07/2026,5.72 MB,"latex template for various conferences, as well as wise-man's overleaf (overleaf is terrible!)",TeX,https://github.com/guicho271828/aaai-template,5.72 MB
722,OxThesis,214,132,214,2,13/08/2017,13/12/2023,1.71 MB,LaTeX template for an Oxford University thesis,TeX,https://github.com/mcmanigle/OxThesis,1.71 MB
723,HFUT_Thesis,213,32,213,4,17/05/2021,22/05/2026,510.00 KB,LaTeX Thesis Template for Hefei University of Technology,TeX,https://github.com/HFUTTUG/HFUT_Thesis,510.00 KB
724,sleek-template,213,29,213,0,12/12/2018,01/12/2025,3.89 MB,"Sleek Template for quick, easy and beautiful LaTeX documents",TeX,https://github.com/francois-rozet/sleek-template,3.89 MB
725,LaTeX-KOMA-template,213,65,213,5,22/07/2011,21/04/2022,4.26 MB,Generic template for midsize and larger documents based on KOMA script classes.,TeX,https://github.com/novoid/LaTeX-KOMA-template,4.26 MB
726,Rep-Res-Book,212,129,212,6,28/06/2012,27/01/2020,31.76 MB,Source code files for the book Reproducible Research with R/RStudio,TeX,https://github.com/christophergandrud/Rep-Res-Book,31.76 MB
727,selective,212,22,212,12,03/06/2018,22/10/2025,849.00 KB,"Selective Applicative Functors: Declare Your Effects Statically, Select Which to Execute Dynamically",TeX,https://github.com/snowleopard/selective,849.00 KB
728,TongjiThesis_Proto,211,29,211,7,20/01/2024,05/03/2025,61.25 MB,同济大学硕博士论文 LaTeX 模板 Tongji-Thesis - 2025 修订,TeX,https://github.com/wyqy/TongjiThesis_Proto,61.25 MB
729,awesome-AI4EDA,211,23,211,1,14/02/2023,21/05/2026,7.83 MB,"This repo awesome-AI4EDA contains the source for the webpage: https://ai4eda.github.io, which is a curated paper list of awesome AI for EDA.",TeX,https://github.com/ai4eda/awesome-AI4EDA,7.83 MB
730,aby3,211,62,211,7,28/03/2018,27/02/2026,31.54 MB,A Three Party MPC framework for Machine learning and Databases,TeX,https://github.com/ladnir/aby3,31.54 MB
