Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
137,IsoHill-Game-Engine,101,28,101,1,03/11/2011,30/08/2012,4.61 MB,"IsoHill is a new isometric engine for Flash Player 11 [molehill] built on top of the open 2D framework Starling. Features: Plugins - engine-wide modifications, Includes a TMX [CVS export] parser, Components - dynamic logic can be added and removed from IsoSprites, Virtually unlimited layers, Anti-aliasing of isometric tiles, deterministic framework, Mipmapping, and under BSD license",ActionScript,https://github.com/jadbox/IsoHill-Game-Engine,4.61 MB
138,DMT,101,13,101,9,02/10/2012,18/06/2016,1.34 MB,Dynamically Mapping Textures,ActionScript,https://github.com/XTDStudios/DMT,1.34 MB
139,PSD2SWF,100,46,100,2,01/03/2013,24/05/2014,14.52 MB,PSD to SWF converter,ActionScript,https://github.com/kramerzhang/PSD2SWF,14.52 MB
140,firetype,99,11,99,6,18/04/2013,30/09/2015,2.44 MB,Actionscript 3 library to parse OpenType fonts and render them using Stage3D,ActionScript,https://github.com/MaxDidIt/firetype,2.44 MB
141,as3sfxr,98,6,98,4,14/03/2015,14/03/2015,596.00 KB,"A port of sfxr from C++ to AS3, using the new sound and file capabilities of Flash Player 10.",ActionScript,https://github.com/SFBTom/as3sfxr,596.00 KB
142,flexpaper,96,44,96,60,19/06/2015,28/09/2016,34.06 MB,FlexPaper Flex SDK. This project provides a light weight web based PDF viewer component enabling documents be viewed without having any PDF reader software installed. This project provides both Flex library and stand-alone web version. For more information see https://flowpaper.com,ActionScript,https://github.com/flexpaper/flexpaper,34.06 MB
143,as3-crypto,95,45,95,17,21/09/2011,18/06/2017,4.88 MB,Fork of Henri Torgemane's excellent as3 cryptography library,ActionScript,https://github.com/timkurvers/as3-crypto,4.88 MB
144,blooddy_crypto,94,24,94,15,15/02/2011,25/02/2022,1.37 MB,"ActionScript (AS3) library for processing binary data. This library contains MD5, SHA-1, SHA-2 ( SHA-224 и SHA-256 ), Base64, CRC32 algorithms, JSON encoder & decoder as well as PNG and JPEG encoders.",ActionScript,https://github.com/blooddy/blooddy_crypto,1.37 MB
145,DAME,94,29,94,5,29/07/2012,16/01/2014,2.94 MB,Deadly Alien Map Editor - for 2D and isometric games.,ActionScript,https://github.com/XanderXevious/DAME,2.94 MB
146,las3r,94,9,94,9,14/09/2008,29/01/2011,9.14 MB,A lisp compiler for the AVM2.,ActionScript,https://github.com/aemoncannon/las3r,9.14 MB
147,away3d-core-broomstick,92,24,92,34,27/02/2011,14/07/2011,1.60 MB,Away3D engine for Flash Player Incubator,ActionScript,https://github.com/away3d/away3d-core-broomstick,1.60 MB
148,521266750_qq_com,92,87,92,1,21/05/2015,05/11/2016,33.30 MB,massive multiplayer platform for poker online game,ActionScript,https://github.com/wdmir/521266750_qq_com,33.30 MB
149,HydraP2P,92,18,92,1,22/07/2010,18/04/2011,646.00 KB,HydraP2P is an ActionScript 3 library aiming to simplify the peer-to-peer API introduced in Flash Player 10.1,ActionScript,https://github.com/devboy/HydraP2P,646.00 KB
150,as3-qrcode-encoder,92,28,92,3,05/08/2010,18/08/2016,407.00 KB,A QR code encoder in as3,ActionScript,https://github.com/jbpin/as3-qrcode-encoder,407.00 KB
151,spriteflexjs,92,24,92,8,27/11/2015,18/12/2023,127.61 MB,"spriteflexjs ,a html5 engine build with apache-royale.",ActionScript,https://github.com/matrix3d/spriteflexjs,127.61 MB
152,Flash2Cocos2D,91,31,91,3,15/03/2012,21/05/2019,60.61 MB,Library to import animations made in Flash to Cocos2D,ActionScript,https://github.com/TheDamArmada/Flash2Cocos2D,60.61 MB
153,angular-base,91,40,91,0,21/10/2017,22/01/2018,807.00 KB,angular-base是一个以angular5.2为基础，面向未来的项目。 整合jQuary、bootStrap等前端常用技术， 集成阿里，饿了么团队，谷歌等开箱即用的开源组件库， 同时支持手机、pc进行多种格式和多种协议视频播放功能。 使前端完全组件化，模块化。 终极目的是让项目开发像搭积木一样，需要什么先找“积木”，如果没有则自己造一个“积木”，然后可以一直复用。 方便快速开发。,ActionScript,https://github.com/devsneed/angular-base,807.00 KB
154,raix,90,8,90,1,24/03/2010,18/01/2013,22.18 MB,"raix (Reactive And Interactive eXtensions) is a functional, composable, API for AS3 that simplifies working with data, regardless of whether its interactive (arrays) or reactive (events). raix was previously RxAs",ActionScript,https://github.com/richardszalay/raix,22.18 MB
155,DestroyFramework,90,5,90,1,29/11/2009,22/11/2010,15.09 MB,a framework of useful Actionscript classes,ActionScript,https://github.com/destroytoday/DestroyFramework,15.09 MB
156,hls-p2p,89,50,89,1,20/04/2015,06/05/2016,3.08 MB,Flash OSMF based hybrid cdn&p2p hls solution,ActionScript,https://github.com/lava-tech/hls-p2p,3.08 MB
157,Asteroids,89,17,89,4,21/11/2012,09/05/2020,2.04 MB,An example game built with the Ash framework.,ActionScript,https://github.com/richardlord/Asteroids,2.04 MB
158,SaladoPlayer,89,27,89,2,01/05/2010,03/09/2015,28.73 MB,Free flash panorama viewer,ActionScript,https://github.com/mstandio/SaladoPlayer,28.73 MB
159,nodechat,88,11,88,0,27/02/2011,25/01/2012,11.02 MB,"using node.js, socket.io, backbone.js, and jade to make a chat app demo. Demo @ http://nodechat.no.de/",ActionScript,https://github.com/jslatts/nodechat,11.02 MB
160,SkinnableMinimalComponents,88,14,88,1,28/04/2010,04/07/2011,318.00 KB,A skinnable version of the AS3 Minimal Components,ActionScript,https://github.com/dgrigg/SkinnableMinimalComponents,318.00 KB
161,ache-gesture,88,13,88,1,16/12/2012,18/04/2017,1.05 MB,Gesture recognition framework for Adobe AIR Mobile App based on Starling,ActionScript,https://github.com/flashache/ache-gesture,1.05 MB
162,iosxdripreader,88,67,88,4,01/06/2016,18/10/2019,39.07 MB,xdrip/xbridge reader for iOS devices,ActionScript,https://github.com/JohanDegraeve/iosxdripreader,39.07 MB
163,box2d2-js,86,24,86,0,31/07/2010,04/02/2017,748.00 KB,Automatic port of box2dAS 2.0 to javascript,ActionScript,https://github.com/jwagner/box2d2-js,748.00 KB
164,crossdomain-exploitation-framework,86,26,86,1,05/09/2014,12/11/2014,311.00 KB,Everything you need to exploit overly permissive crossdomain.xml files,ActionScript,https://github.com/sethsec/crossdomain-exploitation-framework,311.00 KB
165,SoulwireAS3Framework,86,22,86,6,19/01/2011,23/12/2012,426.00 KB,Soulwire AS3 Framework,ActionScript,https://github.com/soulwire/SoulwireAS3Framework,426.00 KB
166,flash-hijack,86,15,86,2,30/05/2019,09/11/2019,19.00 KB,"flash 劫持轮子，CSRF，劫持，跳转，swf 有需求可以提issues ，src挖掘,劫持response",ActionScript,https://github.com/7dog7/flash-hijack,19.00 KB
167,qr-zbar-ane,84,23,84,14,21/07/2013,24/07/2020,21.25 MB,ANE for QR Code Reader,ActionScript,https://github.com/saumitrabhave/qr-zbar-ane,21.25 MB
168,SparrowPlayer,83,40,83,2,16/09/2014,26/05/2015,4.95 MB,麻雀播放器，采用as3开发，用于播放在线视频。包含在线视频播放器的基本功能，并且支持播放加密视频，HLS视频，分段视频等等。易扩展， 易二次开发。免费开源,ActionScript,https://github.com/yangq1990/SparrowPlayer,4.95 MB
169,fcss,83,13,83,13,19/10/2009,24/02/2011,4.43 MB,Flash Cascading StyleSheet Library,ActionScript,https://github.com/theflashbum/fcss,4.43 MB
170,FairyGUI-as3,83,25,83,2,07/05/2015,17/11/2020,30.77 MB,A flexible UI framework for Flash AS3,ActionScript,https://github.com/fairygui/FairyGUI-as3,30.77 MB
171,RealtimeGameLib,82,20,82,2,18/03/2011,09/10/2012,213.00 KB,Simple library for building multiplayer realtime games using P2P (and Flash Media Server).,ActionScript,https://github.com/tomkrcha/RealtimeGameLib,213.00 KB
172,openvv,82,47,82,21,30/09/2013,14/04/2018,3.04 MB,,ActionScript,https://github.com/InteractiveAdvertisingBureau/openvv,3.04 MB
173,easyWorker,82,23,82,7,16/06/2014,22/01/2016,4.78 MB,Flex / Air / Pure AS3 library to make ease to work with Workers,ActionScript,https://github.com/doublefx/easyWorker,4.78 MB
174,as3-vanilla,81,15,81,6,21/07/2011,18/12/2014,3.98 MB,Extract strongly typed Objects from dynamic objects without writing a single line of code!,ActionScript,https://github.com/jonnyreeves/as3-vanilla,3.98 MB
175,RectanglePacking,81,20,81,1,13/08/2012,25/03/2015,177.00 KB,Super fast AS3 implementation of rectangle packing algorithm,ActionScript,https://github.com/villekoskelaorg/RectanglePacking,177.00 KB
176,revisit,80,12,80,1,05/05/2010,06/10/2014,2.08 MB,"revisit is a real-time visualization of the latest twitter messages (tweets) around a specific topic. Use it create your own twitter wall at a conference or an ambient display at your company or whatever other idea you come up with. In contrast to other twitterwalls, it provides a sense of the temporal dynamics in the twitter stream, and emphasizes the conversational threads established by retweets and @replies. You will need Flash CS4 to compile the sources.",ActionScript,https://github.com/MoritzStefaner/revisit,2.08 MB
177,ATF-Encoder,80,12,80,1,26/06/2012,26/06/2013,12.58 MB,Pure AS3 librairies for encode/decode ATF (Adobe Texture Format) files.,ActionScript,https://github.com/plepers/ATF-Encoder,12.58 MB
178,reflex-framework,80,34,80,0,26/03/2010,13/08/2021,4.05 MB,Complete RIA component framework,ActionScript,https://github.com/reflex/reflex-framework,4.05 MB
179,Player-SDK,79,33,79,6,20/04/2015,16/12/2020,19.81 MB,iSpring Flash and HTML5 Presentation Player SDK,ActionScript,https://github.com/ispringsolutions/Player-SDK,19.81 MB
180,FairyGUI-starling,79,20,79,0,07/05/2015,11/01/2019,35.81 MB,A flexible UI framework for  Starling.,ActionScript,https://github.com/fairygui/FairyGUI-starling,35.81 MB
181,AIR-OpenCV-Extension,78,20,78,3,28/03/2012,28/08/2015,47.82 MB,"Native Extension for Adobe AIR, exposing OpenCV API's",ActionScript,https://github.com/wouterverweirder/AIR-OpenCV-Extension,47.82 MB
182,Axel,78,24,78,12,01/04/2012,19/01/2014,1.03 MB,"An open source, hardware accelerated 2D flash game library",ActionScript,https://github.com/arkeus/Axel,1.03 MB
183,TransformTool,78,38,78,5,08/03/2013,03/10/2024,215.00 KB,"Free Transform Tool (AS, JS) for manipulating objects in 2D space.",ActionScript,https://github.com/senocular/TransformTool,215.00 KB
184,json-flash-csrf-poc,77,14,77,1,30/01/2018,05/02/2018,3.00 KB,This repo contains the files required to perform a CSRF attack using Flash and HTTP 307 redirections.,ActionScript,https://github.com/appsecco/json-flash-csrf-poc,3.00 KB
185,dofedex,77,30,77,4,07/03/2020,21/04/2024,2.91 GB,A Dofus Retro encyclopedia,ActionScript,https://github.com/dofera/dofedex,2.91 GB
186,SpriterAS,76,18,76,6,24/01/2013,17/05/2013,3.53 MB,An AS3 library for rendering Spriter Animations (SCML) with Starling,ActionScript,https://github.com/treefortress/SpriterAS,3.53 MB
187,Ember,76,7,76,0,17/08/2010,04/09/2015,5.61 MB,Flash component based entity system framework for game development,ActionScript,https://github.com/tdavies/Ember,5.61 MB
188,Mode,75,22,75,3,19/10/2009,27/04/2011,1.71 MB,"A small (but sadly not that simple) demo game built on the flixel framework.  Hopefully it will become kind of obsolete with the creation of more targeted, simple, and smaller open source demo games!",ActionScript,https://github.com/AdamAtomic/Mode,1.71 MB
189,air-sqlite,75,17,75,5,03/02/2010,20/02/2012,2.37 MB,Utilities for working with SQLite databases in AIR,ActionScript,https://github.com/probertson/air-sqlite,2.37 MB
190,as3geometry,74,11,74,0,09/11/2009,27/10/2011,1.42 MB,An ActionScript 3 Geometry Library,ActionScript,https://github.com/alecmce/as3geometry,1.42 MB
191,FlatSpark,74,35,74,0,16/05/2014,02/06/2022,13.37 MB,FlatSpark is a flat skin for Flex 4 projects. It is now officially a part of Flex SDK starting from 4.14. Further development will be made in Flex official repository here: (https://github.com/apache/flex-sdk/tree/develop/frameworks/projects/flatspark),ActionScript,https://github.com/akamud/FlatSpark,13.37 MB
192,HalfneMiku,74,8,74,0,14/10/2017,14/10/2017,971.00 KB,Halfne Miku Studio,ActionScript,https://github.com/Bietol/HalfneMiku,971.00 KB
193,AQLite,73,22,73,50,13/01/2019,31/01/2021,106.33 MB,A Client for AQWorlds,ActionScript,https://github.com/133spider/AQLite,106.33 MB
194,GPUI,73,10,73,1,02/05/2012,03/05/2012,248.00 KB,tiny GPU [Stage3D] based GUI,ActionScript,https://github.com/inspirit/GPUI,248.00 KB
195,Electric-Zine-Maker,73,5,73,2,03/06/2020,03/06/2020,17.58 MB,source for the Electric Zine Maker,ActionScript,https://github.com/alienmelon/Electric-Zine-Maker,17.58 MB
196,as3-universal-analytics,73,11,73,17,12/06/2014,29/11/2015,709.00 KB,Google Universal Analytics for AS3,ActionScript,https://github.com/zwetan/as3-universal-analytics,709.00 KB
197,skyrimui,73,22,73,3,29/06/2012,17/05/2015,23.54 MB,Unofficial Skyrim UI SDK,ActionScript,https://github.com/Mardoxx/skyrimui,23.54 MB
198,MongoAS3,73,9,73,8,01/06/2011,26/10/2011,882.00 KB,AS3 Driver for mongoDB.,ActionScript,https://github.com/s9tpepper/MongoAS3,882.00 KB
199,HiSlope,72,16,72,2,21/10/2009,13/11/2011,60.16 MB,AS3 toolkit for making filtering the live video a smoothie,ActionScript,https://github.com/og2t/HiSlope,60.16 MB
200,AwayBuilder,72,37,72,36,20/01/2013,03/06/2024,196.25 MB,,ActionScript,https://github.com/awaytools/AwayBuilder,196.25 MB
201,CoCX,72,45,72,19,13/05/2022,27/01/2026,986.65 MB,Coc source from Fenoxo with Xianxia twist and not only ^^ ,ActionScript,https://github.com/Ormael13/CoCX,986.65 MB
202,HTMLWrapper,71,27,71,5,28/02/2010,08/10/2020,157.00 KB,An HTML / CSS renderer created in ActionScript,ActionScript,https://github.com/talltyler/HTMLWrapper,157.00 KB
203,as3flobile,70,10,70,5,18/06/2010,17/01/2011,9.94 MB,A set of Actionscript 3 components targeting the Flash Player on mobile devices,ActionScript,https://github.com/bustardcelly/as3flobile,9.94 MB
204,OpenTshirts,69,51,69,2,30/07/2013,30/09/2020,3.94 MB,OpenTshirts is the free open source t-shirt design software for eCommerce.,ActionScript,https://github.com/opentshirts/OpenTshirts,3.94 MB
205,evoSpicyParticleEngine,69,4,69,0,24/11/2011,20/12/2011,460.00 KB,Stage3D particle engine for 3D space.,ActionScript,https://github.com/simppafi/evoSpicyParticleEngine,460.00 KB
206,flash-console,69,18,69,5,21/03/2015,13/11/2016,63.30 MB,Automatically exported from code.google.com/p/flash-console,ActionScript,https://github.com/junkbyte/flash-console,63.30 MB
207,CPSC,69,13,69,21,28/02/2018,23/10/2024,1.47 GB,Club Penguin Singleplayer Client,ActionScript,https://github.com/sticks-stuff/CPSC,1.47 GB
208,robotlegs-extensions-Oil,69,13,69,0,19/10/2010,20/03/2012,297.00 KB,Oil is a collection of utilities and extensions for the Robotlegs framework,ActionScript,https://github.com/darscan/robotlegs-extensions-Oil,297.00 KB
209,WebWorks-TabletOS,69,14,69,36,24/02/2011,30/07/2015,19.24 MB,BlackBerry WebWorks for Tablet OS is a platform for building deeply integrated web applications for the BlackBerry PlayBook,ActionScript,https://github.com/blackberry/WebWorks-TabletOS,19.24 MB
210,cypherpoker,69,13,69,15,01/11/2014,18/05/2024,25.30 MB,"An open source implementation of peer to peer cryptographic poker (""Mental Poker"")",ActionScript,https://github.com/monicanagent/cypherpoker,25.30 MB
211,fc64,69,8,69,0,06/10/2009,20/07/2010,1.07 MB,A low level Commodore 64 emulator written in Actionscript 3,ActionScript,https://github.com/claus/fc64,1.07 MB
212,away3d-particles-system,68,16,68,6,07/10/2011,14/01/2013,10.68 MB,A particle system based on Stage3D for Away3D engine,ActionScript,https://github.com/liaocheng/away3d-particles-system,10.68 MB
213,CadetEngine-as,67,20,67,1,12/11/2012,10/07/2014,17.62 MB,"CadetEngine is a component-based AS3 Scene Engine supporting 2D and 3D GPU accelerated rendering, physics, custom behaviours and 3rd party library integration. It has been designed from the ground up to be plug-and-play with editability in mind.",ActionScript,https://github.com/CadetEditor/CadetEngine-as,17.62 MB
214,graffiti-as3-drawing-lib,66,18,66,4,10/11/2012,30/03/2021,1.58 MB,ActionScript 3 Bitmap Drawing Library,ActionScript,https://github.com/benrhodes/graffiti-as3-drawing-lib,1.58 MB
215,Hydrax,66,6,66,2,23/09/2010,05/04/2012,39.18 MB,The Pushbutton Engine ported to Haxe,ActionScript,https://github.com/dionjwa/Hydrax,39.18 MB
216,apm,66,10,66,7,17/07/2020,04/11/2025,1.32 MB,AIR Package Manager,ActionScript,https://github.com/airsdk/apm,1.32 MB
217,ObjectBuilder,65,51,65,9,21/03/2021,10/01/2026,3.99 MB,,ActionScript,https://github.com/punkice3407/ObjectBuilder,3.99 MB
218,DDTank41,65,90,65,2,02/10/2022,13/07/2024,356.99 MB,Full Source DDTank Version 41,ActionScript,https://github.com/pnkl1999/DDTank41,356.99 MB
219,Scratch-Mobile,63,26,63,6,01/02/2016,02/02/2016,8.49 MB,,ActionScript,https://github.com/elfin8er/Scratch-Mobile,8.49 MB
220,ActionScriptExamples,63,24,63,0,11/04/2012,07/08/2013,10.17 MB,Flash and other ActionScript example code,ActionScript,https://github.com/renaun/ActionScriptExamples,10.17 MB
