Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
126,Oscillatory-Motion-Tracking-With-x-IMU,464,178,464,8,03/11/2013,25/08/2022,1.35 MB,,Matlab,https://github.com/xioTechnologies/Oscillatory-Motion-Tracking-With-x-IMU,1.35 MB
127,matlabPlotCheatsheet,453,93,453,2,09/03/2020,11/11/2023,1.74 MB,A cheatsheet for those who plot with MATLAB,MATLAB,https://github.com/peijin94/matlabPlotCheatsheet,1.74 MB
128,RankIQA,452,115,452,16,24/07/2017,19/02/2019,7.56 MB,The rep for the RankIQA paper in ICCV 2017 ,MATLAB,https://github.com/xialeiliu/RankIQA,7.56 MB
129,FaceVerification,448,231,448,57,13/06/2015,27/06/2023,2.32 MB,"An Experimental Implementation of Face Verification, 96.8% on LFW.",Matlab,https://github.com/happynear/FaceVerification,2.32 MB
130,Robotics-Planning-Dynamics-and-Control,445,88,445,1,29/07/2017,18/06/2020,5.10 MB,"RPDC : This contains all my MATLAB codes for the Robotics, Planning, Dynamics and Control . The implementations model various kinds of manipulators and mobile robots for position control, trajectory planning and path planning problems.",MATLAB,https://github.com/YashBansod/Robotics-Planning-Dynamics-and-Control,5.10 MB
131,featool-multiphysics,444,88,444,1,12/03/2017,15/07/2026,995.36 MB,"FEATool Multiphysics - ""Physics Simulation Made Easy""   (Fully Integrated FEA, FEniCS, OpenFOAM, SU2 Solver GUI & Engineering CAE Simulation Platform)",MATLAB,https://github.com/precise-simulation/featool-multiphysics,995.36 MB
132,ZoomPlot-MATLAB,443,62,443,2,10/06/2021,05/02/2024,14.79 MB,MATLAB Code for Interactive Magnification of Customized Regions.,MATLAB,https://github.com/iqiukp/ZoomPlot-MATLAB,14.79 MB
133,MIMO-OFDM-Wireless-Communications-with-MATLAB,442,158,442,4,03/03/2017,19/05/2021,258.00 KB,MATLAB Code for MIMO-OFDM Wireless Communications with MATLAB | MIMO-OFDM无线通信技术及MATLAB实现,Matlab,https://github.com/yang69/MIMO-OFDM-Wireless-Communications-with-MATLAB,258.00 KB
134,openRobotics,441,131,441,4,23/05/2019,25/03/2020,17.04 MB,Sharing the joy of robot programming in the spirit of open source,MATLAB,https://github.com/wuhaoran6/openRobotics,17.04 MB
135,LayoutNet,435,94,435,28,22/02/2018,19/01/2021,74.34 MB,"Torch implementation of our CVPR 18 paper: ""LayoutNet: Reconstructing the 3D Room Layout from a Single RGB Image""",MATLAB,https://github.com/zouchuhang/LayoutNet,74.34 MB
136,exemplarsvm,435,152,435,23,04/05/2011,24/10/2015,34.51 MB,Ensemble of Exemplar-SVMs for Object Detection and Beyond,Matlab,https://github.com/quantombone/exemplarsvm,34.51 MB
137,ml-class-assignments,434,373,434,11,13/10/2011,04/08/2022,39.07 MB,Programming Exercises on http://ml-class.org,Matlab,https://github.com/everpeace/ml-class-assignments,39.07 MB
138,Battery_SOC_Estimation,434,112,434,9,30/05/2018,12/04/2024,1.57 MB,Battery state of charge estimation using kalman filter in Matlab,MATLAB,https://github.com/AlterWL/Battery_SOC_Estimation,1.57 MB
139,SRMD,431,80,431,20,17/12/2017,09/10/2021,92.26 MB,"Learning a Single Convolutional Super-Resolution Network for Multiple Degradations (CVPR, 2018) (Matlab)",MATLAB,https://github.com/cszn/SRMD,92.26 MB
140,DeepSqueak,429,102,429,2,24/05/2018,08/04/2026,379.08 MB,DeepSqueak v3: Using Machine Vision to Accelerate Bioacoustics Research,MATLAB,https://github.com/DrCoffey/DeepSqueak,379.08 MB
141,VeRidataset,423,54,423,3,06/06/2016,07/07/2022,567.00 KB,This is the project page for veri dataset which is a large scale image dataset for vehicle re-identification in urban traffic surveillance.,MATLAB,https://github.com/JDAI-CV/VeRidataset,567.00 KB
142,paper-simulation,422,87,422,9,10/06/2019,21/04/2022,36.53 MB,"Let's reproduce paper simulations of multi-robot systems, formation control, distributed optimization and cooperative manipulation. ",MATLAB,https://github.com/star2dust/paper-simulation,36.53 MB
143,OpenOCL,420,64,420,23,30/09/2016,24/05/2020,1.69 MB,Open Optimal Control Library for Matlab. Trajectory Optimization and non-linear Model Predictive Control (MPC)  toolbox.,MATLAB,https://github.com/OpenOCL/OpenOCL,1.69 MB
144,IntroductionToLinearAlgebra-Chinese-note,419,60,419,3,15/07/2021,02/10/2023,4.65 MB,MIT  Gilbert Strang教授的线性导数导论笔记，包含全中文书本内容和视频笔记,MATLAB,https://github.com/xiesp/IntroductionToLinearAlgebra-Chinese-note,4.65 MB
145,MDP_Tracking,415,164,415,18,02/02/2015,13/03/2017,3.30 MB,Learning to Track: Online Multi-Object Tracking by Decision Making,Matlab,https://github.com/yuxng/MDP_Tracking,3.30 MB
146,MPC-and-MHE-implementation-in-MATLAB-using-Casadi,413,150,413,4,28/01/2019,04/02/2021,6.38 MB,This is a workshop on implementing model predictive control (MPC) and moving horizon estimation (MHE) on Matlab. The implementation is based on the Casadi Package which is used for numerical optimization. A non-holonomic mobile robot is used as a system for the implementation. The workshop video recording can be found here https://www.youtube.com/playlist?list=PLK8squHT_Uzej3UCUHjtOtm5X7pMFSgAL  ... Casadi can be downloaded here https://web.casadi.org/,MATLAB,https://github.com/MMehrez/MPC-and-MHE-implementation-in-MATLAB-using-Casadi,6.38 MB
147,pglib-opf,413,96,413,15,27/06/2017,24/07/2023,89.71 MB,Benchmarks for the Optimal Power Flow Problem,MATLAB,https://github.com/power-grid-lib/pglib-opf,89.71 MB
148,HDR_Toolbox,413,149,413,2,30/08/2012,23/07/2026,35.85 MB,HDR Toolbox for processing High Dynamic Range (HDR) images into MATLAB and Octave,MATLAB,https://github.com/banterle/HDR_Toolbox,35.85 MB
149,MATLAB-Octave,411,183,411,7,19/01/2018,23/01/2023,75.55 MB,"This repository contains algorithms written in MATLAB/Octave. Developing algorithms in the MATLAB environment empowers you to explore and refine ideas, and enables you test and verify your algorithm.",MATLAB,https://github.com/TheAlgorithms/MATLAB-Octave,75.55 MB
150,plotly_matlab,411,165,411,116,21/11/2013,27/03/2026,88.06 MB,Plotly Graphing Library for MATLAB®,MATLAB,https://github.com/plotly/plotly_matlab,88.06 MB
151,active-noise-cancellation,402,103,402,5,07/10/2016,25/04/2022,20.34 MB,"Active noise cancellation using various algorithms (FxLMS, FuLMS, NLMS) in Matlab, VST and C",Matlab,https://github.com/markostam/active-noise-cancellation,20.34 MB
152,VGGVox,401,85,401,20,10/10/2017,04/02/2019,915.00 KB,VGGVox models for Speaker Identification and Verification trained on the VoxCeleb (1 & 2) datasets ,MATLAB,https://github.com/a-nagrani/VGGVox,915.00 KB
153,massivemimobook,395,159,395,0,04/11/2017,29/07/2021,8.19 MB,"Book PDF and simulation code for the monograph ""Massive MIMO Networks: Spectral, Energy, and Hardware Efficiency"" by Emil Björnson, Jakob Hoydis and Luca Sanguinetti, published in Foundations and Trends in Signal Processing, 2017.",MATLAB,https://github.com/emilbjornson/massivemimobook,8.19 MB
154,LibADMM-toolbox,395,119,395,0,27/05/2016,01/05/2021,914.00 KB,A Library of ADMM for Sparse and Low-rank Optimization,MATLAB,https://github.com/canyilu/LibADMM-toolbox,914.00 KB
155,mvcnn,392,132,392,16,25/09/2015,03/01/2019,17.14 MB,Multi-view CNN (MVCNN) for shape recognition,MATLAB,https://github.com/suhangpro/mvcnn,17.14 MB
156,V2V-PoseNet_RELEASE,391,69,391,5,08/03/2018,10/07/2024,11.62 MB,"Official Torch7 implementation of ""V2V-PoseNet: Voxel-to-Voxel Prediction Network for Accurate 3D Hand and Human Pose Estimation from a Single Depth Map"", CVPR 2018",MATLAB,https://github.com/mks0601/V2V-PoseNet_RELEASE,11.62 MB
157,manopt,391,109,391,1,23/10/2016,03/03/2026,2.42 MB,"Manopt, a Matlab toolbox for optimization on manifolds",MATLAB,https://github.com/NicolasBoumal/manopt,2.42 MB
158,rgbt-ped-detection,390,67,390,22,19/09/2017,02/02/2026,6.74 MB,KAIST Multispectral Pedestrian Detection Benchmark [CVPR '15],MATLAB,https://github.com/SoonminHwang/rgbt-ped-detection,6.74 MB
159,machine-learning-programming-assignments-coursera-andrew-ng,389,316,389,8,20/08/2016,22/05/2019,21.44 MB,Solutions to Andrew NG's machine learning course on Coursera,Matlab,https://github.com/AvaisP/machine-learning-programming-assignments-coursera-andrew-ng,21.44 MB
160,geometry-processing-csc2520,386,45,386,0,11/08/2016,01/12/2022,116.69 MB,Course Page for Geometry Processing,MATLAB,https://github.com/alecjacobson/geometry-processing-csc2520,116.69 MB
161,WB_sRGB,385,69,385,5,24/10/2019,25/02/2023,152.20 MB,White balance camera-rendered sRGB images (CVPR 2019) [Matlab & Python],MATLAB,https://github.com/mahmoudnafifi/WB_sRGB,152.20 MB
162,CVX,385,103,385,10,23/02/2014,23/04/2024,27.38 MB,A MATLAB system for disciplined convex programming,MATLAB,https://github.com/cvxr/CVX,27.38 MB
163,extrinsic_lidar_camera_calibration,383,67,383,4,15/09/2019,21/10/2021,42.46 MB,"This is a package for extrinsic calibration between a 3D LiDAR and a camera, described in paper: Improvements to Target-Based 3D LiDAR to Camera Calibration. This package is used for Cassie Blue's 3D LiDAR semantic mapping and automation.",MATLAB,https://github.com/UMich-BipedLab/extrinsic_lidar_camera_calibration,42.46 MB
164,toolkit-legacy,381,163,381,0,21/05/2013,19/04/2021,1.30 MB,Visual Object Tracking (VOT) challenge evaluation toolkit,MATLAB,https://github.com/votchallenge/toolkit-legacy,1.30 MB
165,optimaltransport.github.io,379,94,379,1,11/10/2017,16/02/2023,342.41 MB,Web site of the Computational Optimal Transport book,MATLAB,https://github.com/optimaltransport/optimaltransport.github.io,342.41 MB
166,covarep,379,116,379,13,24/07/2013,27/07/2020,47.04 MB,A Cooperative Voice Analysis Repository for Speech Technologies,MATLAB,https://github.com/covarep/covarep,47.04 MB
167,Machine-Learning-Models,377,140,377,0,25/04/2017,15/05/2017,5.00 MB,"Decision Trees, Random Forest, Dynamic Time Warping, Naive Bayes, KNN, Linear Regression, Logistic Regression, Mixture Of Gaussian, Neural Network, PCA, SVD, Gaussian Naive Bayes, Fitting Data to Gaussian, K-Means",Matlab,https://github.com/jayshah19949596/Machine-Learning-Models,5.00 MB
168,cs229,376,151,376,0,16/01/2018,16/01/2018,8.98 MB,Stanford CS229 (Autumn 2017),Matlab,https://github.com/econti/cs229,8.98 MB
169,CBF-CLF-Helper,376,79,376,5,21/08/2020,30/06/2024,1.36 MB,Matlab Interface for Control Barrier Function (CBF) and Control Lyapunov Function (CLF) based control methods.,MATLAB,https://github.com/HybridRobotics/CBF-CLF-Helper,1.36 MB
170,RGBD-SODsurvey,375,36,375,6,15/06/2020,01/08/2023,72.58 MB,RGB-D Salient Object Detection: A Survey,MATLAB,https://github.com/taozh2017/RGBD-SODsurvey,72.58 MB
171,doa-tools,374,97,374,0,09/11/2016,07/11/2018,105.00 KB,A set of MATLAB functions for direction-of-arrival (DOA) estimation in array signal processing.,Matlab,https://github.com/morriswmz/doa-tools,105.00 KB
172,mmWave-radar-signal-processing-and-microDoppler-classification,373,79,373,3,10/06/2021,16/08/2024,50.94 MB,"Codes and template data for paper ""Experiments with mmWave Automotive Radar Test-bed""",MATLAB,https://github.com/Xiangyu-Gao/mmWave-radar-signal-processing-and-microDoppler-classification,50.94 MB
173,mtex,372,207,372,129,09/10/2014,23/07/2026,101.12 MB,MTEX is a free Matlab toolbox for quantitative texture analysis. Homepage:,MATLAB,https://github.com/mtex-toolbox/mtex,101.12 MB
174,deeplearningsourceseparation,371,133,371,1,20/07/2014,21/07/2021,511.89 MB,Deep Recurrent Neural Networks for Source Separation,MATLAB,https://github.com/posenhuang/deeplearningsourceseparation,511.89 MB
175,rcnn-depth,370,148,370,30,28/09/2014,25/10/2020,2.41 MB,Learning Rich Features from RGB-D Images for Object Detection and Segmentation,MATLAB,https://github.com/s-gupta/rcnn-depth,2.41 MB
176,Modeling-and-Simulation-of-MATLAB-Simulink-Communication-System,369,94,369,2,10/04/2020,12/04/2020,1.04 MB,详解MATLAB Simulink通信系统建模与仿真 刘学勇编著 源码,MATLAB,https://github.com/liyanluminary/Modeling-and-Simulation-of-MATLAB-Simulink-Communication-System,1.04 MB
177,NormFace,366,106,366,5,29/03/2017,13/12/2017,2.06 MB,"NormFace: L2 HyperSphere Embedding for Face Verification, 99.21% on LFW",Matlab,https://github.com/happynear/NormFace,2.06 MB
178,SPP_net,366,235,366,19,24/09/2014,11/07/2016,180.00 KB,SPP_net : Spatial Pyramid Pooling in Deep Convolutional Networks for Visual Recognition,Matlab,https://github.com/ShaoqingRen/SPP_net,180.00 KB
179,DeepFool,361,131,361,5,23/11/2015,31/03/2020,4.09 MB,A simple and accurate method to fool deep neural networks,Matlab,https://github.com/LTS4/DeepFool,4.09 MB
180,OLPS,359,123,359,3,14/10/2014,13/07/2015,5.16 MB,Online Portfolio Selection toolbox,Matlab,https://github.com/OLPS/OLPS,5.16 MB
181,pystoi,359,57,359,6,18/04/2018,29/12/2023,815.00 KB,Python implementation of the Short Term Objective Intelligibility measure ,MATLAB,https://github.com/mpariente/pystoi,815.00 KB
182,beamforming,358,130,358,0,26/10/2015,25/10/2021,30.73 MB,Matlab files for various types of beamforming,MATLAB,https://github.com/jorgengrythe/beamforming,30.73 MB
183,fashion-landmarks,354,95,354,7,18/02/2017,09/10/2021,4.92 MB,Fashion Landmark Detection in the Wild,MATLAB,https://github.com/liuziwei7/fashion-landmarks,4.92 MB
184,FMCW-MIMO-Radar-Simulation,353,59,353,0,18/08/2022,06/02/2026,636.00 KB,,MATLAB,https://github.com/ekurtgl/FMCW-MIMO-Radar-Simulation,636.00 KB
185,WarpFactory,350,46,350,7,15/03/2024,24/05/2024,26.64 MB,WarpFactory is a numerical toolkit for analyzing warp drive spacetimes.,MATLAB,https://github.com/NerdsWithAttitudes/WarpFactory,26.64 MB
186,Matlab101,349,52,349,0,09/04/2019,09/05/2019,89.28 MB,📚 Matlab 学习指南、路线及笔记整理,MATLAB,https://github.com/101Hub/Matlab101,89.28 MB
187,coursera-machine-learning,347,433,347,3,20/08/2015,27/05/2021,25.95 MB,Coursera's Machine Learning by Andrew Ng,Matlab,https://github.com/vugsus/coursera-machine-learning,25.95 MB
188,Deep-Metric-Learning-CVPR16,347,122,347,4,11/03/2016,15/09/2019,41.00 KB,Main repository for Deep Metric Learning via Lifted Structured Feature Embedding,MATLAB,https://github.com/rksltnl/Deep-Metric-Learning-CVPR16,41.00 KB
189,matlab-toolboxes,347,228,347,5,30/09/2013,16/10/2020,12.91 MB,Contains all my Matlab toolboxes.,Matlab,https://github.com/gpeyre/matlab-toolboxes,12.91 MB
190,OFDM,346,106,346,2,15/04/2020,19/08/2020,12.00 KB,A MATLAB program to help understand OFDM.,MATLAB,https://github.com/2417677728/OFDM,12.00 KB
191,HDNet_TikTok,344,36,344,4,01/03/2021,28/07/2023,14.58 MB,,MATLAB,https://github.com/yasaminjafarian/HDNet_TikTok,14.58 MB
192,NMFLibrary,343,101,343,4,04/04/2017,24/02/2023,124.00 MB,NMFLibrary: Non-negative Matrix Factorization (NMF) Library: Version 2.1,MATLAB,https://github.com/hiroyuki-kasai/NMFLibrary,124.00 MB
193,SciMLBenchmarks.jl,343,111,343,38,31/10/2016,22/07/2026,193.07 MB,"Scientific machine learning (SciML) benchmarks, AI for science, and (differential) equation solvers. Covers Julia, Python (PyTorch, Jax), MATLAB, R",MATLAB,https://github.com/SciML/SciMLBenchmarks.jl,193.07 MB
194,scancontext_tro,332,33,332,3,04/12/2023,03/05/2025,33.25 MB,scancontext++ (TRO 2022) codes ,MATLAB,https://github.com/gisbi-kim/scancontext_tro,33.25 MB
195,FaceDatasets,331,120,331,11,11/12/2017,16/09/2018,2.26 MB,Some scripts to process face datasets.,Matlab,https://github.com/happynear/FaceDatasets,2.26 MB
196,hybrid_A_star,331,110,331,10,24/11/2019,06/02/2023,3.97 MB,本仓库是对混合A*算法的matlab复现,MATLAB,https://github.com/wanghuohuo0716/hybrid_A_star,3.97 MB
197,MPC_Code,329,87,329,2,14/12/2016,10/07/2017,27.00 KB,"Model Predictive Control for autonomous vehicle trajectory tracking control, in Matlab.",Matlab,https://github.com/s7ev3n/MPC_Code,27.00 KB
198,BF-design-with-DL,329,118,329,9,14/01/2019,08/10/2022,780.00 KB,Beamforming design with deep learning.,MATLAB,https://github.com/TianLin0509/BF-design-with-DL,780.00 KB
199,BTCpredictor,328,112,328,4,07/03/2015,07/01/2018,373.00 KB,Bitcoin price prediction algorithm using bayesian regression techniques,Matlab,https://github.com/panditanvita/BTCpredictor,373.00 KB
200,databook_matlab,328,116,328,4,02/03/2020,09/02/2024,3.71 MB,"Matlab files with demo code intended as a companion to the book ""Data-Driven Science and Engineering: Machine Learning, Dynamical Systems, and Control"" by Steven L. Brunton and J. Nathan Kutz http://www.databookuw.com/",MATLAB,https://github.com/dynamicslab/databook_matlab,3.71 MB
201,EDTER,327,38,327,27,05/03/2022,25/11/2025,22.46 MB,"EDTER: Edge Detection with Transformer, in CVPR 2022",MATLAB,https://github.com/MengyangPu/EDTER,22.46 MB
202,goGPS_MATLAB,326,162,326,28,05/04/2016,28/05/2025,308.40 MB,goGPS MATLAB is an advanced GNSS observation processing software.,MATLAB,https://github.com/goGPS-Project/goGPS_MATLAB,308.40 MB
203,DeconvNet,326,149,326,11,17/06/2015,23/06/2015,116.00 KB,DeconvNet : Learning Deconvolution Network for Semantic Segmentation,Matlab,https://github.com/HyeonwooNoh/DeconvNet,116.00 KB
204,Motion-Planning-Algorithms,324,57,324,3,12/02/2020,30/04/2021,5.25 MB,"Matlab Implementations of some basic motion planning algorithms, such as  A*, RRT, RRT*, Minimum Snap Trajectory Generation, etc..",MATLAB,https://github.com/Mesywang/Motion-Planning-Algorithms,5.25 MB
205,deepImageAestheticsAnalysis,322,57,322,22,05/06/2016,12/12/2024,4.80 MB,ECCV2016 - fine-grained photo aesthetics rating with interpretability,MATLAB,https://github.com/aimerykong/deepImageAestheticsAnalysis,4.80 MB
206,ParNMPC,322,84,322,6,20/01/2018,16/09/2025,26.44 MB,A Parallel Optimization Toolkit for Nonlinear Model Predictive Control (NMPC),MATLAB,https://github.com/deng-haoyang/ParNMPC,26.44 MB
207,Multiple-fixed-wing-UAVs-flight-simulation-platform,322,55,322,6,03/03/2021,02/03/2025,31.27 MB,A Multiple Fixed-Wing UAVs Flight Simulation Platform Built by MATLAB and Simulink.,MATLAB,https://github.com/chengji253/Multiple-fixed-wing-UAVs-flight-simulation-platform,31.27 MB
208,face-alignment,321,190,321,31,17/05/2014,06/02/2017,70.00 KB,Face alignment in 3000 FPS,Matlab,https://github.com/jwyang/face-alignment,70.00 KB
209,DIoU,321,50,321,11,18/11/2019,31/12/2023,5.88 MB,Distance-IoU Loss: Faster and Better Learning for Bounding Box Regression (AAAI 2020),MATLAB,https://github.com/Zzh-tju/DIoU,5.88 MB
