Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
127,Powermad,1479,188,1479,8,05/09/2017,11/01/2023,76.00 KB,PowerShell MachineAccountQuota and DNS exploit tools,PowerShell,https://github.com/Kevin-Robertson/Powermad,76.00 KB
128,Sparrow,1430,186,1430,0,25/12/2020,27/12/2022,57.00 KB,Sparrow.ps1 was created by CISA's Cloud Forensics team to help detect possible compromised accounts and applications in the Azure/m365 environment.,PowerShell,https://github.com/cisagov/Sparrow,57.00 KB
129,windows-development-environment,1412,152,1412,10,21/08/2015,18/04/2023,30.00 KB,:telescope: Turning Windows into an environment ready for modern development,PowerShell,https://github.com/felixrieseberg/windows-development-environment,30.00 KB
130,NVIDIA-patcher,1395,115,1395,298,02/12/2022,28/05/2026,18.07 MB,"Adds 3D acceleration support for P106-090 / P106-100 / P104-090 /  P104-100 / P102-100 / CMP 30HX / CMP 40HX / CMP 50HX / CMP 70HX / CMP 90HX / CMP 170HX mining cards as well as RTX 3060 3840SP, RTX 3080 Ti 20 GB, RTX 4070 10 GB, L40 ES, and RTX 5080M ES N22W-ES-A1.",PowerShell,https://github.com/dartraiden/NVIDIA-patcher,18.07 MB
131,NetRipper,1392,310,1392,12,14/07/2015,17/06/2022,22.33 MB,NetRipper - Smart traffic sniffing for penetration testers,PowerShell,https://github.com/NytroRST/NetRipper,22.33 MB
132,PSSW100AVB,1388,215,1388,0,08/10/2021,04/06/2026,11.30 MB,A list of useful Powershell scripts with 100% AV bypass (At the time of publication). ,PowerShell,https://github.com/tihanyin/PSSW100AVB,11.30 MB
133,openhab-distro,1385,404,1385,71,29/12/2015,04/06/2026,3.48 MB,The binary distribution of openHAB,PowerShell,https://github.com/openhab/openhab-distro,3.48 MB
134,Windows-Optimize-Harden-Debloat,1369,97,1369,0,22/07/2020,25/04/2025,49.44 MB,"Enhance the security and privacy of your Windows 10 and Windows 11 deployments with our fully optimized, hardened, and debloated script. Adhere to industry best practices and Department of Defense STIG/SRG requirements for optimal performance and security.",PowerShell,https://github.com/simeononsecurity/Windows-Optimize-Harden-Debloat,49.44 MB
135,boxstarter,1363,162,1363,92,15/09/2014,23/04/2026,9.99 MB,"Repeatable, reboot resilient windows environment installations made easy using Chocolatey packages",PowerShell,https://github.com/chocolatey-community/boxstarter,9.99 MB
136,OpenIntuneBaseline,1343,253,1343,57,17/05/2022,08/05/2026,1.08 MB,Community-driven baseline to accelerate Intune adoption and learning.,PowerShell,https://github.com/SkipToTheEndpoint/OpenIntuneBaseline,1.08 MB
137,Windows-Local-Privilege-Escalation-Cookbook,1341,207,1341,2,12/08/2020,05/02/2026,33.40 MB,Windows Local Privilege Escalation Cookbook,PowerShell,https://github.com/nickvourd/Windows-Local-Privilege-Escalation-Cookbook,33.40 MB
138,adPEAS,1332,155,1332,0,23/12/2020,06/06/2026,96.21 MB,Powershell tool to automate Active Directory enumeration.,PowerShell,https://github.com/61106960/adPEAS,96.21 MB
139,SessionGopher,1323,172,1323,5,08/03/2017,22/11/2022,20.00 KB,"SessionGopher is a PowerShell tool that uses WMI to extract saved session information for remote access tools such as WinSCP, PuTTY, SuperPuTTY, FileZilla, and Microsoft Remote Desktop. It can be run remotely or locally.",PowerShell,https://github.com/Arvanaghi/SessionGopher,20.00 KB
140,Windows-Maintenance-Tool,1319,76,1319,1,09/06/2025,24/05/2026,5.64 MB,"A powerful, all-in-one Windows maintenance toolkit built entirely in Batch & PowerShell. Designed for power users, sysadmins, and curious tinkerers – now smarter, safer, and fully offline-compatible.",PowerShell,https://github.com/ios12checker/Windows-Maintenance-Tool,5.64 MB
141,Flipper_Zero_Badusb_hack5_payloads,1310,168,1310,8,01/07/2022,13/04/2023,2.03 MB,hack5 badusb payloads moded for be played with flipper zero,PowerShell,https://github.com/nocomp/Flipper_Zero_Badusb_hack5_payloads,2.03 MB
142,ThreatPursuit-VM,1306,261,1306,13,16/09/2020,01/06/2023,165.00 KB,"Threat Pursuit Virtual Machine (VM): A fully customizable, open-sourced Windows-based distribution focused on threat intelligence analysis and hunting designed for intel and malware analysts as well as threat hunters to get up and running quickly.",PowerShell,https://github.com/mandiant/ThreatPursuit-VM,165.00 KB
143,Exploits,1300,525,1300,11,05/06/2017,29/05/2020,1.02 MB,Windows Exploits,PowerShell,https://github.com/WindowsExploits/Exploits,1.02 MB
144,GraphRunner,1299,165,1299,4,15/08/2023,09/04/2026,1022.00 KB,A Post-exploitation Toolset for Interacting with the Microsoft Graph API,PowerShell,https://github.com/dafthack/GraphRunner,1022.00 KB
145,monkey365,1297,139,1297,15,22/04/2022,18/05/2026,41.98 MB,"Monkey365 is an open-source security assessment tool for Microsoft 365, Azure, and Microsoft Entra ID. It helps security professionals identify misconfigurations, review cloud security posture, and evaluate environments against industry security best practices and compliance standards.",PowerShell,https://github.com/silverhack/monkey365,41.98 MB
146,MSLab,1295,302,1295,21,20/04/2016,03/06/2026,127.70 MB,"Azure Local (formerly Azure Stack HCI), Windows 10 and Windows Server rapid lab deployment scripts",PowerShell,https://github.com/microsoft/MSLab,127.70 MB
147,PowerZure,1283,180,1283,3,19/01/2020,18/10/2025,49.97 MB,PowerShell framework to assess Azure security,PowerShell,https://github.com/hausec/PowerZure,49.97 MB
148,CSS-Exchange,1282,391,1282,119,06/08/2020,11/06/2026,135.57 MB,Exchange Server support tools and scripts,PowerShell,https://github.com/microsoft/CSS-Exchange,135.57 MB
149,PowerShell,1280,528,1280,10,29/03/2013,30/10/2018,70.42 MB,Useful PowerShell scripts,PowerShell,https://github.com/clymb3r/PowerShell,70.42 MB
150,LSTAR,1263,169,1263,5,07/07/2021,30/01/2022,106.18 MB,LSTAR - CobaltStrike 综合后渗透插件,PowerShell,https://github.com/lintstar/LSTAR,106.18 MB
151,Install,1237,149,1237,22,30/01/2019,19/03/2026,65.00 KB,📥 Next-generation Scoop (un)installer,PowerShell,https://github.com/ScoopInstaller/Install,65.00 KB
152,ConPtyShell,1223,174,1223,5,13/09/2019,20/01/2023,13.74 MB,ConPtyShell - Fully Interactive Reverse Shell for Windows,PowerShell,https://github.com/antonioCoco/ConPtyShell,13.74 MB
153,dorado,1216,109,1216,42,29/04/2017,11/06/2026,20.87 MB,🐟 Yet Another bucket for lovely Scoop,PowerShell,https://github.com/chawyehsu/dorado,20.87 MB
154,redsnarf,1214,236,1214,5,01/11/2016,14/09/2020,13.92 MB,RedSnarf is a pen-testing / red-teaming tool for Windows environments,PowerShell,https://github.com/nccgroup/redsnarf,13.92 MB
155,CoreCycler,1202,42,1202,33,02/03/2021,11/03/2026,208.73 MB,"Script to test single core stability, e.g. for PBO & Curve Optimizer on AMD Ryzen or overclocking/undervolting on Intel processors",PowerShell,https://github.com/sp00n/CoreCycler,208.73 MB
156,PsMapExec,1191,120,1191,1,20/06/2023,28/11/2025,17.67 MB,Dominate Active Directory with PowerShell. ,PowerShell,https://github.com/The-Viper-One/PsMapExec,17.67 MB
157,yingji,1190,287,1190,5,04/06/2019,14/09/2024,59.67 MB,应急相关内容积累,PowerShell,https://github.com/tide-emergency/yingji,59.67 MB
158,xencrypt,1186,222,1186,8,23/01/2020,19/03/2023,157.00 KB,A PowerShell script anti-virus evasion tool,PowerShell,https://github.com/the-xentropy/xencrypt,157.00 KB
159,icebreaker,1186,160,1186,9,04/12/2017,24/10/2018,181.76 MB,Gets plaintext Active Directory credentials if you're on the internal network but outside the AD environment,PowerShell,https://github.com/DanMcInerney/icebreaker,181.76 MB
160,GPOZaurr,1186,117,1186,15,17/02/2020,22/05/2026,1.85 MB,Group Policy Eater is a PowerShell module that aims to gather information about Group Policies but also allows fixing issues that you may find in them. ,PowerShell,https://github.com/EvotecIT/GPOZaurr,1.85 MB
161,ADACLScanner,1172,179,1172,9,06/04/2017,06/05/2026,3.31 MB,Repo for ADACLScan.ps1 - Your number one script for ACL's in Active Directory,PowerShell,https://github.com/canix1/ADACLScanner,3.31 MB
162,AzureMonitorCommunity,1170,496,1170,88,14/06/2020,22/05/2026,3.99 MB,"An open repo for Azure Monitor queries, workbooks, alerts and more",PowerShell,https://github.com/microsoft/AzureMonitorCommunity,3.99 MB
163,AzureMasterClass,1160,426,1160,4,02/08/2020,31/03/2025,80.10 MB,Repo for the Azure Master Class,PowerShell,https://github.com/johnthebrit/AzureMasterClass,80.10 MB
164,Creds,1158,243,1158,0,05/05/2017,11/12/2025,171.74 MB,Some usefull Scripts and Executables for Pentest & Forensics,PowerShell,https://github.com/S3cur3Th1sSh1t/Creds,171.74 MB
165,windows-docker-machine,1156,159,1156,16,04/01/2017,08/06/2025,3.95 MB,Work with Windows containers and LCOW on Mac/Linux/Windows,PowerShell,https://github.com/StefanScherer/windows-docker-machine,3.95 MB
166,Misconfiguration-Manager,1148,117,1148,2,15/11/2023,13/05/2026,77.19 MB,Misconfiguration Manager is a central knowledge base for all known Microsoft Configuration Manager tradecraft and associated defensive and hardening guidance.,PowerShell,https://github.com/subat0mik/Misconfiguration-Manager,77.19 MB
167,red-team-scripts,1147,195,1147,0,01/05/2017,19/11/2024,160.00 KB,"A collection of Red Team focused tools, scripts, and notes",PowerShell,https://github.com/threatexpress/red-team-scripts,160.00 KB
168,wslcompact,1145,28,1145,19,29/01/2023,10/03/2026,96.00 KB,Compacts the size of the ever-growing WSL vhdx images.,PowerShell,https://github.com/okibcn/wslcompact,96.00 KB
169,hve-core,1144,204,1144,362,02/11/2025,11/06/2026,16.57 MB,"A refined collection of Hypervelocity Engineering components (instructions, prompts, agents, and skills) to start your project off right, or upgrade your existing projects to get the most out of GitHub Copilot",PowerShell,https://github.com/microsoft/hve-core,16.57 MB
170,PSFzf,1132,49,1132,52,26/10/2016,07/06/2026,3.61 MB,A PowerShell wrapper around the fuzzy finder fzf,PowerShell,https://github.com/kelleyma49/PSFzf,3.61 MB
171,ADAPE-Script,1127,211,1127,2,30/03/2018,07/12/2022,2.06 MB,Active Directory Assessment and Privilege Escalation Script,PowerShell,https://github.com/hausec/ADAPE-Script,2.06 MB
172,Azure-Functions,1123,212,1123,663,05/04/2016,19/12/2024,19.10 MB,,PowerShell,https://github.com/Azure/Azure-Functions,19.10 MB
173,AutoRDPwn,1116,499,1116,3,29/07/2018,04/09/2022,17.22 MB,The Shadow Attack Framework,PowerShell,https://github.com/JoelGMSec/AutoRDPwn,17.22 MB
174,cmd-colors-solarized,1111,173,1111,11,12/09/2012,29/09/2021,1.36 MB,Solarized color settings for Windows command prompt,PowerShell,https://github.com/neilpa/cmd-colors-solarized,1.36 MB
175,luckystrike,1108,241,1108,11,22/09/2016,03/11/2017,3.44 MB,A PowerShell based utility for the creation of malicious Office macro documents.,PowerShell,https://github.com/curi0usJack/luckystrike,3.44 MB
176,cobalt-arsenal,1101,159,1101,2,09/04/2020,19/04/2023,7.01 MB,My collection of battle-tested Aggressor Scripts for Cobalt Strike 4.0+,PowerShell,https://github.com/mgeeky/cobalt-arsenal,7.01 MB
177,CVE-2021-1675,1099,225,1099,7,01/07/2021,05/07/2021,132.00 KB,Pure PowerShell implementation of CVE-2021-1675 Print Spooler Local Privilege Escalation (PrintNightmare),PowerShell,https://github.com/calebstewart/CVE-2021-1675,132.00 KB
178,WindowsDeveloperConfig,1097,88,1097,14,21/05/2026,09/06/2026,596.00 KB,Automate the setup and configuration of your Windows development environment.,PowerShell,https://github.com/microsoft/WindowsDeveloperConfig,596.00 KB
179,gamedevguide,1090,108,1090,1,17/04/2019,19/05/2026,262.78 MB,Game Development & Unreal Engine Programming Guide,PowerShell,https://github.com/ikrima/gamedevguide,262.78 MB
180,MSOLSpray,1088,185,1088,14,16/03/2020,19/03/2024,6.00 KB,"A password spraying tool for Microsoft Online accounts (Azure/O365). The script logs if a user cred is valid, if MFA is enabled on the account, if a tenant doesn't exist, if a user doesn't exist, if the account is locked, or if the account is disabled. ",PowerShell,https://github.com/dafthack/MSOLSpray,6.00 KB
181,Random-PowerShell-Work,1079,516,1079,4,23/08/2015,06/08/2024,7.50 MB,Random PowerShell Work,PowerShell,https://github.com/adbertram/Random-PowerShell-Work,7.50 MB
182,Beginners-Guide-to-Obfuscation,1077,150,1077,0,06/07/2021,18/05/2024,18.39 MB,,PowerShell,https://github.com/BC-SECURITY/Beginners-Guide-to-Obfuscation,18.39 MB
183,ProtectMyTooling,1076,147,1076,4,28/09/2021,14/10/2025,89.14 MB,"Multi-Packer wrapper letting us daisy-chain various packers, obfuscators and other Red Team oriented weaponry. Featured with artifacts watermarking, IOCs collection & PE Backdooring. You feed it with your implant, it does a lot of sneaky things and spits out obfuscated executable.",PowerShell,https://github.com/mgeeky/ProtectMyTooling,89.14 MB
184,GamingPCSetup,1075,140,1075,4,22/12/2018,26/10/2025,6.03 MB,"A research and evidence based approach to optimizing your gaming PC, configuration and setup. Recommendations found in this guide are based on curated reputable technical references, and personal research.",PowerShell,https://github.com/djdallmann/GamingPCSetup,6.03 MB
185,ReverseTCPShell,1065,208,1065,0,27/05/2019,18/09/2022,25.84 MB,PowerShell ReverseTCP Shell - Framework,PowerShell,https://github.com/ZHacker13/ReverseTCPShell,25.84 MB
186,CCStopper,1058,58,1058,2,16/05/2021,14/01/2024,669.00 KB,[Archived] Stops Adobe's pesky background apps and more 😉,PowerShell,https://github.com/t4rra/CCStopper,669.00 KB
187,Pode,1048,104,1048,105,29/11/2017,11/06/2026,37.10 MB,"Pode is a Cross-Platform PowerShell web framework for creating REST APIs, Web Sites, and TCP/SMTP servers",PowerShell,https://github.com/Badgerati/Pode,37.10 MB
188,invoke-atomicredteam,1039,246,1039,11,07/02/2020,08/09/2025,473.00 KB,Invoke-AtomicRedTeam is a PowerShell module to execute tests as defined in the [atomics folder](https://github.com/redcanaryco/atomic-red-team/tree/master/atomics) of Red Canary's Atomic Red Team project.,PowerShell,https://github.com/redcanaryco/invoke-atomicredteam,473.00 KB
189,Database,1037,107,1037,6,05/02/2019,11/06/2026,180.92 MB,EhTagTranslation 项目的翻译数据。,PowerShell,https://github.com/EhTagTranslation/Database,180.92 MB
190,jellyfin-tizen-builds,1032,59,1032,11,29/03/2022,11/06/2026,22.55 MB,The purpose of this repository is to automatically build the most up-to-date version of jellyfin-tizen.,PowerShell,https://github.com/jeppevinkel/jellyfin-tizen-builds,22.55 MB
191,ADModule,1030,218,1030,8,31/10/2018,03/10/2019,1.76 MB,Microsoft signed ActiveDirectory PowerShell module,PowerShell,https://github.com/samratashok/ADModule,1.76 MB
192,PowerHuntShares,1022,110,1022,12,06/04/2022,15/10/2025,70.35 MB,"PowerHuntShares is an audit script designed in inventory, analyze, and report excessive privileges configured on Active Directory domains.",PowerShell,https://github.com/NetSPI/PowerHuntShares,70.35 MB
193,qq-win-db-key,1021,93,1021,28,03/05/2023,05/06/2026,4.41 MB,全平台 QQ 聊天数据库解密,PowerShell,https://github.com/QQBackup/qq-win-db-key,4.41 MB
194,PSWriteHTML,1003,111,1003,69,15/12/2018,18/05/2026,34.60 MB,"PSWriteHTML is PowerShell Module to generate beautiful HTML reports, pages, emails without any knowledge of HTML, CSS or JavaScript. To get started basics PowerShell knowledge is required.",PowerShell,https://github.com/EvotecIT/PSWriteHTML,34.60 MB
195,PSScriptTools,999,119,999,2,29/11/2017,26/03/2025,83.27 MB,":wrench: :hammer: A set of PowerShell functions you might use to enhance your own functions and scripts or to facilitate working in the console. Most should work in both Windows PowerShell and PowerShell 7, even cross-platform. Any operating system limitations should be handled on a per command basis. The Samples folder contains demonstration script files",PowerShell,https://github.com/jdhitsolutions/PSScriptTools,83.27 MB
196,powershell-profile,987,462,987,4,16/10/2022,03/06/2026,306.00 KB,Pretty PowerShell that looks good and functions almost as good as Linux terminal ,PowerShell,https://github.com/ChrisTitusTech/powershell-profile,306.00 KB
197,ResolutionAutomation,984,22,984,7,02/03/2023,22/09/2025,107.00 KB,"Automates changing the host resolution to match the client resolution of Moonlight, with capabilities of supersampling if required",PowerShell,https://github.com/Nonary/ResolutionAutomation,107.00 KB
198,selfware.md,976,92,976,0,25/02/2026,08/03/2026,96.00 KB,,PowerShell,https://github.com/floatboatai/selfware.md,96.00 KB
199,Azure-MG-Sub-Governance-Reporting,975,329,975,5,21/02/2020,18/05/2026,22.85 MB,"Azure Governance Visualizer aka AzGovViz is a PowerShell script that captures Azure Governance related information such as Azure Policy, RBAC (a lot more) by polling Azure ARM, Storage and Microsoft Graph APIs.",PowerShell,https://github.com/JulianHayward/Azure-MG-Sub-Governance-Reporting,22.85 MB
200,PowerShell,974,258,974,19,08/03/2014,05/06/2020,1.20 MB,Various PowerShell functions and scripts,PowerShell,https://github.com/RamblingCookieMonster/PowerShell,1.20 MB
