Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
130,LibreHardwareMonitor,8562,948,8562,494,10/08/2017,24/06/2026,13.22 MB,"Libre Hardware Monitor is free software that can monitor the temperature sensors, fan speeds, voltages, load and clock speeds of your computer.",C#,https://github.com/LibreHardwareMonitor/LibreHardwareMonitor,13.22 MB
131,SteamAchievementManager,8543,825,8543,246,08/11/2017,19/03/2026,221.00 KB,A manager for game achievements in Steam.,C#,https://github.com/gibbed/SteamAchievementManager,221.00 KB
132,AspNetCoreDiagnosticScenarios,8509,778,8509,27,10/10/2018,28/05/2024,255.00 KB,This repository has examples of broken patterns in ASP.NET Core applications,C#,https://github.com/davidfowl/AspNetCoreDiagnosticScenarios,255.00 KB
133,ReactiveUI,8504,1147,8504,4,11/06/2010,25/06/2026,91.50 MB,"An advanced, composable, functional reactive model-view-viewmodel framework for all .NET platforms that is inspired by functional reactive programming. ReactiveUI allows you to  abstract mutable state away from your user interfaces, express the idea around a feature in one readable place and improve the testability of your application.",C#,https://github.com/reactiveui/ReactiveUI,91.50 MB
134,gitextensions,8477,2188,8477,603,06/12/2008,25/06/2026,152.66 MB,Git Extensions is a standalone UI tool for managing git repositories. It also integrates with Windows Explorer and Microsoft Visual Studio (2015/2017/2019).,C#,https://github.com/gitextensions/gitextensions,152.66 MB
135,StabilityMatrix,8398,573,8398,166,13/06/2023,16/06/2026,142.84 MB,Multi-Platform Package Manager for Stable Diffusion,C#,https://github.com/LykosAI/StabilityMatrix,142.84 MB
136,NETworkManager,8383,819,8383,33,26/04/2017,24/06/2026,143.45 MB,A powerful open-source tool for managing networks and troubleshooting network problems!,C#,https://github.com/BornToBeRoot/NETworkManager,143.45 MB
137,N_m3u8DL-RE,8204,833,8204,432,25/05/2022,29/12/2025,3.53 MB,"Cross-Platform, modern and powerful stream downloader for MPD/M3U8/ISM. English/简体中文/繁體中文. ",C#,https://github.com/nilaoda/N_m3u8DL-RE,3.53 MB
138,Bili.Uwp,8184,488,8184,199,30/05/2021,30/10/2023,136.64 MB,适用于新系统UI的哔哩,C#,https://github.com/Richasy/Bili.Uwp,136.64 MB
139,C-Sharp,8155,1699,8155,1,29/07/2016,16/11/2025,2.01 MB,All algorithms implemented in C#.,C#,https://github.com/TheAlgorithms/C-Sharp,2.01 MB
140,MarkovJunior,8135,347,8135,8,01/06/2022,20/03/2026,14.62 MB,"Probabilistic language based on pattern matching and constraint propagation, 153 examples",C#,https://github.com/mxgmn/MarkovJunior,14.62 MB
141,EntityComponentSystemSamples,8128,1721,8128,67,17/03/2018,25/06/2026,709.36 MB,,C#,https://github.com/Unity-Technologies/EntityComponentSystemSamples,709.36 MB
142,BepInEx,8106,839,8106,370,11/02/2018,24/06/2026,5.39 MB,Unity / XNA game patcher and plugin framework,C#,https://github.com/BepInEx/BepInEx,5.39 MB
143,OrchardCore,8104,2579,8104,862,19/11/2014,25/06/2026,302.99 MB,"Orchard Core is an open-source modular and multi-tenant application framework built with ASP.NET Core, and a content management system (CMS) built on top of that framework.",C#,https://github.com/OrchardCMS/OrchardCore,302.99 MB
144,blockchain,8053,2799,8053,134,24/09/2017,21/07/2024,127.00 KB,A simple Blockchain in Python,C#,https://github.com/dvf/blockchain,127.00 KB
145,OfficeCLI,8046,592,8046,17,15/03/2026,25/06/2026,254.82 MB,"OfficeCLI is the first and best Office suite  purpose-built for AI agents to read, edit, and automate Word, Excel, and PowerPoint files. Free, open-source, single binary, no Office installation required.",C#,https://github.com/iOfficeAI/OfficeCLI,254.82 MB
146,ImageSharp,7999,895,7999,21,28/10/2016,22/06/2026,132.12 MB,":camera: A modern, cross-platform, 2D Graphics library for .NET",C#,https://github.com/SixLabors/ImageSharp,132.12 MB
147,serilog,7997,858,7997,15,14/02/2013,15/06/2026,74.55 MB,Simple .NET logging with fully-structured events,C#,https://github.com/serilog/serilog,74.55 MB
148,ZyperWinOptimize,7954,460,7954,54,05/08/2025,07/10/2025,26.82 MB,ZyperWin++是一个轻便的Windows优化工具，适用于Win7-Win11最新版的优化，包括性能优化、服务项优化、垃圾清理等操作，还支持系统激活和Office快速安装。,C#,https://github.com/ZyperWave/ZyperWinOptimize,26.82 MB
149,PixiEditor,7848,318,7848,239,09/10/2018,24/06/2026,160.48 MB,PixiEditor is a Universal Editor for all your 2D needs,C#,https://github.com/PixiEditor/PixiEditor,160.48 MB
150,ailab,7841,1388,7841,84,23/07/2018,26/06/2024,101.19 MB,"Experience, Learn and Code the latest breakthrough innovations with Microsoft AI",C#,https://github.com/microsoft/ailab,101.19 MB
151,xdm,7804,1179,7804,851,25/02/2018,23/01/2024,297.02 MB,Powerfull download accelerator and video downloader,C#,https://github.com/subhra74/xdm,297.02 MB
152,elsa-core,7797,1511,7797,760,01/10/2018,24/06/2026,117.09 MB,The Workflow Engine for .NET,C#,https://github.com/elsa-workflows/elsa-core,117.09 MB
153,MassTransit,7765,1969,7765,2,16/07/2010,04/06/2026,53.43 MB,Distributed Application Framework for .NET,C#,https://github.com/MassTransit/MassTransit,53.43 MB
154,AssetRipper,7762,905,7762,148,12/07/2021,24/06/2026,440.40 MB,GUI application to analyze game files,C#,https://github.com/AssetRipper/AssetRipper,440.40 MB
155,clean-code-dotnet,7693,1143,7693,46,11/09/2017,27/02/2026,37.27 MB,:bathtub:  Clean Code concepts and tools adapted for .NET ,C#,https://github.com/thangchung/clean-code-dotnet,37.27 MB
156,stride,7672,1121,7672,733,08/06/2018,25/06/2026,56.07 MB,"Stride (formerly Xenko), a free and open-source cross-platform C# game engine.",C#,https://github.com/stride3d/stride,56.07 MB
157,wpf,7671,1293,7671,1632,19/10/2018,25/06/2026,67.44 MB,WPF is a .NET Core UI framework for building Windows desktop applications.,C#,https://github.com/dotnet/wpf,67.44 MB
158,Entitas,7658,1131,7658,97,18/03/2014,30/12/2023,83.67 MB,Entitas is a super fast Entity Component System (ECS) Framework specifically made for C# and Unity,C#,https://github.com/sschmid/Entitas,83.67 MB
159,btcpayserver,7622,1977,7622,73,18/08/2017,25/06/2026,61.76 MB,"Accept Bitcoin payments. Free, open-source & self-hosted, Bitcoin payment processor. ",C#,https://github.com/btcpayserver/btcpayserver,61.76 MB
160,Electron.NET,7597,747,7597,21,03/10/2017,24/06/2026,8.33 MB,":electron: Build cross platform desktop apps with ASP.NET Core (Razor Pages, MVC, Blazor).",C#,https://github.com/ElectronNET/Electron.NET,8.33 MB
161,LenovoLegionToolkit,7540,368,7540,28,19/10/2021,24/07/2025,20.58 MB,Lightweight Lenovo Vantage and Hotkeys replacement for Lenovo Legion laptops.,C#,https://github.com/BartoszCichecki/LenovoLegionToolkit,20.58 MB
162,downkyicore,7469,554,7469,148,25/11/2023,21/04/2026,12.05 MB,哔哩下载姬(跨平台版)downkyi，哔哩哔哩网站视频下载工具，支持批量下载，支持8K、HDR、杜比视界，提供工具箱（音视频提取、去水印等）。,C#,https://github.com/yaobiao131/downkyicore,12.05 MB
163,OFGB,7444,250,7444,8,30/04/2024,12/09/2024,74.00 KB,GUI Tool To Remove Ads From Various Places Around Windows 11,C#,https://github.com/xM4ddy/OFGB,74.00 KB
164,de4dot,7430,2810,7430,9,20/09/2011,29/08/2020,5.62 MB,.NET deobfuscator and unpacker.,C#,https://github.com/de4dot/de4dot,5.62 MB
165,UIEffect,7383,925,7383,8,27/02/2017,25/06/2026,40.16 MB,"UIEffect is an open-source package that allows you to intuitively apply rich UI effects directly from the Inspector or via code. Combine various filters, such as grayscale, blur, and dissolve, to decorate your UI with a unique visual style!",C#,https://github.com/mob-sakai/UIEffect,40.16 MB
166,ViVe,7383,366,7383,14,19/09/2019,10/03/2025,503.00 KB,C# library and console app for using new feature control APIs available in Windows 10 version 2004 and newer,C#,https://github.com/thebookisclosed/ViVe,503.00 KB
167,NSwag,7345,1353,7345,2050,02/09/2015,21/06/2026,63.85 MB,"The Swagger/OpenAPI toolchain for .NET, ASP.NET Core and TypeScript. ",C#,https://github.com/RicoSuter/NSwag,63.85 MB
168,UniRx,7328,887,7328,245,20/03/2014,16/02/2024,8.22 MB,Reactive Extensions for Unity,C#,https://github.com/neuecc/UniRx,8.22 MB
169,STranslate,7264,379,7264,28,17/12/2022,25/06/2026,152.28 MB,A ready-to-go translation ocr tool developed with WPF/WPF 开发的一款即用即走的翻译、OCR工具,C#,https://github.com/STranslate/STranslate,152.28 MB
170,reactive,7162,791,7162,179,03/09/2013,22/06/2026,45.28 MB,The Reactive Extensions for .NET,C#,https://github.com/dotnet/reactive,45.28 MB
171,Nancy,7104,1442,7104,218,24/06/2010,24/01/2021,44.40 MB,"Lightweight, low-ceremony, framework for building HTTP based services on .Net and Mono",C#,https://github.com/NancyFx/Nancy,44.40 MB
172,HandyControl,7103,1166,7103,322,22/05/2018,20/06/2026,52.24 MB,Contains some simple and commonly used WPF controls,C#,https://github.com/HandyOrg/HandyControl,52.24 MB
173,CAP,7091,1331,7091,8,14/12/2016,25/06/2026,15.34 MB,"Distributed transaction solution in micro-service base on eventually consistency, also an eventbus with Outbox pattern",C#,https://github.com/dotnetcore/CAP,15.34 MB
174,language-ext,7061,451,7061,16,16/11/2014,18/06/2026,25.00 MB,C# pure functional programming framework - come and get declarative!,C#,https://github.com/louthy/language-ext,25.00 MB
175,quartznet,7046,1715,7046,44,30/12/2010,25/06/2026,34.22 MB,Quartz Enterprise Scheduler .NET,C#,https://github.com/quartznet/quartznet,34.22 MB
176,FlyOOBE,7044,380,7044,124,19/10/2024,04/01/2026,2.49 MB,Fly through your Windows 11 setup 🐝,C#,https://github.com/builtbybel/FlyOOBE,2.49 MB
177,ShadowsocksR-Windows,6968,1118,6968,13,19/04/2018,25/06/2025,15.22 MB,Ship of Theseus,C#,https://github.com/HMBSbige/ShadowsocksR-Windows,15.22 MB
178,sharpkeys,6904,441,6904,15,12/04/2017,14/01/2025,179.00 KB,SharpKeys is a utility that manages a Registry key that allows Windows to remap one key to any other key.,C#,https://github.com/randyrants/sharpkeys,179.00 KB
179,MailKit,6811,865,6811,10,07/12/2013,12/06/2026,26.13 MB,"A cross-platform .NET library for IMAP, POP3, and SMTP.",C#,https://github.com/jstedfast/MailKit,26.13 MB
180,GameFramework,6809,1563,6809,11,26/02/2017,05/09/2023,6.61 MB,"This is literally a game framework, based on Unity game engine. It encapsulates commonly used game modules during development, and, to a large degree, standardises the process, enhances the development speed and ensures the product quality.",C#,https://github.com/EllanJiang/GameFramework,6.61 MB
181,Prism,6799,1652,6799,33,25/02/2015,01/06/2026,30.08 MB,"Prism is a framework for building loosely coupled, maintainable, and testable XAML applications in WPF, Xamarin Forms, and Uno / Win UI Applications..",C#,https://github.com/PrismLibrary/Prism,30.08 MB
182,EquinoxProject,6777,1652,6777,5,14/12/2016,14/04/2026,1.72 MB,"Web Application ASP.NET 9 using Clean Architecture, DDD, CQRS, Event Sourcing and a lot of good practices",C#,https://github.com/EduardoPires/EquinoxProject,1.72 MB
183,dlss-swapper,6756,191,6756,137,07/08/2021,23/06/2026,13.59 MB,,C#,https://github.com/beeradmoore/dlss-swapper,13.59 MB
184,Prowlarr,6731,348,6731,119,18/10/2020,22/06/2026,270.46 MB,"Prowlarr is an indexer manager/proxy built on the popular *arr .net/reactjs base stack to integrate with your various PVR apps, supporting management of both Torrent Trackers and Usenet Indexers.",C#,https://github.com/Prowlarr/Prowlarr,270.46 MB
185,MessagePack-CSharp,6719,766,6719,143,13/02/2017,09/06/2026,12.65 MB,"Extremely Fast MessagePack Serializer for C#(.NET, .NET Core, Unity, Xamarin). / msgpack.org[C#]",C#,https://github.com/MessagePack-CSharp/MessagePack-CSharp,12.65 MB
186,nvidiaProfileInspector,6665,370,6665,231,26/03/2016,22/06/2026,2.26 MB,,C#,https://github.com/Orbmu2k/nvidiaProfileInspector,2.26 MB
187,ScottPlot,6658,1007,6658,236,04/01/2018,22/06/2026,139.80 MB,Interactive plotting library for .NET,C#,https://github.com/ScottPlot/ScottPlot,139.80 MB
188,FASTER,6628,592,6628,37,02/08/2018,12/06/2026,9.81 MB,"Fast persistent recoverable log and key-value store + cache, in C# and C++.",C#,https://github.com/microsoft/FASTER,9.81 MB
189,dotnet-starter-kit,6596,1958,6596,0,20/08/2021,25/06/2026,16.40 MB,"Production Grade Cloud-Ready .NET 10 Starter Kit (Web API + React Client) with Multitenancy Support, and Clean/Modular Architecture that saves roughly 200+ Development Hours! All Batteries Included.",C#,https://github.com/fullstackhero/dotnet-starter-kit,16.40 MB
190,NLog,6545,1384,6545,61,12/09/2012,23/06/2026,116.13 MB,NLog - Flexible and Structured Logging for various .NET Platforms,C#,https://github.com/NLog/NLog,116.13 MB
191,Harmony,6539,568,6539,3,04/01/2017,23/06/2026,18.00 MB,"A library for patching, replacing and decorating .NET and Mono methods during runtime",C#,https://github.com/pardeike/Harmony,18.00 MB
192,ToastFish,6479,497,6479,122,03/05/2021,26/07/2023,50.33 MB,一个利用摸鱼时间背单词的软件。,C#,https://github.com/Uahh/ToastFish,50.33 MB
193,Borderless-Gaming,6463,597,6463,17,11/01/2014,05/09/2025,6.74 MB,Play your favorite games in a borderless window; no more time consuming alt-tabs. ,C#,https://github.com/andrewmd5/Borderless-Gaming,6.74 MB
194,openhardwaremonitor,6421,1312,6421,1090,23/08/2015,13/07/2024,2.24 MB,Open Hardware Monitor,C#,https://github.com/openhardwaremonitor/openhardwaremonitor,2.24 MB
195,VPet,6418,630,6418,24,13/12/2022,22/06/2026,1.30 GB,"虚拟桌宠模拟器 一个开源的桌宠软件, 可以内置到任何WPF应用程序",C#,https://github.com/LorisYounger/VPet,1.30 GB
196,LittleBigMouse,6408,271,6408,117,07/02/2015,25/06/2026,302.51 MB,DPI Aware mouse move across screens,C#,https://github.com/mgth/LittleBigMouse,302.51 MB
197,moq,6388,834,6388,15,11/03/2012,25/06/2026,22.70 MB,The most popular and friendly mocking framework for .NET,C#,https://github.com/devlooped/moq,22.70 MB
198,Parabolic,6380,301,6380,64,18/12/2021,25/05/2026,146.43 MB,Download web video and audio,C#,https://github.com/NickvisionApps/Parabolic,146.43 MB
199,sbox-public,6293,626,6293,2556,24/11/2025,25/06/2026,19.23 MB,"s&box is a modern game engine, built on Valve's Source 2 and the latest .NET technology, it provides a modern intuitive editor for creating games",C#,https://github.com/Facepunch/sbox-public,19.23 MB
200,Mirror,6224,859,6224,65,20/07/2018,20/06/2026,407.70 MB,#1 Open Source Unity Networking Library,C#,https://github.com/MirrorNetworking/Mirror,407.70 MB
201,stateless,6199,806,6199,81,15/08/2014,04/04/2026,7.83 MB,A simple library for creating state machines in C# code,C#,https://github.com/dotnet-state-machine/stateless,7.83 MB
202,SyncTrayzor,6189,424,6189,165,08/02/2015,24/08/2025,15.32 MB,Windows tray utility / filesystem watcher / launcher for Syncthing,C#,https://github.com/canton7/SyncTrayzor,15.32 MB
203,npoi,6187,1488,6187,62,02/01/2013,22/05/2026,158.14 MB,"a .NET library that can read/write Office formats without Microsoft Office installed. No COM+, no interop.",C#,https://github.com/nissl-lab/npoi,158.14 MB
204,Masuit.Tools,6182,1299,6182,0,02/03/2017,01/06/2026,11.53 MB,全龄段友好的C#万能工具库，码数吐司库，包含一些常用的操作类，大都是静态类，加密解密，反射操作，权重随机筛选算法，分布式短id，表达式树，linq扩展，文件压缩，多线程下载，硬件信息，字符串扩展方法，日期时间扩展操作，中国农历，大文件拷贝，图像裁剪，验证码，断点续传，集合扩展、Excel导出等常用封装。诸多功能集一身，代码量不到2MB！,C#,https://github.com/ldqk/Masuit.Tools,11.53 MB
205,ant-design-blazor,6179,1154,6179,326,26/11/2019,16/06/2026,137.71 MB,🌈A rich set of enterprise-class UI components based on Ant Design and Blazor.,C#,https://github.com/ant-design-blazor/ant-design-blazor,137.71 MB
206,StackExchange.Redis,6175,1551,6175,305,14/03/2014,25/06/2026,29.98 MB,General purpose redis client,C#,https://github.com/StackExchange/StackExchange.Redis,29.98 MB
207,NAudio,6161,1129,6161,250,15/02/2015,25/06/2026,13.86 MB,Audio and MIDI library for .NET,C#,https://github.com/naudio/NAudio,13.86 MB
208,C-Sharp-Algorithms,6158,1403,6158,45,14/05/2015,25/06/2026,3.38 MB,:books: :chart_with_upwards_trend: Plug-and-play class-library project of standard Data Structures and Algorithms in C#,C#,https://github.com/aalhour/C-Sharp-Algorithms,3.38 MB
209,aspire,6120,923,6120,1995,25/09/2023,25/06/2026,119.94 MB,"Aspire is the tool for code-first, extensible, observable dev and deploy.",C#,https://github.com/microsoft/aspire,119.94 MB
210,VFSForGit,6113,468,6113,312,25/01/2017,23/06/2026,9.62 MB,Virtual File System for Git: Enable Git at Enterprise Scale,C#,https://github.com/microsoft/VFSForGit,9.62 MB
