Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
399,gremlin-scala,479,74,479,34,09/01/2013,20/10/2022,2.60 MB,[unmaintained] Scala wrapper for Apache TinkerPop 3 Graph DSL,Scala,https://github.com/mpollmeier/gremlin-scala,2.60 MB
400,android-plugin,478,107,478,52,09/11/2009,31/10/2014,4.65 MB,An sbt plugin for Android development in Scala,Scala,https://github.com/jberkel/android-plugin,4.65 MB
401,conscript,478,65,478,25,22/02/2011,10/05/2026,1.09 MB,Scala at your command,Scala,https://github.com/foundweekends/conscript,1.09 MB
402,featran,474,67,474,11,08/05/2017,07/02/2025,2.98 MB,A Scala feature transformation library for data science and machine learning,Scala,https://github.com/spotify/featran,2.98 MB
403,epic,475,79,475,30,20/04/2011,19/02/2020,22.54 MB,"**Archived** Epic is a high performance statistical parser written in Scala, along with a framework for building complex structured prediction models.",Scala,https://github.com/dlwh/epic,22.54 MB
404,zio-prelude,473,120,473,95,02/03/2020,11/05/2026,16.39 MB,"A lightweight, distinctly Scala take on functional abstractions, with tight ZIO integration",Scala,https://github.com/zio/zio-prelude,16.39 MB
405,keystone,473,117,473,39,10/04/2015,18/04/2017,19.26 MB,Simplifying robust end-to-end machine learning on Apache Spark.,Scala,https://github.com/amplab/keystone,19.26 MB
406,concurrency-in-scala-with-ce,472,44,472,4,05/06/2020,27/07/2021,309.00 KB,"Introduction to concepts of asynchronous and concurrent programming in Scala, based on the Cats Effect library.",Scala,https://github.com/slouc/concurrency-in-scala-with-ce,309.00 KB
407,outwatch,469,41,469,81,04/11/2016,10/04/2025,2.13 MB,The Functional and Reactive Web-Frontend Library for Scala.js,Scala,https://github.com/outwatch/outwatch,2.13 MB
408,munit,468,102,468,41,03/01/2020,09/05/2026,3.66 MB,Scala testing library with actionable errors and extensible APIs,Scala,https://github.com/scalameta/munit,3.66 MB
409,openie,466,107,466,5,05/07/2013,27/12/2018,90.00 KB,Quality information extraction at web scale.,Scala,https://github.com/knowitall/openie,90.00 KB
410,storehaus,465,81,465,78,22/01/2013,17/07/2020,2.30 MB,Storehaus is a library that makes it easy to work with asynchronous key value stores,Scala,https://github.com/twitter/storehaus,2.30 MB
411,frdomain,465,132,465,12,26/10/2014,08/12/2019,209.00 KB,Code repo for Functional and Reactive Domain Modeling,Scala,https://github.com/debasishg/frdomain,209.00 KB
412,spring-scala,459,123,459,8,31/08/2011,13/04/2022,603.00 KB,,Scala,https://github.com/spring-attic/spring-scala,603.00 KB
413,repox,459,88,459,20,19/11/2014,03/08/2018,569.00 KB,Make sbt more responsive,Scala,https://github.com/Centaur/repox,569.00 KB
414,spark-fast-tests,455,77,455,22,06/04/2017,02/04/2026,2.60 MB,"Apache Spark testing helpers (dependency free & works with Scalatest, uTest, and MUnit)",Scala,https://github.com/mrpowers-io/spark-fast-tests,2.60 MB
415,papa-carlo,453,23,453,6,05/10/2013,15/12/2020,362.00 KB,Constructor of incremental parsers in Scala,Scala,https://github.com/Eliah-Lakhin/papa-carlo,362.00 KB
416,Laika,452,54,452,31,22/12/2012,11/05/2026,109.33 MB,"Site and E-book Generator and Customizable Text Markup Transformer for sbt, Scala and Scala.js",Scala,https://github.com/typelevel/Laika,109.33 MB
417,rainier,452,46,452,31,12/03/2018,12/05/2023,5.59 MB,Bayesian inference in Scala.,Scala,https://github.com/stripe/rainier,5.59 MB
418,udash-core,450,38,450,40,25/02/2016,24/04/2026,12.39 MB,Scala framework for building beautiful and maintainable web applications.,Scala,https://github.com/UdashFramework/udash-core,12.39 MB
419,shardcake,449,36,449,5,22/07/2022,14/05/2026,15.64 MB,Sharding and location transparency for Scala,Scala,https://github.com/devsisters/shardcake,15.64 MB
420,xitrum,447,49,447,56,19/07/2010,28/02/2023,12.73 MB,Async and clustered Scala web framework and HTTP(S) server,Scala,https://github.com/xitrum-framework/xitrum,12.73 MB
421,spark-solr,445,250,445,64,15/01/2015,04/09/2025,9.97 MB,Tools for reading data from Solr as a Spark RDD and indexing objects from Spark into Solr using SolrJ.,Scala,https://github.com/lucidworks/spark-solr,9.97 MB
422,LearningSpark,445,285,445,1,28/09/2014,17/09/2020,494.00 KB,Scala examples for learning to use Spark,Scala,https://github.com/spirom/LearningSpark,494.00 KB
423,play2-war-plugin,441,70,441,33,26/03/2012,07/09/2019,80.86 MB,WAR Plugin for Play framework 2.x,Scala,https://github.com/play2war/play2-war-plugin,80.86 MB
424,akka-http-session,439,57,439,11,30/06/2015,29/08/2023,809.00 KB,"Web & mobile client-side akka-http sessions, with optional JWT support",Scala,https://github.com/softwaremill/akka-http-session,809.00 KB
425,ducktape,439,8,439,3,05/10/2021,14/05/2026,1.84 MB,"Automatic and customizable compile time transformations between similar case classes and sealed traits/enums, essentially a thing that glues your code. Scala 3 only. Or is it duct 🤔",Scala,https://github.com/arainko/ducktape,1.84 MB
426,scastie,439,104,439,122,22/11/2016,05/05/2026,21.22 MB,An interactive playground for Scala,Scala,https://github.com/scalacenter/scastie,21.22 MB
427,scalac-scoverage-plugin,438,130,438,56,26/11/2013,12/05/2026,6.28 MB,Scoverage Scala Code Coverage Core Libs,Scala,https://github.com/scoverage/scalac-scoverage-plugin,6.28 MB
428,scala-java8-compat,437,64,437,11,11/03/2014,03/05/2026,851.00 KB,A Java 8 (and up) compatibility kit for Scala.,Scala,https://github.com/scala/scala-java8-compat,851.00 KB
429,jawn,436,73,436,14,01/10/2012,12/05/2026,4.93 MB,Jawn is for parsing jay-sawn (JSON),Scala,https://github.com/typelevel/jawn,4.93 MB
430,effekt,436,43,436,240,05/03/2020,12/05/2026,23.79 MB,A language with lexical effect handlers and lightweight effect polymorphism,Scala,https://github.com/effekt-lang/effekt,23.79 MB
431,woof,435,19,435,8,11/10/2021,12/05/2026,414.00 KB,A pure Scala 3 logging library with no reflection,Scala,https://github.com/LEGO/woof,414.00 KB
432,twofishes,434,61,434,15,17/02/2012,15/01/2019,50.65 MB,MOVED - The project is still under development but this page is deprecated.,Scala,https://github.com/foursquare/twofishes,50.65 MB
433,scalgos,434,88,434,13,25/03/2013,04/04/2024,2.71 MB,algorithms in scala,Scala,https://github.com/pathikrit/scalgos,2.71 MB
434,docker-it-scala,433,89,433,27,26/01/2015,14/02/2024,443.00 KB,Docker integration testing kit with Scala,Scala,https://github.com/whisklabs/docker-it-scala,443.00 KB
435,telegram,433,106,433,6,01/08/2015,15/01/2026,2.37 MB,Telegram Bot API Wrapper for Scala,Scala,https://github.com/bot4s/telegram,2.37 MB
436,zio-json,433,161,433,74,03/07/2020,13/05/2026,8.81 MB,"Fast, secure JSON library with tight ZIO integration.",Scala,https://github.com/zio/zio-json,8.81 MB
437,akka-grpc,432,124,432,174,08/02/2018,06/05/2026,5.15 MB,"A platform to build and run apps that are elastic, agile, and resilient. SDK, libraries, and hosted environments.",Scala,https://github.com/akka/akka-grpc,5.15 MB
438,play-scalajs.g8,431,110,431,6,13/02/2014,15/05/2025,1.64 MB, Giter8 template to get started with Play and Scala.js.,Scala,https://github.com/vmunier/play-scalajs.g8,1.64 MB
439,hyperspace,430,117,430,135,07/05/2020,14/01/2022,4.98 MB,An open source indexing subsystem that brings index-based query acceleration to Apache Spark™ and big data workloads.,Scala,https://github.com/microsoft/hyperspace,4.98 MB
440,fury-old,429,34,429,138,29/09/2018,03/09/2024,5.32 MB,A new build tool for JVM languages,Scala,https://github.com/propensive/fury-old,5.32 MB
441,mypipe,429,78,429,18,15/03/2014,22/02/2023,6.07 MB,MySQL binary log consumer with the ability to act on changed rows and publish changes to different systems with emphasis on Apache Kafka.,Scala,https://github.com/mardambey/mypipe,6.07 MB
442,lc-core,429,18,429,19,02/01/2018,28/04/2026,12.89 MB,"The LibreCaptcha framework, for self-hosted, privacy respecting CAPTCHAs",Scala,https://github.com/librecaptcha/lc-core,12.89 MB
443,reboot,428,103,428,5,11/12/2011,25/08/2024,1.85 MB,Scala wrapper for the Java AsyncHttpClient.,Scala,https://github.com/dispatch/reboot,1.85 MB
444,metrics-scala,425,61,425,8,10/09/2012,05/02/2026,5.58 MB,The scala API for Dropwizard's Metrics.,Scala,https://github.com/erikvanoosten/metrics-scala,5.58 MB
445,scala,423,104,423,0,20/07/2013,31/12/2021,2.51 MB,Scala reference (as seen by Java developer),Scala,https://github.com/mbonaci/scala,2.51 MB
446,spark-corenlp,420,117,420,18,21/08/2015,15/11/2018,61.00 KB,Stanford CoreNLP wrapper for Apache Spark,Scala,https://github.com/databricks/spark-corenlp,61.00 KB
447,embedded-kafka,420,46,420,8,23/11/2018,13/05/2026,904.00 KB,A library that provides an in-memory Kafka instance to run your tests against.,Scala,https://github.com/embeddedkafka/embedded-kafka,904.00 KB
448,endpoints4s,417,94,417,58,25/04/2016,25/03/2025,10.78 MB,"Describe HTTP endpoints in Scala and derive clients, servers, and documentation",Scala,https://github.com/endpoints4s/endpoints4s,10.78 MB
449,log4cats,415,79,415,26,24/04/2018,10/05/2026,2.54 MB,Logging Tools For Interaction with cats-effect,Scala,https://github.com/typelevel/log4cats,2.54 MB
450,kafka,414,135,414,49,06/02/2015,03/05/2018,1.44 MB,Apache Kafka on Apache Mesos,Scala,https://github.com/mesos/kafka,1.44 MB
451,Play-ReactiveMongo,411,127,411,1,30/08/2012,12/05/2026,1.68 MB,:leaves: ReactiveMongo plugin for Playframework,Scala,https://github.com/ReactiveMongo/Play-ReactiveMongo,1.68 MB
452,spray-template,410,196,410,3,25/03/2011,24/03/2015,742.00 KB,SBT template project for quickly getting started with spray-server,Scala,https://github.com/spray/spray-template,742.00 KB
453,sbt-tpolecat,408,56,408,16,19/07/2017,10/05/2026,458.00 KB,scalac options for the enlightened,Scala,https://github.com/typelevel/sbt-tpolecat,458.00 KB
454,ciris,407,47,407,0,27/04/2017,12/05/2026,8.89 MB,Functional Configurations for Scala,Scala,https://github.com/vlovgr/ciris,8.89 MB
455,examples-scala,406,205,406,6,24/11/2016,20/11/2023,95.00 KB,Stream Processing with Apache Flink - Scala Examples,Scala,https://github.com/streaming-with-flink/examples-scala,95.00 KB
456,fact-graph,405,45,405,1,19/09/2025,13/05/2026,2.60 MB,Fact Graph ,Scala,https://github.com/IRS-Public/fact-graph,2.60 MB
457,flink-notes,405,133,405,3,07/01/2020,01/07/2022,102.65 MB,flink学习笔记,Scala,https://github.com/pierre94/flink-notes,102.65 MB
458,nelson,405,39,405,42,14/06/2017,31/08/2022,27.57 MB,"Automated, multi-region container deployment",Scala,https://github.com/getnelson/nelson,27.57 MB
459,larray,406,41,406,26,18/03/2013,30/11/2022,1.69 MB,Large off-heap arrays and mmap files for Scala and Java,Scala,https://github.com/xerial/larray,1.69 MB
460,shard,405,58,405,4,07/07/2016,05/10/2016,221.00 KB,A command line tool to detect shared passwords,Scala,https://github.com/philwantsfish/shard,221.00 KB
461,platform,404,63,404,18,06/12/2011,15/11/2013,82.36 MB,Advanced Analytics Engine for NoSQL Data,Scala,https://github.com/precog/platform,82.36 MB
462,mdoc,403,87,403,64,23/10/2017,13/05/2026,7.16 MB,Typechecked markdown documentation for Scala,Scala,https://github.com/scalameta/mdoc,7.16 MB
463,sql-differential-privacy,402,71,402,5,15/06/2017,03/12/2019,228.00 KB,Dataflow analysis & differential privacy for SQL queries. This project is deprecated and not maintained.,Scala,https://github.com/uber-archive/sql-differential-privacy,228.00 KB
464,play-swagger,401,141,401,22,17/09/2015,10/11/2023,881.00 KB,Swagger spec generator for play framework,Scala,https://github.com/iheartradio/play-swagger,881.00 KB
465,spark-training,399,356,399,3,25/08/2014,24/11/2015,666.22 MB,Apache Spark training material,Scala,https://github.com/databricks/spark-training,666.22 MB
466,smithy4s,398,95,398,118,22/12/2021,13/05/2026,42.23 MB,https://disneystreaming.github.io/smithy4s/,Scala,https://github.com/disneystreaming/smithy4s,42.23 MB
467,stainless,397,58,397,332,17/08/2016,29/04/2026,169.87 MB,Verification framework and tool for higher-order Scala programs. https://gitlab.epfl.ch/lara/stainless,Scala,https://github.com/epfl-lara/stainless,169.87 MB
468,tensil,397,33,397,19,26/02/2022,24/03/2024,2.87 MB,Open source machine learning accelerators,Scala,https://github.com/tensil-ai/tensil,2.87 MB
469,REPLesent,396,35,396,5,02/02/2015,05/03/2026,136.00 KB,A neat little tool to build presentations using the Scala REPL,Scala,https://github.com/marconilanna/REPLesent,136.00 KB
470,droste,396,51,396,17,12/01/2018,12/04/2026,1.53 MB,"recursion schemes for cats; to iterate is human, to recurse, divine",Scala,https://github.com/higherkindness/droste,1.53 MB
471,tyrian,396,31,396,26,04/06/2021,20/11/2025,18.21 MB,Elm-inspired Scala UI library.,Scala,https://github.com/PurpleKingdomGames/tyrian,18.21 MB
472,intellij-lsp,394,47,394,90,04/10/2017,15/06/2023,23.88 MB,Plugin adding Language Server Protocol support for IntelliJ,Scala,https://github.com/gtache/intellij-lsp,23.88 MB
473,elastiknn,392,50,392,18,29/10/2019,06/05/2026,141.45 MB,Elasticsearch plugin for nearest neighbor search. Store vectors and run similarity search using exact and approximate algorithms.,Scala,https://github.com/alexklibisz/elastiknn,141.45 MB
474,spark-perf,392,199,392,39,17/06/2014,09/07/2018,3.51 MB,Performance tests for Apache Spark,Scala,https://github.com/databricks/spark-perf,3.51 MB
475,brushfire,390,43,390,32,20/11/2014,09/01/2019,1.48 MB,Distributed decision tree ensemble learning in Scala                          ,Scala,https://github.com/stripe-archive/brushfire,1.48 MB
476,s3mock,390,108,390,81,10/08/2016,14/11/2023,299.00 KB,Embedded S3 server for easy mocking,Scala,https://github.com/findify/s3mock,299.00 KB
477,norbert,388,126,388,9,16/12/2009,04/10/2022,2.68 MB,Norbert is a cluster manager and networking layer built on top of Zookeeper.,Scala,https://github.com/rhavyn/norbert,2.68 MB
478,chisel2-deprecated,388,89,388,122,08/02/2012,18/04/2018,57.02 MB,,Scala,https://github.com/ucb-bar/chisel2-deprecated,57.02 MB
479,scala_typeclassopedia,386,38,386,34,18/02/2017,05/12/2024,1.75 MB,"Abstractions from Category theory with simple description & implementation, links to further resources.",Scala,https://github.com/lemastero/scala_typeclassopedia,1.75 MB
480,subcut,384,28,384,8,30/05/2011,12/10/2020,542.00 KB,Scala Uniquely Bound Classes Under Traits,Scala,https://github.com/dickwall/subcut,542.00 KB
481,links,384,47,384,0,06/06/2013,24/04/2026,2.93 MB,Just a bunch of useful links,Scala,https://github.com/velvia/links,2.93 MB
482,webjars,384,67,384,110,29/09/2012,08/05/2026,6.96 MB,Client-side web libraries packaged into JARs,Scala,https://github.com/webjars/webjars,6.96 MB
483,bloom-filter-scala,383,54,383,19,07/02/2016,19/03/2021,284.00 KB,"Bloom filter for Scala, the fastest for JVM",Scala,https://github.com/alexandrnikitin/bloom-filter-scala,284.00 KB
484,sbt-war,381,104,381,2,24/04/2011,09/05/2026,2.03 MB,Package and run WAR files from sbt,Scala,https://github.com/earldouglas/sbt-war,2.03 MB
485,ddd-leaven-akka-v2,381,69,381,2,03/01/2015,21/07/2018,1.20 MB,Sample e-commerce system #Microservices #Akka #Reactive-DDD #CQRS,Scala,https://github.com/pawelkaczor/ddd-leaven-akka-v2,1.20 MB
486,autowire,381,47,381,34,05/07/2014,04/01/2022,174.00 KB,"Macros for simple/safe RPCs between Scala applications, including ScalaJS/ScalaJVM",Scala,https://github.com/lihaoyi/autowire,174.00 KB
487,pilon,380,60,380,86,30/03/2013,10/04/2022,4.46 MB,Pilon is an automated genome assembly improvement and variant detection tool,Scala,https://github.com/broadinstitute/pilon,4.46 MB
488,bitcoin-s,381,106,381,369,28/04/2016,14/05/2026,670.69 MB,Bitcoin Implementation in Scala,Scala,https://github.com/bitcoin-s/bitcoin-s,670.69 MB
489,News_recommend,381,90,381,12,19/05/2019,21/06/2022,17.46 MB,基于Spark的新闻推荐系统，包含爬虫项目、web网站以及spark推荐系统,Scala,https://github.com/luochana/News_recommend,17.46 MB
490,sse-chat,378,85,378,1,11/06/2013,08/02/2015,3.92 MB,"Chat example app using Server Sent Events plus REST calls. Scala, Play Framework 2.3, AngularJS or React (alternatively).",Scala,https://github.com/matthiasn/sse-chat,3.92 MB
491,algebra,378,64,378,37,18/10/2013,05/11/2021,4.66 MB,Experimental project to lay out basic algebra type classes,Scala,https://github.com/typelevel/algebra,4.66 MB
492,osstracker,378,52,378,18,08/02/2016,10/03/2024,1.08 MB,Github organization OSS metrics collector and metrics dashboard,Scala,https://github.com/Netflix/osstracker,1.08 MB
493,berkeley-hardfloat,378,105,378,23,08/09/2014,12/09/2025,1.34 MB,,Scala,https://github.com/ucb-bar/berkeley-hardfloat,1.34 MB
494,mouse,376,66,376,7,05/05/2016,10/05/2026,950.00 KB,A small companion to cats,Scala,https://github.com/typelevel/mouse,950.00 KB
